ND,SD,NE,KS,OK,MN,IA,MO,AR,LA,MS,WI,IL,MI,IN,OH,KY,TN,AL,FL,GA,SC,NC,WV,MD,DE,PA,NJ,NY,NH,CT,RI,MA,VT,ME
1.9907499999999998,1.825,1.2865333333333333,1.4873333333333334,1.9189999999999998,2.043166666666666,1.62815,1.615703703703704,2.026,5.841111111111111,1.9923333333333335,2.0841499999999997,1.6107999999999998,2.077095238095238,2.2591666666666663,2.364666666666667,1.8280307692307696,2.0952499999999996,2.2547777777777775,2.406,2.8188,3.0009333333333337,2.385863636363636,2.2043333333333335,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9907499999999998,1.825,1.2865333333333333,1.4873333333333334,1.9189999999999998,2.043166666666666,1.62815,1.615703703703704,2.026,5.841111111111111,1.9923333333333335,2.0841499999999997,1.6107999999999998,2.077095238095238,2.2591666666666663,2.364666666666667,1.8280307692307696,2.0952499999999996,2.2547777777777775,2.406,2.8188,3.0009333333333337,2.385863636363636,2.2043333333333335,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9907499999999998,1.825,1.2865333333333333,1.4873333333333334,1.9189999999999998,2.043166666666666,1.62815,1.615703703703704,2.026,5.841111111111111,1.9923333333333335,2.0841499999999997,1.6107999999999998,2.077095238095238,2.2591666666666663,2.364666666666667,1.8280307692307696,2.0952499999999996,2.2547777777777775,2.406,2.8188,3.0009333333333337,2.385863636363636,2.2043333333333335,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9907499999999998,1.825,1.2865333333333333,1.4873333333333334,1.9189999999999998,2.043166666666666,1.62815,1.615703703703704,2.026,5.841111111111111,1.9923333333333335,2.0841499999999997,1.6107999999999998,2.077095238095238,2.2591666666666663,2.364666666666667,1.8280307692307696,2.0952499999999996,2.2547777777777775,2.406,2.8188,3.0009333333333337,2.385863636363636,2.2043333333333335,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9907499999999998,1.825,1.2865333333333333,1.4873333333333334,1.9189999999999998,2.043166666666666,1.62815,1.615703703703704,2.026,5.841111111111111,1.9923333333333335,2.0841499999999997,1.6107999999999998,2.077095238095238,2.2591666666666663,2.364666666666667,1.8280307692307696,2.0952499999999996,2.2547777777777775,2.406,2.8188,3.0009333333333337,2.385863636363636,2.2043333333333335,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9907499999999998,1.825,1.2865333333333333,1.4873333333333334,1.9189999999999998,2.043166666666666,1.62815,1.615703703703704,2.026,5.841111111111111,1.9923333333333335,2.0841499999999997,1.6107999999999998,2.077095238095238,2.2591666666666663,2.364666666666667,1.8280307692307696,2.0952499999999996,2.2547777777777775,2.406,2.8188,3.0009333333333337,2.385863636363636,2.2043333333333335,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9907499999999998,1.825,1.2865333333333333,1.4873333333333334,1.9189999999999998,2.043166666666666,1.62815,1.615703703703704,2.026,5.841111111111111,1.9923333333333335,2.0841499999999997,1.6107999999999998,2.077095238095238,2.2591666666666663,2.364666666666667,1.8280307692307696,2.0952499999999996,2.2547777777777775,2.406,2.8188,3.0009333333333337,2.385863636363636,2.2043333333333335,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9907499999999998,1.825,1.2865333333333333,1.4873333333333334,1.9189999999999998,2.043166666666666,1.62815,1.615703703703704,2.026,5.841111111111111,1.9923333333333335,2.0841499999999997,1.6107999999999998,2.077095238095238,2.2591666666666663,2.364666666666667,1.8280307692307696,2.0952499999999996,2.2547777777777775,2.406,2.8188,3.0009333333333337,2.385863636363636,2.2043333333333335,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9907499999999998,1.825,1.2865333333333333,1.4873333333333334,1.9189999999999998,2.043166666666666,1.62815,1.615703703703704,2.026,5.841111111111111,1.9923333333333335,2.0841499999999997,1.6107999999999998,2.077095238095238,2.2591666666666663,2.364666666666667,1.8280307692307696,2.0952499999999996,2.2547777777777775,2.406,2.8188,3.0009333333333337,2.385863636363636,2.2043333333333335,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.8825,1.775,1.3033571428571429,1.4875625000000006,1.6721666666666666,2.05,1.6588125000000002,1.643741935483871,2.079055555555555,7.786428571428572,3.0915,2.10735,1.6413333333333333,2.0884583333333335,2.3756538461538463,2.343,1.9146142857142856,2.290307692307692,2.2358,2.8445454545454543,2.749133333333333,2.9853125,2.759799999999999,2.166074074074074,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9326666666666665,1.766,1.3022666666666667,1.49,1.742875,2.1028000000000002,1.6689545454545454,1.6620000000000001,2.188277777777778,8.6795,3.0985,2.12736,1.6512857142857142,2.1031153846153847,2.3417826086956524,2.0765,1.9789375,2.0495714285714284,2.4913,2.8723076923076922,2.705923076923077,2.946,3.180807692307693,2.2763437500000006,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9326666666666665,1.766,1.3022666666666667,1.49,1.742875,2.1028000000000002,1.6689545454545454,1.6620000000000001,2.188277777777778,8.6795,3.0985,2.12736,1.6512857142857142,2.1031153846153847,2.3417826086956524,2.0765,1.9789375,2.0495714285714284,2.4913,2.8723076923076922,2.705923076923077,2.946,3.180807692307693,2.2763437500000006,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9326666666666665,1.766,1.3022666666666667,1.49,1.742875,2.1028000000000002,1.6689545454545454,1.6620000000000001,2.188277777777778,8.6795,3.0985,2.12736,1.6512857142857142,2.1031153846153847,2.3417826086956524,2.0765,1.9789375,2.0495714285714284,2.4913,2.8723076923076922,2.705923076923077,2.946,3.180807692307693,2.2763437500000006,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9326666666666665,1.766,1.3022666666666667,1.49,1.742875,2.1028000000000002,1.6689545454545454,1.6620000000000001,2.188277777777778,8.6795,3.0985,2.12736,1.6512857142857142,2.1031153846153847,2.3417826086956524,2.0765,1.9789375,2.0495714285714284,2.4913,2.8723076923076922,2.705923076923077,2.946,3.180807692307693,2.2763437500000006,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9326666666666665,1.766,1.3022666666666667,1.49,1.742875,2.1028000000000002,1.6689545454545454,1.6620000000000001,2.188277777777778,8.6795,3.0985,2.12736,1.6512857142857142,2.1031153846153847,2.3417826086956524,2.0765,1.9789375,2.0495714285714284,2.4913,2.8723076923076922,2.705923076923077,2.946,3.180807692307693,2.2763437500000006,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9326666666666665,1.766,1.3022666666666667,1.49,1.742875,2.1028000000000002,1.6689545454545454,1.6620000000000001,2.188277777777778,8.6795,3.0985,2.12736,1.6512857142857142,2.1031153846153847,2.3417826086956524,2.0765,1.9789375,2.0495714285714284,2.4913,2.8723076923076922,2.705923076923077,2.946,3.180807692307693,2.2763437500000006,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9326666666666665,1.766,1.3022666666666667,1.49,1.742875,2.1028000000000002,1.6689545454545454,1.6620000000000001,2.188277777777778,8.6795,3.0985,2.12736,1.6512857142857142,2.1031153846153847,2.3417826086956524,2.0765,1.9789375,2.0495714285714284,2.4913,2.8723076923076922,2.705923076923077,2.946,3.180807692307693,2.2763437500000006,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9326666666666665,1.766,1.3022666666666667,1.49,1.742875,2.1028000000000002,1.6689545454545454,1.6620000000000001,2.188277777777778,8.6795,3.0985,2.12736,1.6512857142857142,2.1031153846153847,2.3417826086956524,2.0765,1.9789375,2.0495714285714284,2.4913,2.8723076923076922,2.705923076923077,2.946,3.180807692307693,2.2763437500000006,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9326666666666665,1.766,1.3022666666666667,1.49,1.742875,2.1028000000000002,1.6689545454545454,1.6620000000000001,2.188277777777778,8.6795,3.0985,2.12736,1.6512857142857142,2.1031153846153847,2.3417826086956524,2.0765,1.9789375,2.0495714285714284,2.4913,2.8723076923076922,2.705923076923077,2.946,3.180807692307693,2.2763437500000006,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9326666666666665,1.766,1.3022666666666667,1.49,1.742875,2.1028000000000002,1.6689545454545454,1.6620000000000001,2.188277777777778,8.6795,3.0985,2.12736,1.6512857142857142,2.1031153846153847,2.3417826086956524,2.0765,1.9789375,2.0495714285714284,2.4913,2.8723076923076922,2.705923076923077,2.946,3.180807692307693,2.2763437500000006,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9326666666666665,1.766,1.3022666666666667,1.49,1.742875,2.1028000000000002,1.6689545454545454,1.6620000000000001,2.188277777777778,8.6795,3.0985,2.12736,1.6512857142857142,2.1031153846153847,2.3417826086956524,2.0765,1.9789375,2.0495714285714284,2.4913,2.8723076923076922,2.705923076923077,2.946,3.180807692307693,2.2763437500000006,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9326666666666665,1.766,1.3022666666666667,1.49,1.742875,2.1028000000000002,1.6689545454545454,1.6620000000000001,2.188277777777778,8.6795,3.0985,2.12736,1.6512857142857142,2.1031153846153847,2.3417826086956524,2.0765,1.9789375,2.0495714285714284,2.4913,2.8723076923076922,2.705923076923077,2.946,3.180807692307693,2.2763437500000006,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9326666666666665,1.766,1.3022666666666667,1.49,1.742875,2.1028000000000002,1.6689545454545454,1.6620000000000001,2.188277777777778,8.6795,3.0985,2.12736,1.6512857142857142,2.1031153846153847,2.3417826086956524,2.0765,1.9789375,2.0495714285714284,2.4913,2.8723076923076922,2.705923076923077,2.946,3.180807692307693,2.2763437500000006,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9326666666666665,1.766,1.3022666666666667,1.49,1.742875,2.1028000000000002,1.6689545454545454,1.6620000000000001,2.188277777777778,8.6795,3.0985,2.12736,1.6512857142857142,2.1031153846153847,2.3417826086956524,2.0765,1.9789375,2.0495714285714284,2.4913,2.8723076923076922,2.705923076923077,2.946,3.180807692307693,2.2763437500000006,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9326666666666665,1.766,1.3022666666666667,1.49,1.742875,2.1028000000000002,1.6689545454545454,1.6620000000000001,2.188277777777778,8.6795,3.0985,2.12736,1.6512857142857142,2.1031153846153847,2.3417826086956524,2.0765,1.9789375,2.0495714285714284,2.4913,2.8723076923076922,2.705923076923077,2.946,3.180807692307693,2.2763437500000006,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9326666666666665,1.766,1.3022666666666667,1.49,1.742875,2.1028000000000002,1.6689545454545454,1.6620000000000001,2.188277777777778,8.6795,3.0985,2.12736,1.6512857142857142,2.1031153846153847,2.3417826086956524,2.0765,1.9789375,2.0495714285714284,2.4913,2.8723076923076922,2.705923076923077,2.946,3.180807692307693,2.2763437500000006,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9326666666666665,1.766,1.3022666666666667,1.49,1.742875,2.1028000000000002,1.6689545454545454,1.6620000000000001,2.188277777777778,8.6795,3.0985,2.12736,1.6512857142857142,2.1031153846153847,2.3417826086956524,2.0765,1.9789375,2.0495714285714284,2.4913,2.8723076923076922,2.705923076923077,2.946,3.180807692307693,2.2763437500000006,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9326666666666665,1.766,1.3022666666666667,1.49,1.742875,2.1028000000000002,1.6689545454545454,1.6620000000000001,2.188277777777778,8.6795,3.0985,2.12736,1.6512857142857142,2.1031153846153847,2.3417826086956524,2.0765,1.9789375,2.0495714285714284,2.4913,2.8723076923076922,2.705923076923077,2.946,3.180807692307693,2.2763437500000006,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9326666666666665,1.766,1.3022666666666667,1.49,1.742875,2.1028000000000002,1.6689545454545454,1.6620000000000001,2.188277777777778,8.6795,3.0985,2.12736,1.6512857142857142,2.1031153846153847,2.3417826086956524,2.0765,1.9789375,2.0495714285714284,2.4913,2.8723076923076922,2.705923076923077,2.946,3.180807692307693,2.2763437500000006,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9326666666666665,1.766,1.3022666666666667,1.49,1.742875,2.1028000000000002,1.6689545454545454,1.6620000000000001,2.188277777777778,8.6795,3.0985,2.12736,1.6512857142857142,2.1031153846153847,2.3417826086956524,2.0765,1.9789375,2.0495714285714284,2.4913,2.8723076923076922,2.705923076923077,2.946,3.180807692307693,2.2763437500000006,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9326666666666665,1.766,1.3022666666666667,1.49,1.742875,2.1028000000000002,1.6689545454545454,1.6620000000000001,2.188277777777778,8.6795,3.0985,2.12736,1.6512857142857142,2.1031153846153847,2.3417826086956524,2.0765,1.9789375,2.0495714285714284,2.4913,2.8723076923076922,2.705923076923077,2.946,3.180807692307693,2.2763437500000006,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9326666666666665,1.766,1.3022666666666667,1.49,1.742875,2.1028000000000002,1.6689545454545454,1.6620000000000001,2.188277777777778,8.6795,3.0985,2.12736,1.6512857142857142,2.1031153846153847,2.3417826086956524,2.0765,1.9789375,2.0495714285714284,2.4913,2.8723076923076922,2.705923076923077,2.946,3.180807692307693,2.2763437500000006,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.9326666666666665,1.766,1.3022666666666667,1.49,1.742875,2.1028000000000002,1.6689545454545454,1.6620000000000001,2.188277777777778,8.6795,3.0985,2.12736,1.6512857142857142,2.1031153846153847,2.3417826086956524,2.0765,1.9789375,2.0495714285714284,2.4913,2.8723076923076922,2.705923076923077,2.946,3.180807692307693,2.2763437500000006,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
