ND,SD,NE,KS,OK,MN,IA,MO,AR,LA,MS,WI,IL,MI,IN,OH,KY,TN,AL,FL,GA,SC,NC,WV,MD,DE,PA,NJ,NY,NH,CT,RI,MA,VT,ME
1.6207,2.155,1.3917000000000002,1.7721176470588238,1.915625,2.1341176470588237,1.6156944444444443,1.7275757575757575,2.2638125,2.547444444444444,2.6756,2.2782727272727277,1.894538461538461,2.4536153846153845,2.3343783783783794,2.03196,2.088410526315789,2.27975,2.5435714285714286,2.959125,3.076076923076923,3.150321428571429,3.04003125,2.2745952380952383,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6207,2.155,1.3917000000000002,1.7721176470588238,1.915625,2.1341176470588237,1.6156944444444443,1.7275757575757575,2.2638125,2.547444444444444,2.6756,2.2782727272727277,1.894538461538461,2.4536153846153845,2.3343783783783794,2.03196,2.088410526315789,2.27975,2.5435714285714286,2.959125,3.076076923076923,3.150321428571429,3.04003125,2.2745952380952383,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6207,2.155,1.3917000000000002,1.7721176470588238,1.915625,2.1341176470588237,1.6156944444444443,1.7275757575757575,2.2638125,2.547444444444444,2.6756,2.2782727272727277,1.894538461538461,2.4536153846153845,2.3343783783783794,2.03196,2.088410526315789,2.27975,2.5435714285714286,2.959125,3.076076923076923,3.150321428571429,3.04003125,2.2745952380952383,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6207,2.155,1.3917000000000002,1.7721176470588238,1.915625,2.1341176470588237,1.6156944444444443,1.7275757575757575,2.2638125,2.547444444444444,2.6756,2.2782727272727277,1.894538461538461,2.4536153846153845,2.3343783783783794,2.03196,2.088410526315789,2.27975,2.5435714285714286,2.959125,3.076076923076923,3.150321428571429,3.04003125,2.2745952380952383,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6207,2.155,1.3917000000000002,1.7721176470588238,1.915625,2.1341176470588237,1.6156944444444443,1.7275757575757575,2.2638125,2.547444444444444,2.6756,2.2782727272727277,1.894538461538461,2.4536153846153845,2.3343783783783794,2.03196,2.088410526315789,2.27975,2.5435714285714286,2.959125,3.076076923076923,3.150321428571429,3.04003125,2.2745952380952383,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6207,2.155,1.3917000000000002,1.7721176470588238,1.915625,2.1341176470588237,1.6156944444444443,1.7275757575757575,2.2638125,2.547444444444444,2.6756,2.2782727272727277,1.894538461538461,2.4536153846153845,2.3343783783783794,2.03196,2.088410526315789,2.27975,2.5435714285714286,2.959125,3.076076923076923,3.150321428571429,3.04003125,2.2745952380952383,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6207,2.155,1.3917000000000002,1.7721176470588238,1.915625,2.1341176470588237,1.6156944444444443,1.7275757575757575,2.2638125,2.547444444444444,2.6756,2.2782727272727277,1.894538461538461,2.4536153846153845,2.3343783783783794,2.03196,2.088410526315789,2.27975,2.5435714285714286,2.959125,3.076076923076923,3.150321428571429,3.04003125,2.2745952380952383,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.6207,2.155,1.3917000000000002,1.7721176470588238,1.915625,2.1341176470588237,1.6156944444444443,1.7275757575757575,2.2638125,2.547444444444444,2.6756,2.2782727272727277,1.894538461538461,2.4536153846153845,2.3343783783783794,2.03196,2.088410526315789,2.27975,2.5435714285714286,2.959125,3.076076923076923,3.150321428571429,3.04003125,2.2745952380952383,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7266,2.427,1.3374444444444442,1.6462999999999999,1.8840000000000001,2.1166470588235295,1.6402352941176466,1.6595625,2.2807999999999997,2.615666666666667,2.4766666666666666,2.281388888888889,1.8885833333333335,2.3593333333333333,2.3694750000000004,1.9894583333333333,2.0576516853932585,2.339,2.555714285714285,3.048,3.050833333333334,3.2201538461538464,3.048035714285715,2.2989249999999997,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.7294444444444446,2.225,1.3641999999999999,1.6676470588235293,1.9224999999999997,2.096,1.6503428571428573,1.6913428571428575,2.1399999999999997,2.7319999999999998,2.616166666666666,2.2923888888888886,1.8170000000000002,2.382219512195122,2.343555555555555,1.9377142857142855,2.0751948051948044,2.565888888888889,2.391846153846154,3.1447894736842104,2.8539999999999996,3.322136363636363,3.087423076923077,2.307052631578947,3.25,3.25,3.25,3.25,3.25,3.9410000000000003,3.25,3.25,3.25,3.25,3.25
1.7294444444444446,2.225,1.3641999999999999,1.6676470588235293,1.9224999999999997,2.096,1.6503428571428573,1.6913428571428575,2.1399999999999997,2.7319999999999998,2.616166666666666,2.2923888888888886,1.8170000000000002,2.382219512195122,2.343555555555555,1.9377142857142855,2.0751948051948044,2.565888888888889,2.391846153846154,3.1447894736842104,2.8539999999999996,3.322136363636363,3.087423076923077,2.307052631578947,3.25,3.25,3.25,3.25,3.25,3.9410000000000003,3.25,3.25,3.25,3.25,3.25
1.7294444444444446,2.225,1.3641999999999999,1.6676470588235293,1.9224999999999997,2.096,1.6503428571428573,1.6913428571428575,2.1399999999999997,2.7319999999999998,2.616166666666666,2.2923888888888886,1.8170000000000002,2.382219512195122,2.343555555555555,1.9377142857142855,2.0751948051948044,2.565888888888889,2.391846153846154,3.1447894736842104,2.8539999999999996,3.322136363636363,3.087423076923077,2.307052631578947,3.25,3.25,3.25,3.25,3.25,3.9410000000000003,3.25,3.25,3.25,3.25,3.25
1.7294444444444446,2.225,1.3641999999999999,1.6676470588235293,1.9224999999999997,2.096,1.6503428571428573,1.6913428571428575,2.1399999999999997,2.7319999999999998,2.616166666666666,2.2923888888888886,1.8170000000000002,2.382219512195122,2.343555555555555,1.9377142857142855,2.0751948051948044,2.565888888888889,2.391846153846154,3.1447894736842104,2.8539999999999996,3.322136363636363,3.087423076923077,2.307052631578947,3.25,3.25,3.25,3.25,3.25,3.9410000000000003,3.25,3.25,3.25,3.25,3.25
1.7294444444444446,2.225,1.3641999999999999,1.6676470588235293,1.9224999999999997,2.096,1.6503428571428573,1.6913428571428575,2.1399999999999997,2.7319999999999998,2.616166666666666,2.2923888888888886,1.8170000000000002,2.382219512195122,2.343555555555555,1.9377142857142855,2.0751948051948044,2.565888888888889,2.391846153846154,3.1447894736842104,2.8539999999999996,3.322136363636363,3.087423076923077,2.307052631578947,3.25,3.25,3.25,3.25,3.25,3.9410000000000003,3.25,3.25,3.25,3.25,3.25
1.7294444444444446,2.225,1.3641999999999999,1.6676470588235293,1.9224999999999997,2.096,1.6503428571428573,1.6913428571428575,2.1399999999999997,2.7319999999999998,2.616166666666666,2.2923888888888886,1.8170000000000002,2.382219512195122,2.343555555555555,1.9377142857142855,2.0751948051948044,2.565888888888889,2.391846153846154,3.1447894736842104,2.8539999999999996,3.322136363636363,3.087423076923077,2.307052631578947,3.25,3.25,3.25,3.25,3.25,3.9410000000000003,3.25,3.25,3.25,3.25,3.25
1.7294444444444446,2.225,1.3641999999999999,1.6676470588235293,1.9224999999999997,2.096,1.6503428571428573,1.6913428571428575,2.1399999999999997,2.7319999999999998,2.616166666666666,2.2923888888888886,1.8170000000000002,2.382219512195122,2.343555555555555,1.9377142857142855,2.0751948051948044,2.565888888888889,2.391846153846154,3.1447894736842104,2.8539999999999996,3.322136363636363,3.087423076923077,2.307052631578947,3.25,3.25,3.25,3.25,3.25,3.9410000000000003,3.25,3.25,3.25,3.25,3.25
1.7294444444444446,2.225,1.3641999999999999,1.6676470588235293,1.9224999999999997,2.096,1.6503428571428573,1.6913428571428575,2.1399999999999997,2.7319999999999998,2.616166666666666,2.2923888888888886,1.8170000000000002,2.382219512195122,2.343555555555555,1.9377142857142855,2.0751948051948044,2.565888888888889,2.391846153846154,3.1447894736842104,2.8539999999999996,3.322136363636363,3.087423076923077,2.307052631578947,3.25,3.25,3.25,3.25,3.25,3.9410000000000003,3.25,3.25,3.25,3.25,3.25
1.7294444444444446,2.225,1.3641999999999999,1.6676470588235293,1.9224999999999997,2.096,1.6503428571428573,1.6913428571428575,2.1399999999999997,2.7319999999999998,2.616166666666666,2.2923888888888886,1.8170000000000002,2.382219512195122,2.343555555555555,1.9377142857142855,2.0751948051948044,2.565888888888889,2.391846153846154,3.1447894736842104,2.8539999999999996,3.322136363636363,3.087423076923077,2.307052631578947,3.25,3.25,3.25,3.25,3.25,3.9410000000000003,3.25,3.25,3.25,3.25,3.25
1.7294444444444446,2.225,1.3641999999999999,1.6676470588235293,1.9224999999999997,2.096,1.6503428571428573,1.6913428571428575,2.1399999999999997,2.7319999999999998,2.616166666666666,2.2923888888888886,1.8170000000000002,2.382219512195122,2.343555555555555,1.9377142857142855,2.0751948051948044,2.565888888888889,2.391846153846154,3.1447894736842104,2.8539999999999996,3.322136363636363,3.087423076923077,2.307052631578947,3.25,3.25,3.25,3.25,3.25,3.9410000000000003,3.25,3.25,3.25,3.25,3.25
1.7294444444444446,2.225,1.3641999999999999,1.6676470588235293,1.9224999999999997,2.096,1.6503428571428573,1.6913428571428575,2.1399999999999997,2.7319999999999998,2.616166666666666,2.2923888888888886,1.8170000000000002,2.382219512195122,2.343555555555555,1.9377142857142855,2.0751948051948044,2.565888888888889,2.391846153846154,3.1447894736842104,2.8539999999999996,3.322136363636363,3.087423076923077,2.307052631578947,3.25,3.25,3.25,3.25,3.25,3.9410000000000003,3.25,3.25,3.25,3.25,3.25
1.7294444444444446,2.225,1.3641999999999999,1.6676470588235293,1.9224999999999997,2.096,1.6503428571428573,1.6913428571428575,2.1399999999999997,2.7319999999999998,2.616166666666666,2.2923888888888886,1.8170000000000002,2.382219512195122,2.343555555555555,1.9377142857142855,2.0751948051948044,2.565888888888889,2.391846153846154,3.1447894736842104,2.8539999999999996,3.322136363636363,3.087423076923077,2.307052631578947,3.25,3.25,3.25,3.25,3.25,3.9410000000000003,3.25,3.25,3.25,3.25,3.25
1.7294444444444446,2.225,1.3641999999999999,1.6676470588235293,1.9224999999999997,2.096,1.6503428571428573,1.6913428571428575,2.1399999999999997,2.7319999999999998,2.616166666666666,2.2923888888888886,1.8170000000000002,2.382219512195122,2.343555555555555,1.9377142857142855,2.0751948051948044,2.565888888888889,2.391846153846154,3.1447894736842104,2.8539999999999996,3.322136363636363,3.087423076923077,2.307052631578947,3.25,3.25,3.25,3.25,3.25,3.9410000000000003,3.25,3.25,3.25,3.25,3.25
1.7294444444444446,2.225,1.3641999999999999,1.6676470588235293,1.9224999999999997,2.096,1.6503428571428573,1.6913428571428575,2.1399999999999997,2.7319999999999998,2.616166666666666,2.2923888888888886,1.8170000000000002,2.382219512195122,2.343555555555555,1.9377142857142855,2.0751948051948044,2.565888888888889,2.391846153846154,3.1447894736842104,2.8539999999999996,3.322136363636363,3.087423076923077,2.307052631578947,3.25,3.25,3.25,3.25,3.25,3.9410000000000003,3.25,3.25,3.25,3.25,3.25
1.7294444444444446,2.225,1.3641999999999999,1.6676470588235293,1.9224999999999997,2.096,1.6503428571428573,1.6913428571428575,2.1399999999999997,2.7319999999999998,2.616166666666666,2.2923888888888886,1.8170000000000002,2.382219512195122,2.343555555555555,1.9377142857142855,2.0751948051948044,2.565888888888889,2.391846153846154,3.1447894736842104,2.8539999999999996,3.322136363636363,3.087423076923077,2.307052631578947,3.25,3.25,3.25,3.25,3.25,3.9410000000000003,3.25,3.25,3.25,3.25,3.25
1.7294444444444446,2.225,1.3641999999999999,1.6676470588235293,1.9224999999999997,2.096,1.6503428571428573,1.6913428571428575,2.1399999999999997,2.7319999999999998,2.616166666666666,2.2923888888888886,1.8170000000000002,2.382219512195122,2.343555555555555,1.9377142857142855,2.0751948051948044,2.565888888888889,2.391846153846154,3.1447894736842104,2.8539999999999996,3.322136363636363,3.087423076923077,2.307052631578947,3.25,3.25,3.25,3.25,3.25,3.9410000000000003,3.25,3.25,3.25,3.25,3.25
1.7294444444444446,2.225,1.3641999999999999,1.6676470588235293,1.9224999999999997,2.096,1.6503428571428573,1.6913428571428575,2.1399999999999997,2.7319999999999998,2.616166666666666,2.2923888888888886,1.8170000000000002,2.382219512195122,2.343555555555555,1.9377142857142855,2.0751948051948044,2.565888888888889,2.391846153846154,3.1447894736842104,2.8539999999999996,3.322136363636363,3.087423076923077,2.307052631578947,3.25,3.25,3.25,3.25,3.25,3.9410000000000003,3.25,3.25,3.25,3.25,3.25
1.7294444444444446,2.225,1.3641999999999999,1.6676470588235293,1.9224999999999997,2.096,1.6503428571428573,1.6913428571428575,2.1399999999999997,2.7319999999999998,2.616166666666666,2.2923888888888886,1.8170000000000002,2.382219512195122,2.343555555555555,1.9377142857142855,2.0751948051948044,2.565888888888889,2.391846153846154,3.1447894736842104,2.8539999999999996,3.322136363636363,3.087423076923077,2.307052631578947,3.25,3.25,3.25,3.25,3.25,3.9410000000000003,3.25,3.25,3.25,3.25,3.25
1.7294444444444446,2.225,1.3641999999999999,1.6676470588235293,1.9224999999999997,2.096,1.6503428571428573,1.6913428571428575,2.1399999999999997,2.7319999999999998,2.616166666666666,2.2923888888888886,1.8170000000000002,2.382219512195122,2.343555555555555,1.9377142857142855,2.0751948051948044,2.565888888888889,2.391846153846154,3.1447894736842104,2.8539999999999996,3.322136363636363,3.087423076923077,2.307052631578947,3.25,3.25,3.25,3.25,3.25,3.9410000000000003,3.25,3.25,3.25,3.25,3.25
