ND,SD,NE,KS,OK,MN,IA,MO,AR,LA,MS,WI,IL,MI,IN,OH,KY,TN,AL,FL,GA,SC,NC,WV,MD,DE,PA,NJ,NY,NH,CT,RI,MA,VT,ME
1.8969999999999996,2.2883333333333336,1.4083846153846153,1.7378125,1.7675,2.136363636363636,1.7200857142857147,1.8126562500000005,2.0233571428571433,2.3917,2.9226666666666663,2.375483870967742,1.7009166666666666,2.3383142857142856,2.3024999999999998,1.9037916666666663,2.004168224299065,2.3657999999999997,2.1270714285714285,3.0550000000000006,2.623000000000001,3.2713636363636356,3.00052380952381,2.309095890410958,3.25,3.25,3.25,3.25,3.25,4.342,3.25,3.25,3.25,3.25,3.25
1.8969999999999996,2.2883333333333336,1.4083846153846153,1.7378125,1.7675,2.136363636363636,1.7200857142857147,1.8126562500000005,2.0233571428571433,2.3917,2.9226666666666663,2.375483870967742,1.7009166666666666,2.3383142857142856,2.3024999999999998,1.9037916666666663,2.004168224299065,2.3657999999999997,2.1270714285714285,3.0550000000000006,2.623000000000001,3.2713636363636356,3.00052380952381,2.309095890410958,3.25,3.25,3.25,3.25,3.25,4.342,3.25,3.25,3.25,3.25,3.25
1.8969999999999996,2.2883333333333336,1.4083846153846153,1.7378125,1.7675,2.136363636363636,1.7200857142857147,1.8126562500000005,2.0233571428571433,2.3917,2.9226666666666663,2.375483870967742,1.7009166666666666,2.3383142857142856,2.3024999999999998,1.9037916666666663,2.004168224299065,2.3657999999999997,2.1270714285714285,3.0550000000000006,2.623000000000001,3.2713636363636356,3.00052380952381,2.309095890410958,3.25,3.25,3.25,3.25,3.25,4.342,3.25,3.25,3.25,3.25,3.25
1.8969999999999996,2.2883333333333336,1.4083846153846153,1.7378125,1.7675,2.136363636363636,1.7200857142857147,1.8126562500000005,2.0233571428571433,2.3917,2.9226666666666663,2.375483870967742,1.7009166666666666,2.3383142857142856,2.3024999999999998,1.9037916666666663,2.004168224299065,2.3657999999999997,2.1270714285714285,3.0550000000000006,2.623000000000001,3.2713636363636356,3.00052380952381,2.309095890410958,3.25,3.25,3.25,3.25,3.25,4.342,3.25,3.25,3.25,3.25,3.25
1.8969999999999996,2.2883333333333336,1.4083846153846153,1.7378125,1.7675,2.136363636363636,1.7200857142857147,1.8126562500000005,2.0233571428571433,2.3917,2.9226666666666663,2.375483870967742,1.7009166666666666,2.3383142857142856,2.3024999999999998,1.9037916666666663,2.004168224299065,2.3657999999999997,2.1270714285714285,3.0550000000000006,2.623000000000001,3.2713636363636356,3.00052380952381,2.309095890410958,3.25,3.25,3.25,3.25,3.25,4.342,3.25,3.25,3.25,3.25,3.25
1.8969999999999996,2.2883333333333336,1.4083846153846153,1.7378125,1.7675,2.136363636363636,1.7200857142857147,1.8126562500000005,2.0233571428571433,2.3917,2.9226666666666663,2.375483870967742,1.7009166666666666,2.3383142857142856,2.3024999999999998,1.9037916666666663,2.004168224299065,2.3657999999999997,2.1270714285714285,3.0550000000000006,2.623000000000001,3.2713636363636356,3.00052380952381,2.309095890410958,3.25,3.25,3.25,3.25,3.25,4.342,3.25,3.25,3.25,3.25,3.25
1.8969999999999996,2.2883333333333336,1.4083846153846153,1.7378125,1.7675,2.136363636363636,1.7200857142857147,1.8126562500000005,2.0233571428571433,2.3917,2.9226666666666663,2.375483870967742,1.7009166666666666,2.3383142857142856,2.3024999999999998,1.9037916666666663,2.004168224299065,2.3657999999999997,2.1270714285714285,3.0550000000000006,2.623000000000001,3.2713636363636356,3.00052380952381,2.309095890410958,3.25,3.25,3.25,3.25,3.25,4.342,3.25,3.25,3.25,3.25,3.25
1.8969999999999996,2.2883333333333336,1.4083846153846153,1.7378125,1.7675,2.136363636363636,1.7200857142857147,1.8126562500000005,2.0233571428571433,2.3917,2.9226666666666663,2.375483870967742,1.7009166666666666,2.3383142857142856,2.3024999999999998,1.9037916666666663,2.004168224299065,2.3657999999999997,2.1270714285714285,3.0550000000000006,2.623000000000001,3.2713636363636356,3.00052380952381,2.309095890410958,3.25,3.25,3.25,3.25,3.25,4.342,3.25,3.25,3.25,3.25,3.25
1.8969999999999996,2.2883333333333336,1.4083846153846153,1.7378125,1.7675,2.136363636363636,1.7200857142857147,1.8126562500000005,2.0233571428571433,2.3917,2.9226666666666663,2.375483870967742,1.7009166666666666,2.3383142857142856,2.3024999999999998,1.9037916666666663,2.004168224299065,2.3657999999999997,2.1270714285714285,3.0550000000000006,2.623000000000001,3.2713636363636356,3.00052380952381,2.309095890410958,3.25,3.25,3.25,3.25,3.25,4.342,3.25,3.25,3.25,3.25,3.25
1.8969999999999996,2.2883333333333336,1.4083846153846153,1.7378125,1.7675,2.136363636363636,1.7200857142857147,1.8126562500000005,2.0233571428571433,2.3917,2.9226666666666663,2.375483870967742,1.7009166666666666,2.3383142857142856,2.3024999999999998,1.9037916666666663,2.004168224299065,2.3657999999999997,2.1270714285714285,3.0550000000000006,2.623000000000001,3.2713636363636356,3.00052380952381,2.309095890410958,3.25,3.25,3.25,3.25,3.25,4.342,3.25,3.25,3.25,3.25,3.25
1.8969999999999996,2.2883333333333336,1.4083846153846153,1.7378125,1.7675,2.136363636363636,1.7200857142857147,1.8126562500000005,2.0233571428571433,2.3917,2.9226666666666663,2.375483870967742,1.7009166666666666,2.3383142857142856,2.3024999999999998,1.9037916666666663,2.004168224299065,2.3657999999999997,2.1270714285714285,3.0550000000000006,2.623000000000001,3.2713636363636356,3.00052380952381,2.309095890410958,3.25,3.25,3.25,3.25,3.25,4.342,3.25,3.25,3.25,3.25,3.25
1.8969999999999996,2.2883333333333336,1.4083846153846153,1.7378125,1.7675,2.136363636363636,1.7200857142857147,1.8126562500000005,2.0233571428571433,2.3917,2.9226666666666663,2.375483870967742,1.7009166666666666,2.3383142857142856,2.3024999999999998,1.9037916666666663,2.004168224299065,2.3657999999999997,2.1270714285714285,3.0550000000000006,2.623000000000001,3.2713636363636356,3.00052380952381,2.309095890410958,3.25,3.25,3.25,3.25,3.25,4.342,3.25,3.25,3.25,3.25,3.25
1.8969999999999996,2.2883333333333336,1.4083846153846153,1.7378125,1.7675,2.136363636363636,1.7200857142857147,1.8126562500000005,2.0233571428571433,2.3917,2.9226666666666663,2.375483870967742,1.7009166666666666,2.3383142857142856,2.3024999999999998,1.9037916666666663,2.004168224299065,2.3657999999999997,2.1270714285714285,3.0550000000000006,2.623000000000001,3.2713636363636356,3.00052380952381,2.309095890410958,3.25,3.25,3.25,3.25,3.25,4.342,3.25,3.25,3.25,3.25,3.25
1.8969999999999996,2.2883333333333336,1.4083846153846153,1.7378125,1.7675,2.136363636363636,1.7200857142857147,1.8126562500000005,2.0233571428571433,2.3917,2.9226666666666663,2.375483870967742,1.7009166666666666,2.3383142857142856,2.3024999999999998,1.9037916666666663,2.004168224299065,2.3657999999999997,2.1270714285714285,3.0550000000000006,2.623000000000001,3.2713636363636356,3.00052380952381,2.309095890410958,3.25,3.25,3.25,3.25,3.25,4.342,3.25,3.25,3.25,3.25,3.25
1.8969999999999996,2.2883333333333336,1.4083846153846153,1.7378125,1.7675,2.136363636363636,1.7200857142857147,1.8126562500000005,2.0233571428571433,2.3917,2.9226666666666663,2.375483870967742,1.7009166666666666,2.3383142857142856,2.3024999999999998,1.9037916666666663,2.004168224299065,2.3657999999999997,2.1270714285714285,3.0550000000000006,2.623000000000001,3.2713636363636356,3.00052380952381,2.309095890410958,3.25,3.25,3.25,3.25,3.25,4.342,3.25,3.25,3.25,3.25,3.25
1.8969999999999996,2.2883333333333336,1.4083846153846153,1.7378125,1.7675,2.136363636363636,1.7200857142857147,1.8126562500000005,2.0233571428571433,2.3917,2.9226666666666663,2.375483870967742,1.7009166666666666,2.3383142857142856,2.3024999999999998,1.9037916666666663,2.004168224299065,2.3657999999999997,2.1270714285714285,3.0550000000000006,2.623000000000001,3.2713636363636356,3.00052380952381,2.309095890410958,3.25,3.25,3.25,3.25,3.25,4.342,3.25,3.25,3.25,3.25,3.25
1.8969999999999996,2.2883333333333336,1.4083846153846153,1.7378125,1.7675,2.136363636363636,1.7200857142857147,1.8126562500000005,2.0233571428571433,2.3917,2.9226666666666663,2.375483870967742,1.7009166666666666,2.3383142857142856,2.3024999999999998,1.9037916666666663,2.004168224299065,2.3657999999999997,2.1270714285714285,3.0550000000000006,2.623000000000001,3.2713636363636356,3.00052380952381,2.309095890410958,3.25,3.25,3.25,3.25,3.25,4.342,3.25,3.25,3.25,3.25,3.25
1.8969999999999996,2.2883333333333336,1.4083846153846153,1.7378125,1.7675,2.136363636363636,1.7200857142857147,1.8126562500000005,2.0233571428571433,2.3917,2.9226666666666663,2.375483870967742,1.7009166666666666,2.3383142857142856,2.3024999999999998,1.9037916666666663,2.004168224299065,2.3657999999999997,2.1270714285714285,3.0550000000000006,2.623000000000001,3.2713636363636356,3.00052380952381,2.309095890410958,3.25,3.25,3.25,3.25,3.25,4.342,3.25,3.25,3.25,3.25,3.25
1.8969999999999996,2.2883333333333336,1.4083846153846153,1.7378125,1.7675,2.136363636363636,1.7200857142857147,1.8126562500000005,2.0233571428571433,2.3917,2.9226666666666663,2.375483870967742,1.7009166666666666,2.3383142857142856,2.3024999999999998,1.9037916666666663,2.004168224299065,2.3657999999999997,2.1270714285714285,3.0550000000000006,2.623000000000001,3.2713636363636356,3.00052380952381,2.309095890410958,3.25,3.25,3.25,3.25,3.25,4.342,3.25,3.25,3.25,3.25,3.25
1.8969999999999996,2.2883333333333336,1.4083846153846153,1.7378125,1.7675,2.136363636363636,1.7200857142857147,1.8126562500000005,2.0233571428571433,2.3917,2.9226666666666663,2.375483870967742,1.7009166666666666,2.3383142857142856,2.3024999999999998,1.9037916666666663,2.004168224299065,2.3657999999999997,2.1270714285714285,3.0550000000000006,2.623000000000001,3.2713636363636356,3.00052380952381,2.309095890410958,3.25,3.25,3.25,3.25,3.25,4.342,3.25,3.25,3.25,3.25,3.25
1.8969999999999996,2.2883333333333336,1.4083846153846153,1.7378125,1.7675,2.136363636363636,1.7200857142857147,1.8126562500000005,2.0233571428571433,2.3917,2.9226666666666663,2.375483870967742,1.7009166666666666,2.3383142857142856,2.3024999999999998,1.9037916666666663,2.004168224299065,2.3657999999999997,2.1270714285714285,3.0550000000000006,2.623000000000001,3.2713636363636356,3.00052380952381,2.309095890410958,3.25,3.25,3.25,3.25,3.25,4.342,3.25,3.25,3.25,3.25,3.25
1.751777777777778,2.301,1.4343846153846156,1.707470588235294,1.840285714285714,2.1559,1.7328387096774196,1.7819166666666673,2.1651666666666665,2.193,2.67375,2.2741111111111114,1.7512666666666667,2.328645161290323,2.3220857142857145,1.8937391304347826,1.9856344086021502,2.3375833333333333,2.168642857142857,2.8423,2.705333333333333,3.3499000000000008,2.975384615384615,2.2834935064935054,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.751777777777778,2.301,1.4343846153846156,1.707470588235294,1.840285714285714,2.1559,1.7328387096774196,1.7819166666666673,2.1651666666666665,2.193,2.67375,2.2741111111111114,1.7512666666666667,2.328645161290323,2.3220857142857145,1.8937391304347826,1.9856344086021502,2.3375833333333333,2.168642857142857,2.8423,2.705333333333333,3.3499000000000008,2.975384615384615,2.2834935064935054,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.751777777777778,2.301,1.4343846153846156,1.707470588235294,1.840285714285714,2.1559,1.7328387096774196,1.7819166666666673,2.1651666666666665,2.193,2.67375,2.2741111111111114,1.7512666666666667,2.328645161290323,2.3220857142857145,1.8937391304347826,1.9856344086021502,2.3375833333333333,2.168642857142857,2.8423,2.705333333333333,3.3499000000000008,2.975384615384615,2.2834935064935054,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.751777777777778,2.301,1.4343846153846156,1.707470588235294,1.840285714285714,2.1559,1.7328387096774196,1.7819166666666673,2.1651666666666665,2.193,2.67375,2.2741111111111114,1.7512666666666667,2.328645161290323,2.3220857142857145,1.8937391304347826,1.9856344086021502,2.3375833333333333,2.168642857142857,2.8423,2.705333333333333,3.3499000000000008,2.975384615384615,2.2834935064935054,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.751777777777778,2.301,1.4343846153846156,1.707470588235294,1.840285714285714,2.1559,1.7328387096774196,1.7819166666666673,2.1651666666666665,2.193,2.67375,2.2741111111111114,1.7512666666666667,2.328645161290323,2.3220857142857145,1.8937391304347826,1.9856344086021502,2.3375833333333333,2.168642857142857,2.8423,2.705333333333333,3.3499000000000008,2.975384615384615,2.2834935064935054,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.751777777777778,2.301,1.4343846153846156,1.707470588235294,1.840285714285714,2.1559,1.7328387096774196,1.7819166666666673,2.1651666666666665,2.193,2.67375,2.2741111111111114,1.7512666666666667,2.328645161290323,2.3220857142857145,1.8937391304347826,1.9856344086021502,2.3375833333333333,2.168642857142857,2.8423,2.705333333333333,3.3499000000000008,2.975384615384615,2.2834935064935054,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.751777777777778,2.301,1.4343846153846156,1.707470588235294,1.840285714285714,2.1559,1.7328387096774196,1.7819166666666673,2.1651666666666665,2.193,2.67375,2.2741111111111114,1.7512666666666667,2.328645161290323,2.3220857142857145,1.8937391304347826,1.9856344086021502,2.3375833333333333,2.168642857142857,2.8423,2.705333333333333,3.3499000000000008,2.975384615384615,2.2834935064935054,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.751777777777778,2.301,1.4343846153846156,1.707470588235294,1.840285714285714,2.1559,1.7328387096774196,1.7819166666666673,2.1651666666666665,2.193,2.67375,2.2741111111111114,1.7512666666666667,2.328645161290323,2.3220857142857145,1.8937391304347826,1.9856344086021502,2.3375833333333333,2.168642857142857,2.8423,2.705333333333333,3.3499000000000008,2.975384615384615,2.2834935064935054,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.751777777777778,2.301,1.4343846153846156,1.707470588235294,1.840285714285714,2.1559,1.7328387096774196,1.7819166666666673,2.1651666666666665,2.193,2.67375,2.2741111111111114,1.7512666666666667,2.328645161290323,2.3220857142857145,1.8937391304347826,1.9856344086021502,2.3375833333333333,2.168642857142857,2.8423,2.705333333333333,3.3499000000000008,2.975384615384615,2.2834935064935054,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.751777777777778,2.301,1.4343846153846156,1.707470588235294,1.840285714285714,2.1559,1.7328387096774196,1.7819166666666673,2.1651666666666665,2.193,2.67375,2.2741111111111114,1.7512666666666667,2.328645161290323,2.3220857142857145,1.8937391304347826,1.9856344086021502,2.3375833333333333,2.168642857142857,2.8423,2.705333333333333,3.3499000000000008,2.975384615384615,2.2834935064935054,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.751777777777778,2.301,1.4343846153846156,1.707470588235294,1.840285714285714,2.1559,1.7328387096774196,1.7819166666666673,2.1651666666666665,2.193,2.67375,2.2741111111111114,1.7512666666666667,2.328645161290323,2.3220857142857145,1.8937391304347826,1.9856344086021502,2.3375833333333333,2.168642857142857,2.8423,2.705333333333333,3.3499000000000008,2.975384615384615,2.2834935064935054,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.751777777777778,2.301,1.4343846153846156,1.707470588235294,1.840285714285714,2.1559,1.7328387096774196,1.7819166666666673,2.1651666666666665,2.193,2.67375,2.2741111111111114,1.7512666666666667,2.328645161290323,2.3220857142857145,1.8937391304347826,1.9856344086021502,2.3375833333333333,2.168642857142857,2.8423,2.705333333333333,3.3499000000000008,2.975384615384615,2.2834935064935054,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.751777777777778,2.301,1.4343846153846156,1.707470588235294,1.840285714285714,2.1559,1.7328387096774196,1.7819166666666673,2.1651666666666665,2.193,2.67375,2.2741111111111114,1.7512666666666667,2.328645161290323,2.3220857142857145,1.8937391304347826,1.9856344086021502,2.3375833333333333,2.168642857142857,2.8423,2.705333333333333,3.3499000000000008,2.975384615384615,2.2834935064935054,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.751777777777778,2.301,1.4343846153846156,1.707470588235294,1.840285714285714,2.1559,1.7328387096774196,1.7819166666666673,2.1651666666666665,2.193,2.67375,2.2741111111111114,1.7512666666666667,2.328645161290323,2.3220857142857145,1.8937391304347826,1.9856344086021502,2.3375833333333333,2.168642857142857,2.8423,2.705333333333333,3.3499000000000008,2.975384615384615,2.2834935064935054,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.751777777777778,2.301,1.4343846153846156,1.707470588235294,1.840285714285714,2.1559,1.7328387096774196,1.7819166666666673,2.1651666666666665,2.193,2.67375,2.2741111111111114,1.7512666666666667,2.328645161290323,2.3220857142857145,1.8937391304347826,1.9856344086021502,2.3375833333333333,2.168642857142857,2.8423,2.705333333333333,3.3499000000000008,2.975384615384615,2.2834935064935054,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.751777777777778,2.301,1.4343846153846156,1.707470588235294,1.840285714285714,2.1559,1.7328387096774196,1.7819166666666673,2.1651666666666665,2.193,2.67375,2.2741111111111114,1.7512666666666667,2.328645161290323,2.3220857142857145,1.8937391304347826,1.9856344086021502,2.3375833333333333,2.168642857142857,2.8423,2.705333333333333,3.3499000000000008,2.975384615384615,2.2834935064935054,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.751777777777778,2.301,1.4343846153846156,1.707470588235294,1.840285714285714,2.1559,1.7328387096774196,1.7819166666666673,2.1651666666666665,2.193,2.67375,2.2741111111111114,1.7512666666666667,2.328645161290323,2.3220857142857145,1.8937391304347826,1.9856344086021502,2.3375833333333333,2.168642857142857,2.8423,2.705333333333333,3.3499000000000008,2.975384615384615,2.2834935064935054,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.751777777777778,2.301,1.4343846153846156,1.707470588235294,1.840285714285714,2.1559,1.7328387096774196,1.7819166666666673,2.1651666666666665,2.193,2.67375,2.2741111111111114,1.7512666666666667,2.328645161290323,2.3220857142857145,1.8937391304347826,1.9856344086021502,2.3375833333333333,2.168642857142857,2.8423,2.705333333333333,3.3499000000000008,2.975384615384615,2.2834935064935054,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.751777777777778,2.301,1.4343846153846156,1.707470588235294,1.840285714285714,2.1559,1.7328387096774196,1.7819166666666673,2.1651666666666665,2.193,2.67375,2.2741111111111114,1.7512666666666667,2.328645161290323,2.3220857142857145,1.8937391304347826,1.9856344086021502,2.3375833333333333,2.168642857142857,2.8423,2.705333333333333,3.3499000000000008,2.975384615384615,2.2834935064935054,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.751777777777778,2.301,1.4343846153846156,1.707470588235294,1.840285714285714,2.1559,1.7328387096774196,1.7819166666666673,2.1651666666666665,2.193,2.67375,2.2741111111111114,1.7512666666666667,2.328645161290323,2.3220857142857145,1.8937391304347826,1.9856344086021502,2.3375833333333333,2.168642857142857,2.8423,2.705333333333333,3.3499000000000008,2.975384615384615,2.2834935064935054,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.751777777777778,2.301,1.4343846153846156,1.707470588235294,1.840285714285714,2.1559,1.7328387096774196,1.7819166666666673,2.1651666666666665,2.193,2.67375,2.2741111111111114,1.7512666666666667,2.328645161290323,2.3220857142857145,1.8937391304347826,1.9856344086021502,2.3375833333333333,2.168642857142857,2.8423,2.705333333333333,3.3499000000000008,2.975384615384615,2.2834935064935054,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.751777777777778,2.301,1.4343846153846156,1.707470588235294,1.840285714285714,2.1559,1.7328387096774196,1.7819166666666673,2.1651666666666665,2.193,2.67375,2.2741111111111114,1.7512666666666667,2.328645161290323,2.3220857142857145,1.8937391304347826,1.9856344086021502,2.3375833333333333,2.168642857142857,2.8423,2.705333333333333,3.3499000000000008,2.975384615384615,2.2834935064935054,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.751777777777778,2.301,1.4343846153846156,1.707470588235294,1.840285714285714,2.1559,1.7328387096774196,1.7819166666666673,2.1651666666666665,2.193,2.67375,2.2741111111111114,1.7512666666666667,2.328645161290323,2.3220857142857145,1.8937391304347826,1.9856344086021502,2.3375833333333333,2.168642857142857,2.8423,2.705333333333333,3.3499000000000008,2.975384615384615,2.2834935064935054,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.751777777777778,2.301,1.4343846153846156,1.707470588235294,1.840285714285714,2.1559,1.7328387096774196,1.7819166666666673,2.1651666666666665,2.193,2.67375,2.2741111111111114,1.7512666666666667,2.328645161290323,2.3220857142857145,1.8937391304347826,1.9856344086021502,2.3375833333333333,2.168642857142857,2.8423,2.705333333333333,3.3499000000000008,2.975384615384615,2.2834935064935054,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.751777777777778,2.301,1.4343846153846156,1.707470588235294,1.840285714285714,2.1559,1.7328387096774196,1.7819166666666673,2.1651666666666665,2.193,2.67375,2.2741111111111114,1.7512666666666667,2.328645161290323,2.3220857142857145,1.8937391304347826,1.9856344086021502,2.3375833333333333,2.168642857142857,2.8423,2.705333333333333,3.3499000000000008,2.975384615384615,2.2834935064935054,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.751777777777778,2.301,1.4343846153846156,1.707470588235294,1.840285714285714,2.1559,1.7328387096774196,1.7819166666666673,2.1651666666666665,2.193,2.67375,2.2741111111111114,1.7512666666666667,2.328645161290323,2.3220857142857145,1.8937391304347826,1.9856344086021502,2.3375833333333333,2.168642857142857,2.8423,2.705333333333333,3.3499000000000008,2.975384615384615,2.2834935064935054,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
1.751777777777778,2.301,1.4343846153846156,1.707470588235294,1.840285714285714,2.1559,1.7328387096774196,1.7819166666666673,2.1651666666666665,2.193,2.67375,2.2741111111111114,1.7512666666666667,2.328645161290323,2.3220857142857145,1.8937391304347826,1.9856344086021502,2.3375833333333333,2.168642857142857,2.8423,2.705333333333333,3.3499000000000008,2.975384615384615,2.2834935064935054,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25
