,"Southern Company Services, Inc. - Trans",ISO New England,"Midcontinent Independent System Operator, Inc.","PJM Interconnection, LLC","Alcoa Power Generating, Inc. - Yadkin Division","Associated Electric Cooperative, Inc.",City of Homestead,City of Tallahassee,Duke Energy Carolinas,"Duke Energy Florida, Inc.",Duke Energy Progress East,Duke Energy Progress West,"Electric Energy, Inc.",Florida Municipal Power Pool,Florida Power & Light Co.,Gainesville Regional Utilities,"Gridforce Energy Management, LLC",JEA,Louisville Gas and Electric Company and Kentucky Utilities Company,Utilities Commission of New Smyrna Beach,New York Independent System Operator,NorthWestern Corporation,Ohio Valley Electric Corporation,PowerSouth Energy Cooperative,Public Service Company of New Mexico,Seminole Electric Cooperative,"Dominion Energy South Carolina, Inc.",South Carolina Public Service Authority,Southeastern Power Administration,Southwest Power Pool,Southwestern Power Administration,Tampa Electric Company,Tennessee Valley Authority,Western Area Power Administration - Rocky Mountain Region,Western Area Power Administration - Upper Great Plains West,New Brunswick System Operator,"Electric Reliability Council of Texas, Inc."
89,2.52,4.26491331829055,2.595448002594416,2.111359021775113,2.611137585622619,2.6538243879266545,2.71688634209063,2.607033015744356,2.6029107972950207,2.6577596624163764,2.655087484195029,2.5904448308830297,2.6346921753864727,2.684861578592411,2.689929301515284,2.649039807646564,2.721963691050743,2.6141422016924336,2.5943249614299155,2.673914855754604,3.1779790304092863,2.781248270373913,2.47701857952461,2.568535332741688,2.7356135740531915,2.6559953903458386,2.63542450758319,2.6418783426498864,2.581567164286986,2.6948911512864653,2.6464982543589874,2.6755133818626478,2.6127224100295448,2.740732085426215,2.775487188175827,3.6169506333636696,2.704802960479576
90,2.52,4.26491331829055,2.595448002594416,2.111359021775113,2.611137585622619,2.6538243879266545,2.71688634209063,2.607033015744356,2.6029107972950207,2.6577596624163764,2.655087484195029,2.5904448308830297,2.6346921753864727,2.684861578592411,2.689929301515284,2.649039807646564,2.721963691050743,2.6141422016924336,2.5943249614299155,2.673914855754604,3.1779790304092863,2.781248270373913,2.47701857952461,2.568535332741688,2.7356135740531915,2.6559953903458386,2.63542450758319,2.6418783426498864,2.581567164286986,2.6948911512864653,2.6464982543589874,2.6755133818626478,2.6127224100295448,2.740732085426215,2.775487188175827,3.6169506333636696,2.704802960479576
91,2.4975,4.19988269037386,2.572405494629073,2.0775840368465555,2.5777797999770655,2.6251889923345564,2.6847525806357395,2.579432925471145,2.5704914600146287,2.627719929119353,2.6211078808361608,2.5586737154877155,2.6045768532846636,2.6537203655175063,2.658646755338902,2.6192747719615634,2.690500871433398,2.5861071631178003,2.5625940164159604,2.6430628454891885,3.133067396541085,2.748051346187123,2.443302824886378,2.543088893725878,2.703705603148072,2.626024074856764,2.604256467245179,2.6099542299329386,2.555346726143167,2.6649078533039576,2.616833333637304,2.6448235465685475,2.583306119479704,2.708886896573765,2.742504855394062,3.5645745446538406,2.6736821810282456
92,2.475,4.134852062457169,2.5493629866637297,2.043809051917998,2.544422014331512,2.596553596742458,2.652618819180848,2.551832835197934,2.538072122734236,2.597680195822329,2.5871282774772917,2.5269026000924013,2.5744615311828554,2.6225791524426016,2.6273642091625193,2.589509736276563,2.6590380518160517,2.558072124543166,2.530863071402005,2.6122108352237725,3.0881557626728835,2.7148544220003332,2.4095870702481457,2.517642454710068,2.671797632242953,2.596052759367689,2.573088426907168,2.5780301172159907,2.529126287999348,2.634924555321449,2.587168412915621,2.6141337112744476,2.5538898289298633,2.6770417077213153,2.709522522612297,3.5121984559440107,2.6425614015769154
93,2.4525,4.0698214345404775,2.526320478698387,2.0100340669894403,2.5110642286859584,2.5679182011503596,2.620485057725957,2.5242327449247224,2.505652785453844,2.5676404625253055,2.5531486741184235,2.4951314846970867,2.5443462090810463,2.5914379393676965,2.5960816629861374,2.559744700591562,2.6275752321987067,2.5300370859685324,2.4991321263880497,2.5813588249583566,3.0432441288046808,2.6816574978135432,2.375871315609914,2.4921960156942577,2.639889661337833,2.5660814438786144,2.5419203865691573,2.546106004499043,2.502905849855529,2.6049412573389414,2.5575034921939377,2.5834438759803473,2.5244735383800223,2.645196518868865,2.6765401898305328,3.4598223672341817,2.6114406221255857
94,2.43,4.004790806623786,2.503277970733044,1.9762590820608827,2.4777064430404048,2.539282805558261,2.5883512962710657,2.4966326546515116,2.473233448173452,2.537600729228282,2.5191690707595553,2.4633603693017725,2.5142308869792376,2.5602967262927923,2.5647991168097555,2.5299796649065613,2.596112412581361,2.5020020473938986,2.467401181374094,2.550506814692941,2.998332494936479,2.648460573626753,2.342155560971682,2.4667495766784473,2.607981690432714,2.5361101283895398,2.5107523462311465,2.5141818917820946,2.4766854117117103,2.574957959356434,2.5278385714722544,2.552754040686247,2.4950572478301813,2.6133513300164157,2.6435578570487674,3.407446278524353,2.5803198426742555
95,2.44,4.033693307920093,2.5135190853843072,1.9912701864735745,2.4925321255495394,2.552009648043638,2.6026329680287947,2.5088993614396053,2.4876420425202928,2.550951721804737,2.5342711166968295,2.477480865033023,2.5276154745800414,2.574137265437194,2.5787024706659247,2.5432085696554507,2.610095887966848,2.51446206453818,2.4815038236025186,2.5642188192553474,3.018293221100124,2.6632147621542153,2.3571403408108953,2.4780591051299186,2.6221630108349894,2.5494307130513505,2.5246048086035957,2.52837038632296,2.4883389397756295,2.588283869570881,2.541022980681891,2.5663939674836245,2.5081311547412217,2.6275047472841706,2.6582166716184408,3.4307245401731654,2.5941513002081793
96,2.43,4.004790806623786,2.503277970733044,1.9762590820608827,2.4777064430404048,2.539282805558261,2.5883512962710657,2.4966326546515116,2.473233448173452,2.537600729228282,2.5191690707595553,2.4633603693017725,2.5142308869792376,2.5602967262927923,2.5647991168097555,2.5299796649065613,2.596112412581361,2.5020020473938986,2.467401181374094,2.550506814692941,2.998332494936479,2.648460573626753,2.342155560971682,2.4667495766784473,2.607981690432714,2.5361101283895398,2.5107523462311465,2.5141818917820946,2.4766854117117103,2.574957959356434,2.5278385714722544,2.552754040686247,2.4950572478301813,2.6133513300164157,2.6435578570487674,3.407446278524353,2.5803198426742555
97,2.47,4.120400811809016,2.544242429338098,2.036303499711652,2.537009173076945,2.590190175499769,2.6454779833019835,2.5456994818038874,2.530867825560816,2.5910046995341016,2.5795772545086546,2.519842352226776,2.5677692373824534,2.6156588828704006,2.620412532234435,2.5828952839021184,2.6520463141233086,2.5518421159710254,2.5238117502877926,2.6053548329425693,3.07817539959106,2.707477327736602,2.402094680328539,2.5119876904843323,2.6647069720418153,2.5893924670367836,2.5661621957209437,2.570935869945558,2.5232995239673883,2.628261600214225,2.5805762083108026,2.6073137478757586,2.547352875474343,2.6699649990874375,2.7021931153274608,3.5005593251196054,2.6356456728099533
98,2.48,4.149303313105322,2.5544835439893614,2.051314604124344,2.5518348555860793,2.602917017985146,2.6597596550597125,2.5579661885919807,2.5452764199076565,2.6043556921105564,2.594679300445929,2.5339628479580263,2.581153824983257,2.6294994220148027,2.6343158860906044,2.5961241886510074,2.666029789508795,2.564302133115307,2.537914392516217,2.6190668375049757,3.0981361257547055,2.722231516264064,2.4170794601677525,2.523297218935803,2.678888292444091,2.602713051698595,2.5800146580933925,2.5851243644864232,2.534953052031308,2.641587510428673,2.5937606175204393,2.620953674673136,2.560426782385383,2.6841184163551928,2.7168519298971336,3.5238375867684177,2.6494771303438776
99,2.486666666666667,4.16857164730286,2.561310953756871,2.061322007066139,2.561718643925503,2.6114015796420644,2.669280769564866,2.566143993117377,2.5548821494722174,2.613256353828193,2.6047473310707794,2.5433765117788605,2.5900768833837935,2.638726448111071,2.643584788661385,2.6049434584836,2.6753521064324537,2.572608811211495,2.547316154001834,2.628208173879914,3.111443276530469,2.7320676419490395,2.4270693133938956,2.530836904570118,2.6883425060456076,2.6115934414731354,2.589249633008359,2.5945833608470013,2.542722070740588,2.6504714505716387,2.602550223660198,2.630046959204722,2.569142720326077,2.69355402786703,2.7266244729435827,3.5393564278676264,2.658698102033161
100,2.493333333333333,4.187839981500398,2.56813836352438,2.0713294100079334,2.571602432264926,2.6198861412989825,2.6788018840700185,2.5743217976427726,2.5644878790367778,2.6221570155458296,2.614815361695629,2.5527901755996942,2.598999941784329,2.6479534742073385,2.6528536912321643,2.6137627283161926,2.6846744233561113,2.5809154893076824,2.55671791548745,2.637349510254852,3.1247504273062323,2.741903767634014,2.4370591666200383,2.5383765902044315,2.697796719647124,2.6204738312476756,2.598484607923325,2.604042357207578,2.550491089449867,2.659355390714604,2.6113398297999555,2.6391402437363065,2.5778586582667704,2.702989639378867,2.7363970159900317,3.5548752689668346,2.6679190737224436
101,2.5,4.207108315697936,2.574965773291889,2.0813368129497287,2.5814862206043494,2.628370702955901,2.6883229985751713,2.5824996021681685,2.5740936086013386,2.6310576772634664,2.6248833923204793,2.562203839420528,2.607923000184865,2.657180500303607,2.6621225938029447,2.6225819981487857,2.6939967402797693,2.5892221674038707,2.5661196769730665,2.64649084662979,3.138057578081996,2.7517398933189883,2.4470490198461814,2.545916275838746,2.7072509332486407,2.6293542210222167,2.6077195828382917,2.613501353568155,2.558260108159147,2.668239330857569,2.6201294359397136,2.648233528267892,2.586574596207464,2.712425250890704,2.7461695590364803,3.5703941100660437,2.6771400454117265
102,2.57,4.409425824772086,2.646653575850734,2.1864145438385743,2.6852659981682936,2.717458600353541,2.7882947008792773,2.668366549684825,2.6749537690292247,2.7245146252986503,2.7305977138814033,2.661047309539284,2.701615113390492,2.7540642743144215,2.759446070796134,2.71518433139101,2.7918810679781774,2.6764422874138427,2.664838172572039,2.7424748785666386,3.277782661227514,2.855019213011224,2.5519424787206804,2.625082974999044,2.8065201760645677,2.7225983136548937,2.7046868194454365,2.712820815354215,2.6398348046065836,2.761520702358704,2.7124203004071723,2.7437130158495373,2.678091944584746,2.8114991717649924,2.848781261024193,3.7333419416077347,2.773960248149198
103,2.65,4.640645835142544,2.7285824930608427,2.306503379140113,2.8038714582413737,2.8192733402365575,2.902548074941113,2.766500203989576,2.790222523803952,2.8313225659102894,2.8514140813796023,2.7740112753892907,2.8086918141969237,2.864788587469639,2.8706729016454933,2.8210155693821237,2.9037488710620725,2.776122424568096,2.777659310399436,2.852170915065895,3.437468470536677,2.973052721230923,2.6718207174343944,2.7155592026108146,2.91997073928277,2.8291629909493814,2.815506518425031,2.826328771681142,2.7330630291179396,2.868127984074288,2.817895574084269,2.8528324302285597,2.7826831998730697,2.9247265099070363,2.9660517775815793,3.91956803479824,2.8846119084205943
104,2.62,4.553938331253622,2.6978591491070523,2.2614700659020364,2.759394410713969,2.7810928127804266,2.859703059667925,2.7297000836252945,2.74699674076343,2.791269588180925,2.8061079435677776,2.731649788195538,2.768538051394512,2.823266970036433,2.8289628400769837,2.781328855135456,2.8617984449056126,2.7387423731352514,2.7353513837141623,2.811034901378674,3.3775862920457413,2.928790155648536,2.6268663779167523,2.681630617256401,2.877426778075944,2.7892012369639487,2.773949131307683,2.7837632880585446,2.6981024449261817,2.8281502534309446,2.778342346455358,2.8119126498364264,2.743461479139948,2.88226625810377,2.92207533387256,3.8497332498518,2.8431175358188208
105,2.63,4.5828408325499295,2.708100263758316,2.276481170314728,2.7742200932231036,2.7938196552658034,2.8739847314256544,2.7419667904133886,2.7614053351102705,2.80462058075738,2.8212099895050526,2.745770283926789,2.7819226389953156,2.837107509180835,2.842866193933154,2.794557759884345,2.8757819202910992,2.7512023902795333,2.749454025942587,2.824746905941081,3.3975470182093868,2.943544344175998,2.641851157755966,2.692940145707872,2.891608098478219,2.8025218216257595,2.7878015936801326,2.79795178259941,2.7097559729901004,2.8414761636453925,2.791526755664995,2.8255525766338043,2.756535386050989,2.8964196753715257,2.936734148442233,3.873011511500614,2.8569489933527454
106,2.67,4.698450837735158,2.74906472236337,2.336525587965497,2.8335228232596434,2.8447270252073125,2.931111418456572,2.7910336175657635,2.8190397124976343,2.8580245510631994,2.881618173254152,2.8022522668517924,2.8354609893985314,2.892469665758443,2.8984796093578327,2.8474733788799016,2.931715821833047,2.80104245885666,2.805864594856285,2.879594924190709,3.477389922863968,3.002561098285847,2.701790277112823,2.7381782595137567,2.9483333800873206,2.8558041602730033,2.8432114431699294,2.854705760762873,2.756370085245779,2.894779804503184,2.8442643925035433,2.8801122838233155,2.8088310136951504,2.953033344442548,2.995369406720926,3.9661245580958653,2.9122748234884432
107,2.71,4.814060842920386,2.7900291809684243,2.3965700056162667,2.8928255532961833,2.8956343951488206,2.98823810548749,2.8401004447181393,2.8766740898849985,2.911428521369019,2.942026357003251,2.858734249776796,2.888999339801747,2.9478318223360516,2.954093024782513,2.9003889978754587,2.987649723374995,2.850882527433787,2.8622751637699837,2.934442942440337,3.5572328275185496,3.0615778523956965,2.76172939646968,2.7834163733196418,3.0050586616964208,2.9090864989202476,2.8986212926597266,2.911459738926337,2.802984197501457,2.948083445360976,2.8970020293420915,2.934671991012827,2.861126641339312,3.00964701351357,3.0540046649996193,4.059237604691118,2.9676006536241415
108,2.75,4.929670848105616,2.830993639573479,2.456614423267036,2.9521282833327236,2.9465417650903296,3.0453647925184075,2.8891672718705146,2.934308467272362,2.964832491674839,3.002434540752351,2.915216232701799,2.942537690204963,3.003193978913661,3.009706440207193,2.9533046168710158,3.0435836249169426,2.900722596010914,2.9186857326836826,2.9892909606899654,3.6370757321731317,3.1205946065055454,2.8216685158265373,2.828654487125527,3.0617839433055223,2.9623688375674915,2.954031142149524,2.9682137170898004,2.8495983097571354,3.0013870862187675,2.9497396661806397,2.989231698202339,2.9134222689834735,3.066260682584592,3.112639923278312,4.15235065128637,3.0229264837598397
109,2.76,4.958573349401922,2.8412347542247423,2.4716255276797274,2.966953965841858,2.9592686075757064,3.059646464276137,2.9014339786586083,2.9487170616192024,2.9781834842512938,3.0175365866896255,2.9293367284330496,2.9559222778057666,3.017034518058062,3.023609794063362,2.9665335216199042,3.057567100302429,2.9131826131551954,2.932788374912107,3.0030029652523718,3.6570364583367763,3.1353487950330075,2.8366532956657506,2.8399640155769976,3.075965263707797,2.975689422229302,2.9678836045219725,2.9824022116306654,2.861251837821054,3.0147129964332153,2.9629240753902764,3.002871624999716,2.9264961758945134,3.080414099852347,3.127298737847985,4.175628912935183,3.0367579412937635
110,2.72,4.842963344216694,2.8002702956196885,2.411581110028959,2.907651235805319,2.908361237634198,3.0025197772452197,2.8523671515062334,2.891082684231839,2.924779513945474,2.9571284029405263,2.8728547455080466,2.902383927402551,2.9616723614804545,2.9679963786386834,2.913617902624348,3.0016331987604814,2.863342544578069,2.8763778059984086,2.9481549470027444,3.577193553682195,3.076332040923159,2.7767141763088943,2.7947259017711135,3.019239982098697,2.9224070835820584,2.912473755032176,2.9256482334672027,2.8146377255653765,2.961409355575424,2.9101864385517286,2.948311917810205,2.8742005482503528,3.0238004307813258,3.0686634795692926,4.082515866339931,2.981432111158066
111,2.77,4.987475850698231,2.851475868876006,2.4866366320924205,2.9817796483509937,2.971995450061084,3.0739281360338664,2.9137006854467025,2.963125655966044,2.9915344768277485,3.0326386326269006,2.943457224164301,2.969306865406571,3.030875057202465,3.0375131479195323,2.9797624263687936,3.0715505756879162,2.9256426302994774,2.946891017140532,3.016714969814779,3.676997184500423,3.15010298356047,2.8516380755049653,2.851273544028469,3.090146584110073,2.989010006891114,2.9817360668944226,2.996590706171532,2.872905365884974,3.028038906647663,2.976108484599914,3.0165115517970946,2.939570082805554,3.094567517120103,3.141957552417659,4.198907174583997,3.050589398827688
112,2.79,5.045280853290845,2.871958098178533,2.516658840917805,3.0114310133692634,2.997449135031838,3.1024914795493252,2.93823409902289,2.9919428446597256,3.018236461980659,3.0628427245014502,2.9716982156268026,2.9960760406081786,3.058556135491269,3.0653198556318726,3.0062202358665724,3.09951752645889,2.950562664588041,2.9750963015973815,3.0441389789395936,3.7169186368277134,3.1796113606153944,2.881607635183394,2.873892600931412,3.1185092249146233,3.0156511762147353,3.0094409916393214,3.024967695253263,2.896212422012813,3.0546907270765593,3.002477303019188,3.04379140539185,2.9657178966276345,3.122874351655614,3.1712751815570055,4.245463697881623,3.078252313895538
113,2.77,4.987475850698231,2.851475868876006,2.4866366320924205,2.9817796483509937,2.971995450061084,3.0739281360338664,2.9137006854467025,2.963125655966044,2.9915344768277485,3.0326386326269006,2.943457224164301,2.969306865406571,3.030875057202465,3.0375131479195323,2.9797624263687936,3.0715505756879162,2.9256426302994774,2.946891017140532,3.016714969814779,3.676997184500423,3.15010298356047,2.8516380755049653,2.851273544028469,3.090146584110073,2.989010006891114,2.9817360668944226,2.996590706171532,2.872905365884974,3.028038906647663,2.976108484599914,3.0165115517970946,2.939570082805554,3.094567517120103,3.141957552417659,4.198907174583997,3.050589398827688
114,2.75,4.929670848105616,2.830993639573479,2.456614423267036,2.9521282833327236,2.9465417650903296,3.0453647925184075,2.8891672718705146,2.934308467272362,2.964832491674839,3.002434540752351,2.915216232701799,2.942537690204963,3.003193978913661,3.009706440207193,2.9533046168710158,3.0435836249169426,2.900722596010914,2.9186857326836826,2.9892909606899654,3.6370757321731317,3.1205946065055454,2.8216685158265373,2.828654487125527,3.0617839433055223,2.9623688375674915,2.954031142149524,2.9682137170898004,2.8495983097571354,3.0013870862187675,2.9497396661806397,2.989231698202339,2.9134222689834735,3.066260682584592,3.112639923278312,4.15235065128637,3.0229264837598397
115,2.73,4.8718658455130015,2.810511410270952,2.426592214441651,2.9224769183144534,2.921088080119575,3.0168014490029487,2.8646338582943267,2.90549127857868,2.938130506521929,2.972230448877801,2.8869752412392975,2.915768515003355,2.975512900624856,2.9818997324948526,2.926846807373237,3.0156166741459685,2.8758025617223506,2.890480448226833,2.9618669515651512,3.5971542798458405,3.091086229450621,2.7916989561481085,2.8060354302225843,3.0334213025009715,2.9357276682438695,2.9263262174046254,2.939836728008068,2.8262912536292957,2.974735265789872,2.9233708477613654,2.961951844607583,2.8872744551613927,3.0379538480490806,3.0833222941389655,4.105794127988744,2.995263568691991
116,2.91,5.3921108688465305,2.994851473993697,2.6967920938701124,3.189339203478883,3.1501712448563643,3.2738715406420784,3.0854345804800163,3.164845976821817,3.178448372898117,3.244067275748749,3.1411441644018128,3.1566910918178257,3.224642605224095,3.2321601019059116,3.1649670928532423,3.2673192310847337,3.100082870319422,3.1443280083384773,3.2086830336884775,3.9564473507914575,3.356661622944942,3.061424993253965,3.0096069423490666,3.288685069741926,3.175498192156468,3.1756705401087126,3.195229629743653,3.036054758779847,3.214601649649935,3.1606902135348327,3.2074705269603845,3.1226047795601195,3.292715358868681,3.3471809563930845,4.52480283766738,3.244229804302632
117,2.98,5.594428377920681,3.066539276552542,2.8018698247589584,3.293118981042827,3.2392591422540047,3.373843242946185,3.171301527996673,3.2657061372497034,3.2719053209333016,3.349781597309673,3.2399876345205687,3.2503832050234527,3.32152637923491,3.329483578899101,3.2575694260954675,3.3652035587831417,3.187302990329394,3.2430465039374496,3.3046670656253267,4.096172433936976,3.4599409426371777,3.166318452128465,3.0887736415093654,3.387954312557853,3.2687422847891447,3.2726377767158574,3.294549091529713,3.1176294552272843,3.3078830211510706,3.252981078002292,3.30295001454203,3.2141221279374017,3.391789279742969,3.449792658380798,4.687750669209072,3.3410500070401037
118,2.91,5.3921108688465305,2.994851473993697,2.6967920938701124,3.189339203478883,3.1501712448563643,3.2738715406420784,3.0854345804800163,3.164845976821817,3.178448372898117,3.244067275748749,3.1411441644018128,3.1566910918178257,3.224642605224095,3.2321601019059116,3.1649670928532423,3.2673192310847337,3.100082870319422,3.1443280083384773,3.2086830336884775,3.9564473507914575,3.356661622944942,3.061424993253965,3.0096069423490666,3.288685069741926,3.175498192156468,3.1756705401087126,3.195229629743653,3.036054758779847,3.214601649649935,3.1606902135348327,3.2074705269603845,3.1226047795601195,3.292715358868681,3.3471809563930845,4.52480283766738,3.244229804302632
119,2.86,5.247598362364994,2.9436459007373785,2.6217365718066508,3.115210790933208,3.086537032429478,3.2024631818534317,3.024101046539547,3.092803005087612,3.1116934100158424,3.168557046062374,3.0705416857455585,3.0897681538138055,3.1554399095020838,3.162643332625062,3.0988225691087967,3.1974018541572984,3.0377827845980128,3.0738147971963534,3.140123010876442,3.856643719973231,3.2828906803076303,2.9865010940578935,2.9530593000917102,3.21777846773055,3.1088952688474123,3.1064082282464662,3.1242871570393236,2.97778711846025,3.1479720985776947,3.094768167486647,3.139270892973495,3.057235245004917,3.2219482725299025,3.2738868835447184,4.408411529423313,3.1750725166330094
120,2.893333333333333,5.343940033352685,2.977782949574924,2.671773586515625,3.164629732630324,3.128959840714069,3.250068754379196,3.064990069166526,3.140831652910415,3.1561967186040256,3.2188971991866233,3.1176100048497277,3.1343834458164856,3.2015750399834246,3.208987845478961,3.1429189182717603,3.244013438775588,3.0793161750789517,3.1208236046244355,3.185829692751132,3.9231794738520485,3.332071308732505,3.0364503601886073,2.990757728263281,3.265049535738134,3.153297217720116,3.1525831028212967,3.1715821388422096,3.0166322120066478,3.1923917992925213,3.1387161981854375,3.1847373156314216,3.100814934708385,3.269126330089088,3.322749598776962,4.486005734919358,3.2211773750794244
121,2.9266666666666667,5.440281704340376,3.0119199984124694,2.7218106012246,3.214048674327442,3.1713826489986596,3.297674326904961,3.105879091793506,3.188860300733219,3.200700027192209,3.2692373523108738,3.164678323953898,3.1789987378191658,3.2477101704647655,3.2553323583328617,3.1870152674347247,3.2906250233938783,3.120849565559891,3.167832412052518,3.2315363746258225,3.989715227730867,3.381251937157379,3.0863996263193223,3.028456156434852,3.312320603745719,3.1976991665928196,3.198757977396128,3.218877120645096,3.0554773055530466,3.2368115000073483,3.182664228884228,3.2302037382893483,3.144394624411853,3.316304387648273,3.371612314009207,4.5635999404154015,3.2672822335258394
122,2.96,5.536623375328067,3.046057047250015,2.771847615933574,3.263467616024558,3.21380545728325,3.345279899430726,3.1467681144204853,3.2368889485560217,3.245203335780392,3.319577505435123,3.2117466430580675,3.2236140298218454,3.2938453009461055,3.3016768711867615,3.2311116165976888,3.337236608012168,3.1623829560408305,3.2148412194806,3.2772430565005126,4.0562509816096854,3.430432565582253,3.1363488924500365,3.066154584606423,3.359591671753303,3.242101115465523,3.2449328519709595,3.2661721024479817,3.094322399099445,3.2812312007221744,3.2266122595830176,3.275670160947274,3.187974314115321,3.363482445207458,3.420475029241451,4.641194145911445,3.313387091972254
123,3.0,5.652233380513295,3.087021505855069,2.8318920335843427,3.3227703460610973,3.2647128272247583,3.4024065864616437,3.1958349415728606,3.294523325943385,3.298607306086211,3.379985689184222,3.2682286259830704,3.2771523802250604,3.349207457523714,3.3572902866114402,3.2840272355932454,3.393170509554115,3.2122230246179573,3.2712517883942986,3.3320910747501404,4.136093886264267,3.4894493196921026,3.196288011806893,3.1113926984123075,3.416316953362404,3.2953834541127662,3.3003427014607563,3.3229260806114445,3.1409365113551226,3.3345348415799663,3.279349896421566,3.3302298681367857,3.2402699417594825,3.4200961142784796,3.479110287520144,4.734307192506697,3.368712922107952
124,2.99,5.623330879216989,3.0767803912038056,2.8168809291716514,3.307944663551963,3.251985984739382,3.3881249147039147,3.1835682347847674,3.2801147315965453,3.2852563135097568,3.3648836432469484,3.25410813025182,3.2637677926242574,3.3353669183793127,3.343386932755271,3.2707983308443564,3.3791870341686288,3.199763007473676,3.2571491461658746,3.318379070187734,4.116133160100622,3.4746951311646406,3.1813032319676795,3.100083169960836,3.402135632960129,3.282062869450956,3.286490239088307,3.3087375860705794,3.129282983291204,3.3212089313655184,3.2661654872119295,3.316589941339408,3.2271960348484425,3.4059426970107247,3.464451472950471,4.711028930857885,3.3548814645740284
125,2.9,5.363208367550223,2.984610359342433,2.6817809894574203,3.1745135209697475,3.137444402370987,3.2595898688843494,3.073167873691922,3.1504373824749754,3.165097380321662,3.228965229811474,3.127023668670562,3.1433065042170214,3.2108020660796925,3.2182567480497415,3.1517381881043534,3.2533357556992466,3.08762285317514,3.1302253661100523,3.1949710291260702,3.936486624627813,3.3419074344174797,3.0464402134147512,2.9982974138975953,3.2745037493396514,3.1621776074946566,3.1618180777362634,3.181041135202787,3.024401230715928,3.201275739435487,3.1475058043251956,3.1938306001630066,3.1095308726490787,3.278561941600925,3.3325221418234117,4.501524576018566,3.230398346768707
126,2.9,5.363208367550223,2.984610359342433,2.6817809894574203,3.1745135209697475,3.137444402370987,3.2595898688843494,3.073167873691922,3.1504373824749754,3.165097380321662,3.228965229811474,3.127023668670562,3.1433065042170214,3.2108020660796925,3.2182567480497415,3.1517381881043534,3.2533357556992466,3.08762285317514,3.1302253661100523,3.1949710291260702,3.936486624627813,3.3419074344174797,3.0464402134147512,2.9982974138975953,3.2745037493396514,3.1621776074946566,3.1618180777362634,3.181041135202787,3.024401230715928,3.201275739435487,3.1475058043251956,3.1938306001630066,3.1095308726490787,3.278561941600925,3.3325221418234117,4.501524576018566,3.230398346768707
127,2.91,5.3921108688465305,2.994851473993697,2.6967920938701124,3.189339203478883,3.1501712448563643,3.2738715406420784,3.0854345804800163,3.164845976821817,3.178448372898117,3.244067275748749,3.1411441644018128,3.1566910918178257,3.224642605224095,3.2321601019059116,3.1649670928532423,3.2673192310847337,3.100082870319422,3.1443280083384773,3.2086830336884775,3.9564473507914575,3.356661622944942,3.061424993253965,3.0096069423490666,3.288685069741926,3.175498192156468,3.1756705401087126,3.195229629743653,3.036054758779847,3.214601649649935,3.1606902135348327,3.2074705269603845,3.1226047795601195,3.292715358868681,3.3471809563930845,4.52480283766738,3.244229804302632
128,2.92,5.421013370142837,3.00509258864496,2.7118031982828046,3.204164885988017,3.162898087341741,3.2881532123998074,3.0977012872681096,3.179254571168658,3.191799365474572,3.2591693216860236,3.1552646601330636,3.170075679418629,3.2384831443684967,3.246063455762081,3.1781959976021317,3.28130270647022,3.1125428874637033,3.1584306505669013,3.222395038250884,3.976408076955103,3.371415811472404,3.0764097730931788,3.0209164708005374,3.3028663901442012,3.1888187768182785,3.189523002481162,3.209418124284518,3.0477082868437666,3.2279275598643826,3.17387462274447,3.2211104537577624,3.1356786864711594,3.3068687761364357,3.3618397709627574,4.5480810993161915,3.258061261836556
129,2.93,5.449915871439145,3.015333703296224,2.7268143026954976,3.218990568497153,3.1756249298271184,3.3024348841575377,3.1099679940562037,3.193663165515499,3.205150358051027,3.2742713676232986,3.1693851558643145,3.1834602670194334,3.2523236835128992,3.2599668096182515,3.191424902351021,3.2952861818557073,3.1250029046079852,3.1725332927953263,3.2361070428132916,3.996368803118749,3.3861699999998667,3.091394552932394,3.032225999252009,3.3170477105464773,3.2021393614800897,3.203375464853612,3.223606618825385,3.0593618149076867,3.2412534700788305,3.1870590319541066,3.2347503805551407,3.1487525933822003,3.3210221934041915,3.376498585532431,4.571359360965005,3.2718927193704808
130,2.91,5.3921108688465305,2.994851473993697,2.6967920938701124,3.189339203478883,3.1501712448563643,3.2738715406420784,3.0854345804800163,3.164845976821817,3.178448372898117,3.244067275748749,3.1411441644018128,3.1566910918178257,3.224642605224095,3.2321601019059116,3.1649670928532423,3.2673192310847337,3.100082870319422,3.1443280083384773,3.2086830336884775,3.9564473507914575,3.356661622944942,3.061424993253965,3.0096069423490666,3.288685069741926,3.175498192156468,3.1756705401087126,3.195229629743653,3.036054758779847,3.214601649649935,3.1606902135348327,3.2074705269603845,3.1226047795601195,3.292715358868681,3.3471809563930845,4.52480283766738,3.244229804302632
131,2.91,5.3921108688465305,2.994851473993697,2.6967920938701124,3.189339203478883,3.1501712448563643,3.2738715406420784,3.0854345804800163,3.164845976821817,3.178448372898117,3.244067275748749,3.1411441644018128,3.1566910918178257,3.224642605224095,3.2321601019059116,3.1649670928532423,3.2673192310847337,3.100082870319422,3.1443280083384773,3.2086830336884775,3.9564473507914575,3.356661622944942,3.061424993253965,3.0096069423490666,3.288685069741926,3.175498192156468,3.1756705401087126,3.195229629743653,3.036054758779847,3.214601649649935,3.1606902135348327,3.2074705269603845,3.1226047795601195,3.292715358868681,3.3471809563930845,4.52480283766738,3.244229804302632
