,"Southern Company Services, Inc. - Trans",ISO New England,"Midcontinent Independent System Operator, Inc.","PJM Interconnection, LLC","Alcoa Power Generating, Inc. - Yadkin Division","Associated Electric Cooperative, Inc.",City of Homestead,City of Tallahassee,Duke Energy Carolinas,"Duke Energy Florida, Inc.",Duke Energy Progress East,Duke Energy Progress West,"Electric Energy, Inc.",Florida Municipal Power Pool,Florida Power & Light Co.,Gainesville Regional Utilities,"Gridforce Energy Management, LLC",JEA,Louisville Gas and Electric Company and Kentucky Utilities Company,Utilities Commission of New Smyrna Beach,New York Independent System Operator,NorthWestern Corporation,Ohio Valley Electric Corporation,PowerSouth Energy Cooperative,Public Service Company of New Mexico,Seminole Electric Cooperative,"Dominion Energy South Carolina, Inc.",South Carolina Public Service Authority,Southeastern Power Administration,Southwest Power Pool,Southwestern Power Administration,Tampa Electric Company,Tennessee Valley Authority,Western Area Power Administration - Rocky Mountain Region,Western Area Power Administration - Upper Great Plains West,New Brunswick System Operator,"Electric Reliability Council of Texas, Inc."
89,2.78,5.016378351994537,2.86171698352727,2.501647736505113,2.9966053308601284,2.9847222925464614,3.0882098077915963,2.9259673922347957,2.977534250312885,3.0048854694042033,3.0477406785641756,2.957577719895552,2.9826914530073747,3.044715596346867,3.0514165017757025,2.992991331117683,3.0855340510734033,2.938102647443759,2.9609936593689565,3.0304269743771863,3.696957910664068,3.164857172087933,2.8666228553441804,2.86258307247994,3.1043279045123486,3.0023305915529246,2.995588529266872,3.0107792007123977,2.8845588939488938,3.041364816862112,2.989292893809551,3.0301514785944725,2.952643989716594,3.108720934387859,3.1566163669873326,4.2221854362328095,3.064420856361613
90,2.765,4.973024600050077,2.8463553115503744,2.479131079886075,2.974366807096426,2.9656320288183955,3.066787300155002,2.907567332052656,2.9559213587926236,2.9848589805395216,3.0250876096582635,2.936396976298676,2.962614571606169,3.023954787630264,3.030561470991448,2.9731479739943496,3.064558837995173,2.9194126217273366,2.9398396960263202,3.0098589675335763,3.6670168214186005,3.142725889296739,2.844145685585359,2.8456187798027335,3.083055923908936,2.9823497145602085,2.9748098357081982,2.9894964589010993,2.8670786018530148,3.0213759515404397,2.9695162799950956,3.0096915883984057,2.933033129350034,3.0874908084862254,3.1346281451328224,4.187268043759591,3.0436736700607265
91,2.75,4.929670848105616,2.830993639573479,2.456614423267036,2.9521282833327236,2.9465417650903296,3.0453647925184075,2.8891672718705146,2.934308467272362,2.964832491674839,3.002434540752351,2.915216232701799,2.942537690204963,3.003193978913661,3.009706440207193,2.9533046168710158,3.0435836249169426,2.900722596010914,2.9186857326836826,2.9892909606899654,3.6370757321731317,3.1205946065055454,2.8216685158265373,2.828654487125527,3.0617839433055223,2.9623688375674915,2.954031142149524,2.9682137170898004,2.8495983097571354,3.0013870862187675,2.9497396661806397,2.989231698202339,2.9134222689834735,3.066260682584592,3.112639923278312,4.15235065128637,3.0229264837598397
92,2.75,4.929670848105616,2.830993639573479,2.456614423267036,2.9521282833327236,2.9465417650903296,3.0453647925184075,2.8891672718705146,2.934308467272362,2.964832491674839,3.002434540752351,2.915216232701799,2.942537690204963,3.003193978913661,3.009706440207193,2.9533046168710158,3.0435836249169426,2.900722596010914,2.9186857326836826,2.9892909606899654,3.6370757321731317,3.1205946065055454,2.8216685158265373,2.828654487125527,3.0617839433055223,2.9623688375674915,2.954031142149524,2.9682137170898004,2.8495983097571354,3.0013870862187675,2.9497396661806397,2.989231698202339,2.9134222689834735,3.066260682584592,3.112639923278312,4.15235065128637,3.0229264837598397
93,2.81,5.103085855883459,2.8924403274810606,2.54668104974319,3.0410823783875336,3.0229028200025927,3.1310548230647846,2.962767512599078,3.0207600333534077,3.0449384471335685,3.0930468163760003,2.9999392070893043,3.0228452158097863,3.0862372137800738,3.0931265633442124,3.0326780453643507,3.1274844772298644,2.9754826988766045,3.0033015860542305,3.0715629880644073,3.756840089155004,3.2091197376703193,2.911577194861823,2.8965116578343544,3.1468718657191745,3.0422923455383577,3.03714591638422,3.053344684334995,2.919519478140652,3.0813425475054554,3.0288461214384625,3.0710712589866063,2.9918657104497157,3.151181186191125,3.200592810696352,4.292020221179249,3.105915228963387
94,2.81,5.103085855883459,2.8924403274810606,2.54668104974319,3.0410823783875336,3.0229028200025927,3.1310548230647846,2.962767512599078,3.0207600333534077,3.0449384471335685,3.0930468163760003,2.9999392070893043,3.0228452158097863,3.0862372137800738,3.0931265633442124,3.0326780453643507,3.1274844772298644,2.9754826988766045,3.0033015860542305,3.0715629880644073,3.756840089155004,3.2091197376703193,2.911577194861823,2.8965116578343544,3.1468718657191745,3.0422923455383577,3.03714591638422,3.053344684334995,2.919519478140652,3.0813425475054554,3.0288461214384625,3.0710712589866063,2.9918657104497157,3.151181186191125,3.200592810696352,4.292020221179249,3.105915228963387
95,2.81,5.103085855883459,2.8924403274810606,2.54668104974319,3.0410823783875336,3.0229028200025927,3.1310548230647846,2.962767512599078,3.0207600333534077,3.0449384471335685,3.0930468163760003,2.9999392070893043,3.0228452158097863,3.0862372137800738,3.0931265633442124,3.0326780453643507,3.1274844772298644,2.9754826988766045,3.0033015860542305,3.0715629880644073,3.756840089155004,3.2091197376703193,2.911577194861823,2.8965116578343544,3.1468718657191745,3.0422923455383577,3.03714591638422,3.053344684334995,2.919519478140652,3.0813425475054554,3.0288461214384625,3.0710712589866063,2.9918657104497157,3.151181186191125,3.200592810696352,4.292020221179249,3.105915228963387
96,2.8,5.074183354587151,2.882199212829797,2.531669945330497,3.0262566958783976,3.0101759775172154,3.1167731513070547,2.9505008058109836,3.006351439006566,3.031587454557113,3.0779447704387253,2.9858187113580534,3.009460628208982,3.0723966746356712,3.079223209488042,3.0194491406154613,3.1135010018443765,2.9630226817323226,2.9891989438258055,3.057850983502,3.7368793629913584,3.1943655491428564,2.896592415022608,2.8852021293828827,3.132690545316898,3.028971760876547,3.02329345401177,3.039156189794129,2.907865950076732,3.0680166372910076,3.015661712228825,3.057431332189228,2.978791803538675,3.137027768923369,3.1859339961266784,4.268741959530436,3.092083771429462
97,2.79,5.045280853290845,2.871958098178533,2.516658840917805,3.0114310133692634,2.997449135031838,3.1024914795493252,2.93823409902289,2.9919428446597256,3.018236461980659,3.0628427245014502,2.9716982156268026,2.9960760406081786,3.058556135491269,3.0653198556318726,3.0062202358665724,3.09951752645889,2.950562664588041,2.9750963015973815,3.0441389789395936,3.7169186368277134,3.1796113606153944,2.881607635183394,2.873892600931412,3.1185092249146233,3.0156511762147353,3.0094409916393214,3.024967695253263,2.896212422012813,3.0546907270765593,3.002477303019188,3.04379140539185,2.9657178966276345,3.122874351655614,3.1712751815570055,4.245463697881623,3.078252313895538
98,2.78,5.016378351994537,2.8617169835272698,2.5016477365051126,2.996605330860128,2.984722292546461,3.088209807791596,2.9259673922347957,2.9775342503128845,3.0048854694042033,3.0477406785641756,2.9575777198955517,2.9826914530073743,3.044715596346867,3.0514165017757025,2.992991331117683,3.0855340510734033,2.938102647443759,2.960993659368956,3.030426974377186,3.6969579106640675,3.1648571720879324,2.86662285534418,2.86258307247994,3.104327904512348,3.0023305915529246,2.995588529266872,3.0107792007123972,2.8845588939488933,3.041364816862112,2.989292893809551,3.0301514785944725,2.952643989716594,3.108720934387858,3.1566163669873317,4.2221854362328095,3.064420856361613
99,2.78,5.016378351994537,2.8617169835272698,2.5016477365051126,2.996605330860128,2.984722292546461,3.088209807791596,2.9259673922347957,2.9775342503128845,3.0048854694042033,3.0477406785641756,2.9575777198955517,2.9826914530073743,3.044715596346867,3.0514165017757025,2.992991331117683,3.0855340510734033,2.938102647443759,2.960993659368956,3.030426974377186,3.6969579106640675,3.1648571720879324,2.86662285534418,2.86258307247994,3.104327904512348,3.0023305915529246,2.995588529266872,3.0107792007123972,2.8845588939488933,3.041364816862112,2.989292893809551,3.0301514785944725,2.952643989716594,3.108720934387858,3.1566163669873317,4.2221854362328095,3.064420856361613
100,2.74,4.9007683468093095,2.820752524922216,2.441603318854344,2.937302600823589,2.933814922604953,3.0310831207606785,2.876900565082421,2.9198998729255217,2.9514814990983846,2.987332494815077,2.9010957369705492,2.9291531026041597,2.9893534397692587,2.995803086351023,2.940075712122127,3.029600149531456,2.8882625788666325,2.904583090455258,2.975578956127559,3.6171150060094868,3.105840417978084,2.806683735987323,2.817344958674056,3.047602622903248,2.949048252905681,2.940178679777075,2.9540252225489345,2.837944781693216,2.9880611760043205,2.9365552569710034,2.975591771404962,2.9003483620724335,3.0521072653168373,3.0979811087086397,4.1290723896375585,3.0090950262259155
101,2.76,4.958573349401922,2.8412347542247423,2.4716255276797274,2.966953965841858,2.9592686075757064,3.059646464276137,2.9014339786586083,2.9487170616192024,2.9781834842512938,3.0175365866896255,2.9293367284330496,2.9559222778057666,3.017034518058062,3.023609794063362,2.9665335216199042,3.057567100302429,2.9131826131551954,2.932788374912107,3.0030029652523718,3.6570364583367763,3.1353487950330075,2.8366532956657506,2.8399640155769976,3.075965263707797,2.975689422229302,2.9678836045219725,2.9824022116306654,2.861251837821054,3.0147129964332153,2.9629240753902764,3.002871624999716,2.9264961758945134,3.080414099852347,3.127298737847985,4.175628912935183,3.0367579412937635
102,2.82,5.1319883571797655,2.902681442132324,2.5616921541558813,3.0559080608966673,3.0356296624879695,3.145336494822513,2.9750342193871715,3.035168627700248,3.0582894397100224,3.108148862313275,3.014059702820555,3.03622980341059,3.1000777529244754,3.107029917200382,3.045906950113239,3.1414679526153506,2.9879427160208856,3.0174042282826545,3.085274992626814,3.7768008153186488,3.223873926197781,2.9265619747010367,2.907821186285825,3.161053186121449,3.0556129302001684,3.0509983787566686,3.06753317887586,2.9311730062045713,3.0946684577199033,3.0420305306480984,3.0847111857839833,3.0049396173607557,3.1653346034588803,3.2152516252660246,4.315298482828062,3.1197466864973107
103,2.84,5.18979335977238,2.9231636714348515,2.5917143629812665,3.085559425914938,3.061083347458724,3.173899838337973,2.999567632963359,3.06398581639393,3.084991424862933,3.138352954187825,3.042300694283057,3.062998978612198,3.12775883121328,3.134836624912722,3.072364759611018,3.1694349033863247,3.0128627503094494,3.0456095127395044,3.1126990017516283,3.81672226764594,3.253382303252706,2.956531534379465,2.9304402431887677,3.189415826925999,3.0822540995237904,3.078703303501568,3.0959101679575918,2.9544800623324106,3.121320278148799,3.0683993490673727,3.1119910393787396,3.0310874311828364,3.193641437994392,3.2445692544053713,4.361855006125689,3.14740960156516
104,2.86,5.247598362364994,2.9436459007373785,2.6217365718066508,3.115210790933208,3.086537032429478,3.2024631818534317,3.024101046539547,3.092803005087612,3.1116934100158424,3.168557046062374,3.0705416857455585,3.0897681538138055,3.1554399095020838,3.162643332625062,3.0988225691087967,3.1974018541572984,3.0377827845980128,3.0738147971963534,3.140123010876442,3.856643719973231,3.2828906803076303,2.9865010940578935,2.9530593000917102,3.21777846773055,3.1088952688474123,3.1064082282464662,3.1242871570393236,2.97778711846025,3.1479720985776947,3.094768167486647,3.139270892973495,3.057235245004917,3.2219482725299025,3.2738868835447184,4.408411529423313,3.1750725166330094
105,2.88,5.305403364957608,2.9641281300399056,2.651758780632035,3.1448621559514778,3.1119907174002326,3.2310265253688897,3.0486344601157347,3.1216201937812933,3.138395395168752,3.1987611379369234,3.0987826772080598,3.1165373290154137,3.183120987790888,3.190450040337401,3.1252803786065746,3.225368804928272,3.062702818886576,3.1020200816532024,3.167547020001256,3.8965651723005212,3.312399057362555,3.0164706537363215,2.9756783569946528,3.2461411085351006,3.1355364381710347,3.1341131529913646,3.1526641461210545,3.001094174588088,3.174623919006591,3.121136985905921,3.1665507465682508,3.083383058826998,3.250255107065414,3.303204512684064,4.454968052720939,3.202735431700858
106,2.84,5.18979335977238,2.9231636714348515,2.5917143629812665,3.085559425914938,3.061083347458724,3.173899838337973,2.999567632963359,3.06398581639393,3.084991424862933,3.138352954187825,3.042300694283057,3.062998978612198,3.12775883121328,3.134836624912722,3.072364759611018,3.1694349033863247,3.0128627503094494,3.0456095127395044,3.1126990017516283,3.81672226764594,3.253382303252706,2.956531534379465,2.9304402431887677,3.189415826925999,3.0822540995237904,3.078703303501568,3.0959101679575918,2.9544800623324106,3.121320278148799,3.0683993490673727,3.1119910393787396,3.0310874311828364,3.193641437994392,3.2445692544053713,4.361855006125689,3.14740960156516
107,2.85,5.218695861068688,2.933404786086115,2.6067254673939586,3.100385108424073,3.0738101899441013,3.1881815100957023,3.011834339751453,3.0783944107407715,3.0983424174393877,3.1534550001251,3.0564211900143077,3.076383566213002,3.1415993703576817,3.1487399787688917,3.085593664359908,3.1834183787718118,3.0253227674537313,3.059712154967929,3.1264110063140356,3.836682993809586,3.2681364917801687,2.97151631421868,2.9417497716402394,3.203597147328275,3.0955746841856016,3.092555765874017,3.1100986624984577,2.96613359039633,3.1346461883632477,3.0815837582770103,3.125630966176118,3.0441613380938772,3.2077948552621476,3.2592280689750455,4.385133267774501,3.1612410590990847
108,2.8,5.074183354587151,2.882199212829797,2.531669945330497,3.0262566958783976,3.0101759775172154,3.1167731513070547,2.9505008058109836,3.006351439006566,3.031587454557113,3.0779447704387253,2.9858187113580534,3.009460628208982,3.0723966746356712,3.079223209488042,3.0194491406154613,3.1135010018443765,2.9630226817323226,2.9891989438258055,3.057850983502,3.7368793629913584,3.1943655491428564,2.896592415022608,2.8852021293828827,3.132690545316898,3.028971760876547,3.02329345401177,3.039156189794129,2.907865950076732,3.0680166372910076,3.015661712228825,3.057431332189228,2.978791803538675,3.137027768923369,3.1859339961266784,4.268741959530436,3.092083771429462
109,2.78,5.016378351994537,2.8617169835272698,2.5016477365051126,2.996605330860128,2.984722292546461,3.088209807791596,2.9259673922347957,2.9775342503128845,3.0048854694042033,3.0477406785641756,2.9575777198955517,2.9826914530073743,3.044715596346867,3.0514165017757025,2.992991331117683,3.0855340510734033,2.938102647443759,2.960993659368956,3.030426974377186,3.6969579106640675,3.1648571720879324,2.86662285534418,2.86258307247994,3.104327904512348,3.0023305915529246,2.995588529266872,3.0107792007123972,2.8845588939488933,3.041364816862112,2.989292893809551,3.0301514785944725,2.952643989716594,3.108720934387858,3.1566163669873317,4.2221854362328095,3.064420856361613
110,2.78,5.016378351994537,2.8617169835272698,2.5016477365051126,2.996605330860128,2.984722292546461,3.088209807791596,2.9259673922347957,2.9775342503128845,3.0048854694042033,3.0477406785641756,2.9575777198955517,2.9826914530073743,3.044715596346867,3.0514165017757025,2.992991331117683,3.0855340510734033,2.938102647443759,2.960993659368956,3.030426974377186,3.6969579106640675,3.1648571720879324,2.86662285534418,2.86258307247994,3.104327904512348,3.0023305915529246,2.995588529266872,3.0107792007123972,2.8845588939488933,3.041364816862112,2.989292893809551,3.0301514785944725,2.952643989716594,3.108720934387858,3.1566163669873317,4.2221854362328095,3.064420856361613
111,2.78,5.016378351994537,2.8617169835272698,2.5016477365051126,2.996605330860128,2.984722292546461,3.088209807791596,2.9259673922347957,2.9775342503128845,3.0048854694042033,3.0477406785641756,2.9575777198955517,2.9826914530073743,3.044715596346867,3.0514165017757025,2.992991331117683,3.0855340510734033,2.938102647443759,2.960993659368956,3.030426974377186,3.6969579106640675,3.1648571720879324,2.86662285534418,2.86258307247994,3.104327904512348,3.0023305915529246,2.995588529266872,3.0107792007123972,2.8845588939488933,3.041364816862112,2.989292893809551,3.0301514785944725,2.952643989716594,3.108720934387858,3.1566163669873317,4.2221854362328095,3.064420856361613
112,2.78,5.016378351994537,2.8617169835272698,2.5016477365051126,2.996605330860128,2.984722292546461,3.088209807791596,2.9259673922347957,2.9775342503128845,3.0048854694042033,3.0477406785641756,2.9575777198955517,2.9826914530073743,3.044715596346867,3.0514165017757025,2.992991331117683,3.0855340510734033,2.938102647443759,2.960993659368956,3.030426974377186,3.6969579106640675,3.1648571720879324,2.86662285534418,2.86258307247994,3.104327904512348,3.0023305915529246,2.995588529266872,3.0107792007123972,2.8845588939488933,3.041364816862112,2.989292893809551,3.0301514785944725,2.952643989716594,3.108720934387858,3.1566163669873317,4.2221854362328095,3.064420856361613
113,2.79,5.045280853290845,2.871958098178533,2.516658840917805,3.0114310133692634,2.997449135031838,3.1024914795493252,2.93823409902289,2.9919428446597256,3.018236461980659,3.0628427245014502,2.9716982156268026,2.9960760406081786,3.058556135491269,3.0653198556318726,3.0062202358665724,3.09951752645889,2.950562664588041,2.9750963015973815,3.0441389789395936,3.7169186368277134,3.1796113606153944,2.881607635183394,2.873892600931412,3.1185092249146233,3.0156511762147353,3.0094409916393214,3.024967695253263,2.896212422012813,3.0546907270765593,3.002477303019188,3.04379140539185,2.9657178966276345,3.122874351655614,3.1712751815570055,4.245463697881623,3.078252313895538
114,2.81,5.103085855883459,2.8924403274810606,2.54668104974319,3.0410823783875336,3.0229028200025927,3.1310548230647846,2.962767512599078,3.0207600333534077,3.0449384471335685,3.0930468163760003,2.9999392070893043,3.0228452158097863,3.0862372137800738,3.0931265633442124,3.0326780453643507,3.1274844772298644,2.9754826988766045,3.0033015860542305,3.0715629880644073,3.756840089155004,3.2091197376703193,2.911577194861823,2.8965116578343544,3.1468718657191745,3.0422923455383577,3.03714591638422,3.053344684334995,2.919519478140652,3.0813425475054554,3.0288461214384625,3.0710712589866063,2.9918657104497157,3.151181186191125,3.200592810696352,4.292020221179249,3.105915228963387
115,2.81,5.103085855883459,2.8924403274810606,2.54668104974319,3.0410823783875336,3.0229028200025927,3.1310548230647846,2.962767512599078,3.0207600333534077,3.0449384471335685,3.0930468163760003,2.9999392070893043,3.0228452158097863,3.0862372137800738,3.0931265633442124,3.0326780453643507,3.1274844772298644,2.9754826988766045,3.0033015860542305,3.0715629880644073,3.756840089155004,3.2091197376703193,2.911577194861823,2.8965116578343544,3.1468718657191745,3.0422923455383577,3.03714591638422,3.053344684334995,2.919519478140652,3.0813425475054554,3.0288461214384625,3.0710712589866063,2.9918657104497157,3.151181186191125,3.200592810696352,4.292020221179249,3.105915228963387
116,2.82,5.1319883571797655,2.902681442132324,2.5616921541558813,3.0559080608966673,3.0356296624879695,3.145336494822513,2.9750342193871715,3.035168627700248,3.0582894397100224,3.108148862313275,3.014059702820555,3.03622980341059,3.1000777529244754,3.107029917200382,3.045906950113239,3.1414679526153506,2.9879427160208856,3.0174042282826545,3.085274992626814,3.7768008153186488,3.223873926197781,2.9265619747010367,2.907821186285825,3.161053186121449,3.0556129302001684,3.0509983787566686,3.06753317887586,2.9311730062045713,3.0946684577199033,3.0420305306480984,3.0847111857839833,3.0049396173607557,3.1653346034588803,3.2152516252660246,4.315298482828062,3.1197466864973107
117,2.7966666666666664,5.064549187488383,2.8787855079460423,2.5266662438595997,3.0213148017086864,3.0059336966887567,3.112012594054478,2.9464119035482854,3.001548574224286,3.027137123698295,3.0729107551263004,2.9811118794476363,3.0049990990087143,3.067783161587537,3.074588758202652,3.015039505699165,3.108839843382548,2.9588693426842285,2.984498063082998,3.053280315314531,3.7302257876034766,3.1894474863003692,2.891597488409537,2.8814322865657256,3.12796343851614,3.024531565989276,3.0186759665542873,3.0344266916138403,2.9039814407220925,3.063574667219525,3.0112669091589455,3.0528846899234354,2.974433834568328,3.1323099631674505,3.181047724603454,4.260982538980832,3.0874732855848204
118,2.773333333333333,4.997110017797,2.854889573759761,2.491640333563318,2.986721542520705,2.976237730889543,3.078688693286443,2.9177895877094002,2.967928520748324,2.9959848076865665,3.037672647939326,2.9481640560747184,2.973768394606839,3.0354885702505987,3.042147599204923,2.98417206128509,3.0762117341497452,2.929795969347571,2.95159189788334,3.021285638002248,3.6836507598883044,3.1550210464029576,2.8566330021180373,2.855043386845626,3.0948736909108314,2.993450201778384,2.986353554351906,3.00132020435182,2.8767898752396137,3.0324808767191467,2.980503287669793,3.021058194062887,2.9439280517759006,3.099285322876022,3.1468438239408836,4.206666595133601,3.05519988467233
119,2.75,4.929670848105616,2.830993639573479,2.456614423267036,2.9521282833327236,2.9465417650903296,3.0453647925184075,2.8891672718705146,2.934308467272362,2.964832491674839,3.002434540752351,2.915216232701799,2.942537690204963,3.003193978913661,3.009706440207193,2.9533046168710158,3.0435836249169426,2.900722596010914,2.9186857326836826,2.9892909606899654,3.6370757321731317,3.1205946065055454,2.8216685158265373,2.828654487125527,3.0617839433055223,2.9623688375674915,2.954031142149524,2.9682137170898004,2.8495983097571354,3.0013870862187675,2.9497396661806397,2.989231698202339,2.9134222689834735,3.066260682584592,3.112639923278312,4.15235065128637,3.0229264837598397
120,2.75,4.929670848105616,2.830993639573479,2.456614423267036,2.9521282833327236,2.9465417650903296,3.0453647925184075,2.8891672718705146,2.934308467272362,2.964832491674839,3.002434540752351,2.915216232701799,2.942537690204963,3.003193978913661,3.009706440207193,2.9533046168710158,3.0435836249169426,2.900722596010914,2.9186857326836826,2.9892909606899654,3.6370757321731317,3.1205946065055454,2.8216685158265373,2.828654487125527,3.0617839433055223,2.9623688375674915,2.954031142149524,2.9682137170898004,2.8495983097571354,3.0013870862187675,2.9497396661806397,2.989231698202339,2.9134222689834735,3.066260682584592,3.112639923278312,4.15235065128637,3.0229264837598397
121,2.77,4.987475850698231,2.851475868876006,2.4866366320924205,2.9817796483509937,2.971995450061084,3.0739281360338664,2.9137006854467025,2.963125655966044,2.9915344768277485,3.0326386326269006,2.943457224164301,2.969306865406571,3.030875057202465,3.0375131479195323,2.9797624263687936,3.0715505756879162,2.9256426302994774,2.946891017140532,3.016714969814779,3.676997184500423,3.15010298356047,2.8516380755049653,2.851273544028469,3.090146584110073,2.989010006891114,2.9817360668944226,2.996590706171532,2.872905365884974,3.028038906647663,2.976108484599914,3.0165115517970946,2.939570082805554,3.094567517120103,3.141957552417659,4.198907174583997,3.050589398827688
122,2.75,4.929670848105616,2.830993639573479,2.456614423267036,2.9521282833327236,2.9465417650903296,3.0453647925184075,2.8891672718705146,2.934308467272362,2.964832491674839,3.002434540752351,2.915216232701799,2.942537690204963,3.003193978913661,3.009706440207193,2.9533046168710158,3.0435836249169426,2.900722596010914,2.9186857326836826,2.9892909606899654,3.6370757321731317,3.1205946065055454,2.8216685158265373,2.828654487125527,3.0617839433055223,2.9623688375674915,2.954031142149524,2.9682137170898004,2.8495983097571354,3.0013870862187675,2.9497396661806397,2.989231698202339,2.9134222689834735,3.066260682584592,3.112639923278312,4.15235065128637,3.0229264837598397
123,2.75,4.929670848105616,2.830993639573479,2.456614423267036,2.9521282833327236,2.9465417650903296,3.0453647925184075,2.8891672718705146,2.934308467272362,2.964832491674839,3.002434540752351,2.915216232701799,2.942537690204963,3.003193978913661,3.009706440207193,2.9533046168710158,3.0435836249169426,2.900722596010914,2.9186857326836826,2.9892909606899654,3.6370757321731317,3.1205946065055454,2.8216685158265373,2.828654487125527,3.0617839433055223,2.9623688375674915,2.954031142149524,2.9682137170898004,2.8495983097571354,3.0013870862187675,2.9497396661806397,2.989231698202339,2.9134222689834735,3.066260682584592,3.112639923278312,4.15235065128637,3.0229264837598397
124,2.7466666666666666,4.920036681006846,2.8275799346897244,2.4516107217961385,2.947186389163012,2.942299484261871,3.040604235265831,2.885078369607817,2.9295056024900816,2.96038216081602,2.9974005254399256,2.9105094007913825,2.9380761610046946,2.998580465865526,3.0050719889218027,2.9488949819547186,3.0389224664551135,2.8965692569628203,2.913984851940874,2.9847202925024963,3.630422156785249,3.115676543663058,2.816673589213466,2.8248846443083693,3.057056836504764,2.9579286426802214,2.949413654692041,2.963484218909511,2.8457138004024953,2.996945116147285,2.9453448631107606,2.984685055936546,2.909064300013126,3.0615428768286734,3.107753651755088,4.144591230736766,3.018315997915198
125,2.7433333333333336,4.910402513908078,2.82416622980597,2.4466070203252417,2.9422444949933007,2.938057203433412,3.035843678013255,2.880989467345119,2.924702737707802,2.9559318299572026,2.9923665101275017,2.905802568880966,2.9336146318044274,2.993966952817393,3.000437537636413,2.944485347038423,3.034261307993285,2.8924159179147266,2.9092839711980663,2.9801496243150276,3.6237685813973686,3.110758480820571,2.8116786626003947,2.821114801491213,3.052329729704006,2.9534884477929513,2.944796167234558,2.9587547207292233,2.8418292910478558,2.992503146075803,2.940950060040882,2.980138413670754,2.90470633104278,3.056825071072755,3.102867380231864,4.136831810187162,3.0137055120705565
126,2.74,4.9007683468093095,2.820752524922216,2.441603318854344,2.937302600823589,2.933814922604953,3.0310831207606785,2.876900565082421,2.9198998729255217,2.9514814990983846,2.987332494815077,2.9010957369705492,2.9291531026041597,2.9893534397692587,2.995803086351023,2.940075712122127,3.029600149531456,2.8882625788666325,2.904583090455258,2.975578956127559,3.6171150060094868,3.105840417978084,2.806683735987323,2.817344958674056,3.047602622903248,2.949048252905681,2.940178679777075,2.9540252225489345,2.837944781693216,2.9880611760043205,2.9365552569710034,2.975591771404962,2.9003483620724335,3.0521072653168373,3.0979811087086397,4.1290723896375585,3.0090950262259155
127,2.77,4.987475850698231,2.851475868876006,2.4866366320924205,2.9817796483509937,2.971995450061084,3.0739281360338664,2.9137006854467025,2.963125655966044,2.9915344768277485,3.0326386326269006,2.943457224164301,2.969306865406571,3.030875057202465,3.0375131479195323,2.9797624263687936,3.0715505756879162,2.9256426302994774,2.946891017140532,3.016714969814779,3.676997184500423,3.15010298356047,2.8516380755049653,2.851273544028469,3.090146584110073,2.989010006891114,2.9817360668944226,2.996590706171532,2.872905365884974,3.028038906647663,2.976108484599914,3.0165115517970946,2.939570082805554,3.094567517120103,3.141957552417659,4.198907174583997,3.050589398827688
128,2.75,4.929670848105616,2.830993639573479,2.456614423267036,2.9521282833327236,2.9465417650903296,3.0453647925184075,2.8891672718705146,2.934308467272362,2.964832491674839,3.002434540752351,2.915216232701799,2.942537690204963,3.003193978913661,3.009706440207193,2.9533046168710158,3.0435836249169426,2.900722596010914,2.9186857326836826,2.9892909606899654,3.6370757321731317,3.1205946065055454,2.8216685158265373,2.828654487125527,3.0617839433055223,2.9623688375674915,2.954031142149524,2.9682137170898004,2.8495983097571354,3.0013870862187675,2.9497396661806397,2.989231698202339,2.9134222689834735,3.066260682584592,3.112639923278312,4.15235065128637,3.0229264837598397
129,2.78,5.016378351994537,2.8617169835272698,2.5016477365051126,2.996605330860128,2.984722292546461,3.088209807791596,2.9259673922347957,2.9775342503128845,3.0048854694042033,3.0477406785641756,2.9575777198955517,2.9826914530073743,3.044715596346867,3.0514165017757025,2.992991331117683,3.0855340510734033,2.938102647443759,2.960993659368956,3.030426974377186,3.6969579106640675,3.1648571720879324,2.86662285534418,2.86258307247994,3.104327904512348,3.0023305915529246,2.995588529266872,3.0107792007123972,2.8845588939488933,3.041364816862112,2.989292893809551,3.0301514785944725,2.952643989716594,3.108720934387858,3.1566163669873317,4.2221854362328095,3.064420856361613
130,2.75,4.929670848105616,2.830993639573479,2.456614423267036,2.9521282833327236,2.9465417650903296,3.0453647925184075,2.8891672718705146,2.934308467272362,2.964832491674839,3.002434540752351,2.915216232701799,2.942537690204963,3.003193978913661,3.009706440207193,2.9533046168710158,3.0435836249169426,2.900722596010914,2.9186857326836826,2.9892909606899654,3.6370757321731317,3.1205946065055454,2.8216685158265373,2.828654487125527,3.0617839433055223,2.9623688375674915,2.954031142149524,2.9682137170898004,2.8495983097571354,3.0013870862187675,2.9497396661806397,2.989231698202339,2.9134222689834735,3.066260682584592,3.112639923278312,4.15235065128637,3.0229264837598397
131,2.78,5.016378351994537,2.8617169835272698,2.5016477365051126,2.996605330860128,2.984722292546461,3.088209807791596,2.9259673922347957,2.9775342503128845,3.0048854694042033,3.0477406785641756,2.9575777198955517,2.9826914530073743,3.044715596346867,3.0514165017757025,2.992991331117683,3.0855340510734033,2.938102647443759,2.960993659368956,3.030426974377186,3.6969579106640675,3.1648571720879324,2.86662285534418,2.86258307247994,3.104327904512348,3.0023305915529246,2.995588529266872,3.0107792007123972,2.8845588939488933,3.041364816862112,2.989292893809551,3.0301514785944725,2.952643989716594,3.108720934387858,3.1566163669873317,4.2221854362328095,3.064420856361613
