Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Gas_50_100,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Nuclear_800_1000,Nuclear_ovr_1000,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_600_800,Gas_800_1000,Gas_ovr_1000,Nuclear_below_50,Nuclear_50_100,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_600_800,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200
3162,4171.32069709999,4671.34683996,7455.6871531407905,18061.083853431603,2420.7822754879503,22159.0498208643,18942.6660950331,18.465877356599997,792.2770732164399,2747.83881962748,11605.988852792401,95.23752319129999,7301.733080545469,26124.47906499348,151.9754473035,914.9248088616,9495.243614223698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3163,4138.9298823488,4671.34683996,7443.31077052644,17922.95003014035,2439.92751359445,22475.885431710198,17708.8685429787,18.465877356599997,792.2770732164399,2747.83881962748,11333.1042374187,95.23752319129999,7301.733080545469,26124.47906499348,143.8754473035,914.9248088616,9495.243614223698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,4138.9298823488,4634.75593089,7443.31077052644,17922.95003014035,2439.92751359445,21807.9854317102,17708.8685429787,18.465877356599997,792.2770732164399,2747.83881962748,11262.154237418701,95.23752319129999,7301.733080545469,25786.73656489152,146.5754473035,914.9248088616,9495.243614223698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3165,4138.9298823488,4634.75593089,7595.531253771331,17390.627421402452,2456.3135850264002,21927.7542522096,17708.8685429787,18.465877356599997,792.2770732164399,2747.83881962748,11191.2042374187,95.23752319129999,7301.733080545469,25761.24656499348,146.5754473035,914.9248088616,9495.243614223698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166,4126.364480067899,4583.20420676,7595.531253771331,17390.627421402452,2437.1683469199,22004.6469410046,17708.8685429787,18.465877356599997,792.2770732164399,2747.83881962748,11191.2042374187,95.23752319129999,7301.733080545469,25672.03156489152,143.8754473035,914.9248088616,9495.243614223698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167,4126.364480067899,4583.20420676,7595.531253771331,17282.66075484375,2437.1683469199,21970.5040232451,18011.2681469265,18.465877356599997,792.2770732164399,2796.92110075092,11262.154237418701,95.23752319129999,7301.733080545469,26283.79156489152,141.17544730350002,914.9248088616,9495.243614223698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168,4160.39092382305,4690.45683823,7595.531253771331,17282.66075484375,2349.83227548795,22284.563584549498,17988.0674071431,21.3076725382,792.2770732164399,2870.13705815868,11141.83439828745,97.93979591819999,7216.8473931873195,27201.431564891518,141.17544730350002,914.9248088616,9495.243614223698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3169,4160.39092382305,4634.93959693,7595.531253771331,17282.66075484375,2344.4670745881003,22284.563584549498,17988.0674071431,21.3076725382,792.2770732164399,2564.2570581586797,11141.83439828745,97.93979591819999,6864.38037936784,26596.58594803296,143.8754473035,914.9248088616,9495.243614223698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170,4160.39092382305,4634.93959693,7524.85125370065,17239.137741455852,2344.4670745881003,22664.4734072144,17757.611851818,21.3076725382,792.2770732164399,2564.2570581586797,11123.642090624251,97.93979591819999,6864.38037936784,26188.95402973428,143.8754473035,914.9248088616,9495.243614223698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171,4316.56092382305,4650.54181207,7524.85125370065,17773.756775605652,2344.4670745881003,22664.4734072144,17575.7967293796,21.3076725382,792.2770732164399,2515.17477703524,11154.539671271701,104.02923461729999,6864.38037936784,26188.95402973428,143.8754473035,914.9248088616,9495.243614223698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172,4316.56092382305,4880.54181207,7524.85125370065,17287.90677560565,2344.4670745881003,23332.3734072144,17915.993025335698,21.3076725382,792.2770732164399,2515.17477703524,11154.539671271701,104.02923461729999,7020.55037936784,26265.42402973428,143.8754473035,914.9248088616,9495.243614223698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173,4316.56092382305,4897.94784223,7524.85125370065,17287.90677560565,2344.4670745881003,24000.273407214398,17795.4085438263,21.3076725382,792.2770732164399,2515.17477703524,11154.539671271701,104.02923461729999,7263.481490548359,26265.42402973428,143.8754473035,914.9248088616,9495.243614223698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174,4316.56092382305,4882.34562709,7524.85125370065,17258.19068249895,2344.4670745881003,23837.7548156795,17795.4085438263,21.3076725382,792.2770732164399,2515.17477703524,11154.539671271701,104.02923461729999,7263.481490548359,26265.42402973428,143.8754473035,914.9248088616,9495.243614223698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3175,4282.74132785758,4882.34562709,7524.85125370065,17258.19068249895,2344.4670745881003,23837.7548156795,17795.4085438263,21.3076725382,792.2770732164399,2515.17477703524,11225.4896712717,104.02923461729999,7263.481490548359,26265.42402973428,143.8754473035,914.9248088616,9495.243614223698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3176,4282.74132785758,4652.34562709,7524.85125370065,17629.271781675452,2344.4670745881003,23837.7548156795,17761.2200826981,21.3076725382,792.2770732164399,2515.17477703524,11225.4896712717,104.02923461729999,7501.0242800877995,26357.5356207546,143.8754473035,914.9248088616,9495.243614223698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3177,4282.74132785758,4903.64192348,7524.85125370065,18142.11344855805,2359.3890983751003,23837.7548156795,17761.2200826981,21.3076725382,792.2770732164399,2515.17477703524,11154.539671271701,108.12923461729999,7501.0242800877995,26357.5356207546,143.8754473035,914.9248088616,9493.259373319448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3178,4282.74132785758,5115.24192348,7682.412278659501,18088.66994855805,2378.5343364816,23837.7548156795,17651.4793420671,21.3076725382,792.2770732164399,2515.17477703524,11067.823004620801,108.12923461729999,7572.912057815999,26357.5356207546,141.17544730350002,914.9248088616,10132.701776737149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3179,4282.74132785758,5155.08261709,7682.412278659501,17817.616790586602,2363.6123126946,23262.1661977173,17651.4793420671,21.3076725382,792.2770732164399,2515.17477703524,11062.7167545477,108.12923461729999,7729.082057815999,25898.7156207546,135.77544730350002,914.9248088616,10132.701776737149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3180,4282.74132785758,5155.08261709,7682.412278659501,17331.7667905866,2360.02149764865,23249.9336352654,17596.6089717516,21.3076725382,792.2770732164399,2515.17477703524,11204.6167545477,104.02923461729999,7572.912057815999,26128.1256207546,135.77544730350002,914.9248088616,10132.701776737149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3181,4282.74132785758,4943.48261709,7667.37959222763,17331.7667905866,2289.07149764865,23249.9336352654,16707.7089717516,21.3076725382,792.2770732164399,2515.17477703524,11396.58396548595,104.02923461729999,7572.912057815999,25983.61206692352,133.0754473035,914.9248088616,10132.701776737149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3182,4282.74132785758,4943.48261709,7667.37959222763,17185.5823778943,2289.07149764865,22582.033635265398,15818.8089717516,21.3076725382,792.2770732164399,2515.17477703524,11234.6067119319,104.02923461729999,7260.572057816,26197.3804759032,133.0754473035,914.9248088616,10132.701776737149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3183,4282.74132785758,4922.1863207,7497.44218465443,17185.5823778943,2309.0275928676,22582.033635265398,16707.7089717516,21.3076725382,792.2770732164399,2416.22625383064,11126.69840051055,104.02923461729999,7104.402057816,25069.77722941752,133.0754473035,914.9248088616,10895.285546721298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3184,4126.5713278575795,4922.1863207,7497.44218465443,17228.79246452835,2309.0275928676,22675.4358549597,16707.7089717516,21.3076725382,792.2770732164399,2416.22625383064,11089.356295281,104.02923461729999,7104.402057816,25069.77722941752,124.9754473035,914.9248088616,10895.285546721298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3185,3970.40132785758,4922.1863207,7497.44218465443,17128.7645233233,2340.31316429955,22561.353557101,16572.348349098298,23.221005872899998,792.2770732164399,2416.22625383064,11024.7257284857,104.02923461729999,7104.402057816,24656.37473228472,124.9754473035,914.9248088616,9692.835546721299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3186,3972.3663807663497,4885.59541163,7487.485778796,17482.10997773625,2360.02149764865,21893.453557101,16572.348349098298,23.221005872899998,792.2770732164399,2416.22625383064,10811.8757284857,104.02923461729999,7104.402057816,24242.97223515192,124.9754473035,914.9248088616,9692.835546721299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3187,3972.3663807663497,4885.59541163,7487.485778796,17482.10997773625,2360.02149764865,21893.453557101,16572.348349098298,23.221005872899998,792.2770732164399,2416.22625383064,10849.21783371525,104.02923461729999,7104.402057816,24458.01722941752,124.9754473035,914.9248088616,9692.835546721299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3188,3972.3663807663497,4885.59541163,7487.485778796,16996.259977736252,2379.16673575515,21893.453557101,16572.348349098298,23.221005872899998,792.2770732164399,2416.22625383064,10636.36783371525,104.02923461729999,7104.402057816,24458.01722941752,124.9754473035,914.9248088616,9699.299228917449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3189,3972.3663807663497,4655.59541163,7487.485778796,16996.259977736252,2323.7581643232,21893.453557101,15645.50321079,21.3076725382,792.2770732164399,2416.22625383064,10565.41783371525,104.02923461729999,7104.402057816,23996.80754191752,124.9754473035,914.9248088616,9699.299228917449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190,3816.1963807663496,4655.59541163,7487.485778796,16996.259977736252,2304.6129262167,21893.453557101,15726.2059742286,21.3076725382,792.2770732164399,2416.22625383064,10423.51783371525,104.02923461729999,7416.742057815999,24465.26771227944,124.9754473035,914.9248088616,9791.588535002198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3191,3816.1963807663496,4655.59541163,7487.485778796,17434.47762464265,2360.02149764865,22561.353557101,15726.2059742286,21.3076725382,792.2770732164399,2416.22625383064,10420.5615836916,104.02923461729999,7416.742057815999,24159.38771227944,124.9754473035,914.9248088616,9791.588535002198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3192,3816.1963807663496,4798.31803682,7487.485778796,19242.8894051103,2360.02149764865,22050.6537450913,16469.7139328508,21.3076725382,948.4470732164399,2416.22625383064,10402.0178337174,108.12923461729999,8041.422057815999,26116.751183898,124.9754473035,914.9248088616,9791.588535002198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3193,3929.3838119274897,4798.31803682,7489.276339019821,19242.8894051103,2430.9714976486503,21988.959175564098,17088.9258995703,21.3076725382,948.4470732164399,2595.64549044852,10166.631648488701,108.12923461729999,8666.102057815999,27626.480444247838,124.9754473035,914.9248088616,10231.454765018048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3194,3929.3838119274897,5028.31803682,7491.06689924364,19172.68765159365,2430.9714976486503,21855.5738984696,17088.9258995703,21.3076725382,948.4470732164399,2595.64549044852,10166.631648488701,108.12923461729999,8666.102057815999,26708.84044424784,124.9754473035,914.9248088616,10231.454765018048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3195,3929.3838119274897,5028.31803682,7485.47139913173,19461.311413998752,2445.9948786190503,21855.5738984696,16469.7139328508,21.3076725382,948.4470732164399,2595.64549044852,10166.631648488701,108.12923461729999,8862.544321604399,26682.2589329814,124.9754473035,914.9248088616,10231.454765018048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3196,3929.3838119274897,5094.76248129,7479.87589901982,19461.311413998752,2445.9948786190503,21855.5738984696,16469.7139328508,21.3076725382,948.4470732164399,2595.64549044852,10166.631648488701,112.2292346173,8858.456101626529,26682.2589329814,124.9754473035,914.9248088616,10231.454765018048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3197,3929.3838119274897,5094.76248129,7661.4581248083905,18975.46141399875,2430.9714976486503,21855.5738984696,16469.7139328508,21.3076725382,948.4470732164399,2595.64549044852,10450.4316484887,112.2292346173,8662.013837838129,26682.2589329814,124.9754473035,914.9248088616,10231.454765018048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3198,3929.3838119274897,4864.76248129,7666.717894920301,18975.46141399875,2430.9714976486503,21855.5738984696,16294.1287478412,21.3076725382,948.4470732164399,2595.64549044852,10663.2816484887,112.2292346173,8662.013837838129,26736.88036168392,124.9754473035,914.9248088616,10231.454765018048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3199,3929.3838119274897,4864.76248129,7666.717894920301,18975.46141399875,2430.9714976486503,21316.116205956398,16294.1287478412,21.3076725382,948.4470732164399,2595.64549044852,10876.131648488701,112.2292346173,8662.013837838129,26736.88036168392,127.67544730350001,948.0221496843,10231.454765018048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200,3929.3838119274897,4864.76248129,7461.71462059293,18975.46141399875,2430.9714976486503,20648.2162059564,16294.1287478412,21.3076725382,948.4470732164399,2595.64549044852,10876.131648488701,112.2292346173,8505.843837838129,27042.76036168392,143.8754473035,948.0221496843,10231.454765018048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3201,3929.3838119274897,4750.32345704,7461.71462059293,18975.46141399875,2446.56923575515,19980.3162059564,16544.7074800362,21.3076725382,948.4470732164399,2595.64549044852,10876.131648488701,112.2292346173,8505.843837838129,27348.64036168392,143.8754473035,948.0221496843,10246.568040418799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3202,3929.3838119274897,4683.87901257,7461.71462059293,18975.46141399875,2446.56923575515,19980.3162059564,16170.4337954514,21.3076725382,948.4470732164399,2425.29313441428,10686.12995362275,108.12923461729999,8349.673837838129,27348.64036168392,146.5754473035,948.0221496843,10246.568040418799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3203,3929.3838119274897,4453.87901257,7461.71462059293,18686.83765159365,2430.9714976486503,20000.9962841208,16170.4337954514,25.407672538199996,948.4470732164399,2425.29313441428,10757.07995362275,108.12923461729999,8193.503837838129,27294.0189329814,146.5754473035,948.0221496843,10231.454765018048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3204,3929.3838119274897,4453.87901257,7461.71462059293,18686.83765159365,2430.9714976486503,19872.553976634,16170.4337954514,25.407672538199996,948.4470732164399,2425.29313441428,10760.036203646401,112.2292346173,8193.503837838129,26682.2589329814,146.5754473035,914.9248088616,10231.454765018048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3205,3929.3838119274897,4453.87901257,7461.71462059293,18686.83765159365,2430.9714976486503,19872.553976634,16170.4337954514,25.407672538199996,948.4470732164399,2425.29313441428,10760.036203646401,112.2292346173,8193.503837838129,26682.2589329814,149.27544730350002,914.9248088616,10231.454765018048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3206,3929.3838119274897,4453.87901257,7461.71462059293,18686.83765159365,2501.92149764865,19872.553976634,16219.4438445138,25.407672538199996,948.4470732164399,2393.79519402564,10901.9362036464,112.2292346173,8037.3338378381295,26682.2589329814,149.27544730350002,914.9248088616,10231.454765018048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3207,3773.2138119274896,4223.87901257,7517.669620704841,18736.3456825416,2516.1903309741,19383.2351904807,15330.5438445138,25.407672538199996,948.4470732164399,2393.79519402564,11062.0285113096,112.2292346173,8037.3338378381295,26682.2589329814,149.27544730350002,914.9248088616,10231.454765018048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3208,3789.0062839148095,3993.8790125699998,7517.669620704841,18768.73568270355,2516.1903309741,18715.3351904807,15376.8298986378,25.407672538199996,948.4470732164399,2393.79519402564,11132.9785113096,112.2292346173,7898.3559921959695,26070.498932981398,149.27544730350002,914.9248088616,10231.454765018048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,3789.0062839148095,3993.8790125699998,7486.962608386891,18768.73568270355,2501.92149764865,18715.3351904807,15376.8298986378,21.3076725382,948.4470732164399,2393.79519402564,10920.1285113096,112.2292346173,7898.3559921959695,25458.7389329814,149.27544730350002,914.9248088616,10231.454765018048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3210,3789.0062839148095,3993.8790125699998,7486.962608386891,18768.73568270355,2501.92149764865,18715.3351904807,15353.7445842972,25.407672538199996,948.4470732164399,2393.79519402564,10782.5723888751,112.2292346173,7742.185992195969,25458.7389329814,146.5754473035,914.9248088616,10231.454765018048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3211,3789.0062839148095,3993.8790125699998,7486.962608386891,18768.73568270355,2532.3286405362,18637.5518049395,14903.8075468212,25.407672538199996,976.7064065572099,2393.79519402564,10853.5223888751,112.2292346173,7742.185992195969,25458.7389329814,143.8754473035,914.9248088616,10231.454765018048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3212,3789.0062839148095,3763.8790125699998,7515.598402623031,18768.73568270355,2603.2786405362003,18637.5518049395,14903.8075468212,25.407672538199996,976.7064065572099,2393.79519402564,10853.5223888751,104.02923461729999,7742.185992195969,25502.26403979384,143.8754473035,1027.5938625405,10231.454765018048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213,3789.0062839148095,3763.8790125699998,7515.598402623031,18736.3456825416,2618.7299738853003,18950.3931340093,14903.8075468212,25.407672538199996,976.7064065572099,2393.79519402564,10847.73055214475,99.9292346173,7742.185992195969,25043.444039793838,143.8754473035,1027.5938625405,10231.454765018048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3214,3919.4541663228697,3642.8263811,7515.598402623031,18731.5161596073,2618.7299738853003,19076.2301793278,14014.9075468212,25.407672538199996,976.7064065572099,2466.62376542508,10776.78055214475,99.9292346173,7742.185992195969,25043.444039793838,127.67544730350001,1028.6005444572,10231.454765018048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3215,3903.66169433555,3642.8263811,7515.598402623031,19435.9986596073,2603.2786405362003,19076.2301793278,14046.6573401331,25.407672538199996,948.4470732164399,2466.62376542508,10758.58824448155,99.9292346173,7742.185992195969,25043.444039793838,127.67544730350001,1028.6005444572,10132.701776737149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216,3903.66169433555,3741.96909458,7515.598402623031,19435.9986596073,2603.2786405362003,19076.2301793278,14046.6573401331,25.407672538199996,948.4470732164399,2466.62376542508,10755.6319944579,104.02923461729999,7742.185992195969,24737.56403979384,127.67544730350001,1028.6005444572,10132.701776737149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3217,4059.83169433555,3741.96909458,7459.64340251112,19723.577722564052,2572.87149764865,18095.488850258,13734.8901799812,25.407672538199996,948.4470732164399,2466.62376542508,10822.2381168924,104.02923461729999,7742.185992195969,25043.444039793838,127.67544730350001,1027.5938625405,10132.701776737149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3218,4059.83169433555,3741.96909458,7431.00760827498,19723.577722564052,2572.87149764865,18020.618817132898,13734.8901799812,25.407672538199996,948.4470732164399,2466.62376542508,10893.188116892401,104.02923461729999,8210.69599219597,25349.32403979384,127.67544730350001,1027.5938625405,10132.701776737149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3219,4059.83169433555,3741.96909458,7431.00760827498,19887.36806341425,2587.1178071871,18688.5188171329,13734.8901799812,25.407672538199996,948.4470732164399,2466.62376542508,10893.188116892401,99.9292346173,8210.69599219597,25520.83082977128,127.67544730350001,1027.5938625405,10132.701776737149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3220,4059.83169433555,3741.96909458,7425.747838163071,19887.36806341425,2587.1178071871,18927.7552539329,13734.8901799812,25.407672538199996,948.4470732164399,2466.62376542508,10893.188116892401,99.9292346173,7742.185992195969,25214.95082977128,127.67544730350001,1027.5938625405,10132.701776737149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3221,4059.83169433555,3741.96909458,7420.488068051161,19599.789000457502,2577.30587264865,18775.990413434,14154.1826326269,25.407672538199996,948.4470732164399,2160.74376542508,10893.188116892401,99.9292346173,7742.185992195969,25317.22725732936,127.67544730350001,1027.5938625405,10132.701776737149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3222,4059.83169433555,3741.96909458,7461.335218163071,19435.9986596073,2577.30587264865,18163.748746544697,14154.1826326269,25.407672538199996,948.4470732164399,2087.9151940256397,10964.1381168924,99.9292346173,7742.185992195969,25728.40422419352,127.67544730350001,1027.5938625405,10132.701776737149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3223,3903.66169433555,3741.96909458,7502.18236827498,19435.9986596073,2577.30587264865,18163.748746544697,14154.1826326269,25.407672538199996,948.4470732164399,2087.9151940256397,10964.1381168924,99.9292346173,7742.185992195969,25732.872471210358,127.67544730350001,1027.5938625405,10132.701776737149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3224,3903.66169433555,3741.96909458,7502.18236827498,19435.9986596073,2577.30587264865,18163.748746544697,14154.1826326269,25.407672538199996,948.4470732164399,2087.9151940256397,11106.0381168924,99.9292346173,7806.905091230349,25561.36568123292,127.67544730350001,1027.5938625405,10132.701776737149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3225,3903.66169433555,3633.98025956,7502.18236827498,19921.8486596073,2594.01853934685,18862.4749002881,14160.4205274885,25.407672538199996,948.4470732164399,2101.91427857484,11106.0381168924,99.9292346173,7563.973980049829,25561.36568123292,127.67544730350001,1027.5938625405,10132.701776737149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3226,3903.66169433555,3534.83754608,7502.18236827498,19846.113218888102,2608.7294024533503,18862.4749002881,14160.4205274885,25.407672538199996,948.4470732164399,2101.91427857484,11106.0381168924,99.9292346173,7563.973980049829,25561.36568123292,130.3754473035,1027.5938625405,10132.701776737149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3227,3931.5118525937796,3534.83754608,7502.18236827498,19846.113218888102,2573.25440245335,18862.4749002881,14160.4205274885,25.407672538199996,948.4470732164399,2101.91427857484,11106.0381168924,99.9292346173,7563.973980049829,25153.20925367484,130.3754473035,1027.5938625405,10132.701776737149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3228,3931.5118525937796,3534.83754608,7502.18236827498,19969.38859188465,2537.39649764865,18862.4749002881,13741.1280748428,25.407672538199996,948.4470732164399,2101.91427857484,11176.9881168924,99.9292346173,7563.973980049829,24696.02669140848,130.3754473035,1027.5938625405,9272.722760079798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3229,4243.85185259378,3534.83754608,7502.18236827498,19969.38859188465,2537.39649764865,18862.4749002881,13741.1280748428,25.407672538199996,948.4470732164399,2101.91427857484,11106.0381168924,104.02923461729999,7563.973980049829,24416.66024929176,124.9754473035,1027.5938625405,9272.722760079798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3230,4216.0016943355495,3534.83754608,7502.18236827498,19846.113218888102,2466.44649764865,18602.4962278781,13741.1280748428,25.407672538199996,948.4470732164399,2087.9151940256397,11106.0381168924,104.02923461729999,8186.3657748672795,24416.66024929176,124.9754473035,1027.5938625405,8973.508456915299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3231,4216.0016943355495,3534.83754608,7502.18236827498,19969.38859188465,2482.6636405362,17934.5962278781,13741.1280748428,25.407672538199996,948.4470732164399,2087.9151940256397,11035.0881168924,99.9292346173,8030.195774867279,24885.80972849244,124.9754473035,1027.5938625405,8973.508456915299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3232,4216.0016943355495,3534.83754608,7502.18236827498,19969.38859188465,2482.6636405362,18001.386227878098,13741.1280748428,25.407672538199996,948.4470732164399,2167.93443467652,11035.0881168924,99.9292346173,8030.195774867279,24579.92972849244,122.2754473035,1027.5938625405,8973.508456915299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3233,4216.0016943355495,3304.83754608,7502.18236827498,19846.113218888102,2466.44649764865,18001.386227878098,13741.1280748428,25.407672538199996,948.4470732164399,2177.03383978644,10988.122261285951,104.02923461729999,8030.195774867279,24579.92972849244,122.2754473035,1027.5938625405,8973.508456915299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3234,4216.0016943355495,3304.83754608,7602.90136827498,19846.113218888102,2466.44649764865,18107.6430459992,13915.789127412,25.407672538199996,948.4470732164399,2177.03383978644,11059.07226128595,104.02923461729999,7874.025774867279,24572.8929138222,122.2754473035,1027.5938625405,8973.508456915299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3235,4216.0016943355495,3373.13252087,7602.90136827498,19846.113218888102,2440.28981565435,18107.6430459992,13915.789127412,25.407672538199996,948.4470732164399,2177.03383978644,11059.07226128595,104.02923461729999,7874.025774867279,24572.8929138222,122.2754473035,1027.5938625405,8973.508456915299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3236,4216.0016943355495,3373.13252087,7502.18236827498,19846.113218888102,2476.60945851825,18107.6430459992,13915.789127412,25.407672538199996,948.4470732164399,2177.03383978644,10988.122261285951,97.93979591819999,7874.025774867279,24572.8929138222,122.2754473035,1231.8865077222001,8973.508456915299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3237,4263.77134140356,3373.13252087,7502.18236827498,19846.113218888102,2476.60945851825,18001.386227878098,13915.789127412,25.407672538199996,948.4470732164399,2177.03383978644,10917.17226128595,97.93979591819999,7717.855774867279,23943.417855881158,122.2754473035,1231.8865077222001,8973.508456915299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3238,4263.77134140356,3373.13252087,7502.18236827498,19889.29988560875,2457.46422041175,16665.5862278781,13915.789127412,25.407672538199996,948.4470732164399,2177.03383978644,10919.460594395101,97.93979591819999,7405.515774867279,23937.51283666944,122.2754473035,1231.8865077222001,8973.508456915299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3239,4263.77134140356,3405.98966376,7502.18236827498,19889.29988560875,2440.28981565435,17336.5586299928,13915.789127412,25.407672538199996,948.4470732164399,2177.03383978644,10919.460594395101,93.8397959182,7405.515774867279,24393.8446533624,124.9754473035,1231.8865077222001,8973.508456915299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
