Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Gas_50_100,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Nuclear_800_1000,Nuclear_ovr_1000,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_600_800,Gas_800_1000,Gas_ovr_1000,Nuclear_below_50,Nuclear_50_100,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_600_800,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200
7259,6894.06135960878,7221.52011604,8409.945307674481,23179.0171142883,2668.683806085,22623.4606169929,23231.9595149751,33.7398393756,1093.1899999999998,1793.62952312016,13916.2690391043,73.06245613729999,12434.503762148439,26438.68298446872,215.88426966240002,4632.290817578099,7501.8105496849985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7260,6894.06135960878,7231.61767701,8409.945307674481,23574.25223309685,2668.683806085,22623.4606169929,23231.9595149751,33.7398393756,1093.1899999999998,1793.62952312016,13688.246452270501,73.06245613729999,12288.07004649224,26438.68298446872,207.78426966240002,4632.290817578099,7501.8105496849985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7261,6894.06135960878,7237.56401858,8409.945307674481,23637.749461156352,2668.683806085,23198.882155094798,23231.9595149751,33.7398393756,1093.1899999999998,1793.62952312016,13336.31986558905,68.9624561373,12288.07004649224,25601.39860533204,207.78426966240002,4632.290817578099,7501.8105496849985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7262,6724.855929511649,7237.56401858,8409.945307674481,23733.0141668577,2668.683806085,22530.9821550948,23231.9595149751,33.7398393756,1093.1899999999998,1793.62952312016,13336.303921776,68.9624561373,12444.24004649224,25601.39860533204,207.78426966240002,4632.290817578099,7501.8105496849985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7263,6724.855929511649,7211.75914052,8409.945307674481,23775.8940217326,2496.03880610865,23168.0560013514,23231.9595149751,33.7398393756,1093.1899999999998,1793.62952312016,13265.369865589051,68.9624561373,12444.24004649224,25438.75229300832,210.4842696624,4632.290817578099,7501.8105496849985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7264,6694.931139165429,7211.75914052,8409.945307674481,24070.1791240551,2496.03880610865,23168.0560013514,23231.9595149751,33.7398393756,1093.1899999999998,1793.62952312016,13232.129511258901,68.9624561373,12667.90068530259,25132.87229300832,207.78426966240002,4632.290817578099,7501.8105496849985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7265,6694.931139165429,6842.59661173,8383.23951206733,23959.52643722895,2496.03880610865,23168.0560013514,23231.9595149751,33.7398393756,1093.1899999999998,1793.62952312016,13019.2643832999,68.9624561373,12199.39068530259,25132.87229300832,207.78426966240002,4632.290817578099,7501.8105496849985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7266,6694.931139165429,6842.59661173,8383.23951206733,23942.772989254652,2496.03880610865,22809.9595482351,23231.9595149751,33.7398393756,1093.1899999999998,1793.62952312016,12664.529511258901,68.9624561373,12199.39068530259,25295.51860533204,215.88426966240002,4632.290817578099,7501.8105496849985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7267,6694.931139165429,6836.81771729,8383.23951206733,23734.5243421863,2425.0888061086503,22809.9595482351,23231.9595149751,33.7398393756,1093.1899999999998,1793.62952312016,12522.629511258901,68.9624561373,12052.95696964639,24836.20919733204,215.88426966240002,4632.290817578099,7501.8105496849985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7268,6694.931139165429,6957.87034876,8383.23951206733,23719.11194758485,2425.0888061086503,23007.5345844335,22589.9883304356,33.7398393756,1093.1899999999998,1793.62952312016,12025.9795112589,64.8624561373,12052.95696964639,24678.33564902388,215.88426966240002,4632.290817578099,7501.8105496849985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7269,6694.931139165429,6788.44648054,8383.23951206733,23714.28242465055,2425.0888061086503,23107.0090523765,22589.9883304356,33.7398393756,1093.1899999999998,1793.62952312016,12025.9795112589,64.8624561373,12052.95696964639,24280.00834277424,215.88426966240002,4632.290817578099,7501.8105496849985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7270,6694.931139165429,6788.44648054,8383.23951206733,23682.1866105504,2425.0888061086503,23228.3612019591,22925.6650410087,33.7398393756,1181.035625,1793.62952312016,11955.029511258901,64.8624561373,12365.29696964639,24678.33564902388,215.88426966240002,4632.290817578099,7501.8105496849985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7271,6694.931139165429,6788.44648054,8477.42119530102,23100.7070533623,2425.0888061086503,23164.7516783086,22925.6650410087,33.7398393756,1181.035625,1793.62952312016,12025.9795112589,64.8624561373,12365.29696964639,25290.09564902388,215.88426966240002,4632.290817578099,7501.8105496849985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7272,6694.931139165429,6788.44648054,8477.42119530102,23100.7070533623,2496.03880610865,22754.893805392,22925.6650410087,33.7398393756,1181.035625,1793.62952312016,12096.9295112589,64.8624561373,12365.29696964639,26070.72689892192,218.5842696624,4632.290817578099,7501.8105496849985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7273,6694.931139165429,6788.44648054,8477.42119530102,23100.7070533623,2485.43956829685,22809.8973346859,22036.7650410087,29.740762454099997,1337.2056249999998,1793.62952312016,12203.3545112589,64.8624561373,12521.46696964639,26070.72689892192,218.5842696624,4632.290817578099,7501.8105496849985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7274,6694.931139165429,6788.44648054,8477.42119530102,22714.11673065105,2556.38956829685,22754.2390015752,22036.7650410087,29.740762454099997,1249.36,1793.62952312016,12487.154511258901,64.8624561373,12209.12696964639,25458.96689892192,218.5842696624,4632.290817578099,7501.8105496849985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7275,6851.101139165429,7018.44648054,8477.42119530102,22118.422382592602,2556.38956829685,22699.2354722813,22036.7650410087,29.740762454099997,1249.36,1793.62952312016,12487.154511258901,64.8624561373,12209.12696964639,25458.96689892192,218.5842696624,4632.290817578099,7501.8105496849985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7276,6851.101139165429,7018.44648054,8477.42119530102,22118.422382592602,2593.6383182968502,22699.2354722813,22036.7650410087,29.740762454099997,1249.36,1793.62952312016,12345.2545112589,68.9624561373,12209.12696964639,25594.5810989748,218.5842696624,4632.290817578099,7501.8105496849985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7277,6851.101139165429,7018.44648054,8477.42119530102,21146.7223825926,2593.6383182968502,22699.2354722813,22036.7650410087,29.740762454099997,1249.36,1793.62952312016,12345.2545112589,68.9624561373,12209.12696964639,25594.5810989748,218.5842696624,4632.290817578099,7501.8105496849985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7278,6780.0297619760295,7053.03294674,8383.23951206733,21146.7223825926,2593.6383182968502,22699.2354722813,22329.5292418488,29.740762454099997,1249.36,1793.62952312016,12841.904511258901,73.06245613729999,12052.95696964639,25288.701098974798,218.5842696624,4632.290817578099,7501.8105496849985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7279,6780.0297619760295,7070.32617984,8383.23951206733,21672.58355897745,2593.6383182968502,22475.312298037497,21993.8525312757,29.740762454099997,1249.36,1793.62952312016,13015.7320112589,73.06245613729999,12052.95696964639,24982.8210989748,218.5842696624,4632.290817578099,7501.8105496849985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7280,6780.0297619760295,7543.10395772,8383.23951206733,21722.439393907352,2593.6383182968502,22546.641409887998,21993.8525312757,29.740762454099997,1249.36,1793.62952312016,13441.432011258901,68.9624561373,12260.52806474181,24694.75630692192,221.28426966240002,4632.290817578099,7501.8105496849985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7281,6780.0297619760295,7556.6843597,8413.24413861633,22208.28939390735,2522.68831829685,22675.9265143367,21993.8525312757,29.740762454099997,1249.36,1793.62952312016,13437.4903445607,64.8624561373,12104.35806474181,24542.017279258318,229.38426966240002,4632.290817578099,7501.8105496849985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7282,6780.0297619760295,7556.6843597,8413.24413861633,21749.81122481115,2522.68831829685,22675.9265143367,22405.407184089,29.740762454099997,1249.36,1793.62952312016,13295.5903445607,64.8624561373,12104.35806474181,24542.017279258318,229.38426966240002,4632.290817578099,7622.551200777449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7283,6936.19976197603,7665.47639819,8748.974138616331,21731.722603706552,2522.68831829685,22409.618481565598,22405.407184089,29.740762454099997,1249.36,1793.62952312016,12807.25564135215,64.8624561373,12104.35806474181,24491.60581647708,223.9842696624,4632.290817578099,7622.551200777449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7284,6936.19976197603,7686.28041822,8748.974138616331,21168.64493787285,2522.68831829685,22485.0052836145,22405.407184089,34.674429119399996,1249.36,1793.62952312016,12779.2557222759,64.8624561373,12033.14849677983,25025.8747749666,218.5842696624,4632.290817578099,7622.551200777449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7285,6876.350181127419,7456.28041822,8748.974138616331,21135.37133446215,2522.68831829685,22485.0052836145,22405.407184089,34.674429119399996,1249.36,1793.62952312016,12418.92775921215,60.76245613729999,12033.14849677983,24891.5859945534,218.5842696624,4632.290817578099,7622.551200777449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7286,6720.18018112742,7452.90198778,8748.974138616331,21097.2654518901,2522.68831829685,22485.0052836145,22405.407184089,34.674429119399996,1249.36,1793.62952312016,12414.552509188501,60.76245613729999,11876.97849677983,24891.5859945534,218.5842696624,4632.290817578099,7622.551200777449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7287,6720.18018112742,7453.80349532,8718.969512067331,21060.826228672202,2522.68831829685,23168.033984027898,22405.407184089,34.3874291194,1249.36,1793.62952312016,12343.6025091885,60.76245613729999,11876.97849677983,24482.97648499824,218.5842696624,4632.290817578099,7622.551200777449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7288,6718.804397764339,7223.80349532,8047.50951206733,21060.826228672202,2593.6383182968502,23168.033984027898,22405.407184089,34.3874291194,1249.36,1793.62952312016,12201.7025091885,64.8624561373,11876.97849677983,24482.97648499824,215.88426966240002,4632.290817578099,7622.551200777449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7289,6562.634397764339,7151.11977599,7711.779512067331,21060.826228672202,2593.6383182968502,23168.033984027898,22405.407184089,29.740762454099997,1249.36,1793.62952312016,11922.277759212151,64.8624561373,11876.97849677983,24482.97648499824,213.18426966240003,4632.290817578099,7622.551200777449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7290,6406.464397764339,6921.11977599,7454.287476641371,21060.826228672202,2593.6383182968502,23168.033984027898,22405.407184089,29.740762454099997,1249.36,1793.62952312016,12024.93725639745,64.8624561373,11876.97849677983,24482.97648499824,213.18426966240003,4632.290817578099,7622.551200777449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7291,6406.464397764339,6810.26911583,7454.287476641371,21060.826228672202,2548.5906992436003,22500.1339840279,22294.294684089,29.740762454099997,1249.36,1793.62952312016,11883.03725639745,64.8624561373,11876.97849677983,24482.97648499824,213.18426966240003,4632.290817578099,7622.551200777449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7292,6562.634397764339,7004.88450041,7454.287476641371,21060.826228672202,2477.6406992436,21738.2247320643,23183.194684088998,29.740762454099997,1249.36,1793.62952312016,12166.83725639745,60.76245613729999,12033.14849677983,24309.194232900958,210.4842696624,4632.290817578099,7622.551200777449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7293,6562.634397764339,6999.10560597,7454.287476641371,20997.45448935165,2477.6406992436,23037.3387870585,22898.9366037963,29.740762454099997,1249.36,1793.62952312016,12206.07775921215,60.76245613729999,12033.14849677983,24335.32767432,207.78426966240002,4632.290817578099,7622.551200777449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7294,6406.464397764339,7006.04027939,7454.287476641371,20997.45448935165,2516.6631992436,23339.9809745585,22898.9366037963,29.740762454099997,1249.36,1793.62952312016,12277.027759212151,60.76245613729999,12033.14849677983,24335.32767432,207.78426966240002,4632.290817578099,7501.8105496849985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7295,6406.464397764339,6811.42489481,7376.04951206733,21483.304489351653,2516.6631992436,23339.9809745585,22898.9366037963,29.740762454099997,1249.36,1908.33452312016,12347.97775921215,60.76245613729999,12345.48849677983,24335.32767432,207.78426966240002,4632.290817578099,7501.8105496849985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7296,6562.634397764339,6941.39267266,7376.04951206733,21483.304489351653,2545.4936754093,23339.9809745585,24171.0559628673,33.7398393756,1249.36,1968.238488411,12350.4872870346,60.76245613729999,12657.828496779828,26476.48767432,207.78426966240002,4725.7615877258995,7544.654432385499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7297,6972.53632421962,6937.6017179,7376.04951206733,21481.16888514825,2520.9099611586003,23308.8966868157,24171.0559628673,32.654545259399995,1249.36,1968.238488411,12419.8480697544,60.76245613729999,12521.46696964639,26219.15212969824,207.78426966240002,4720.9349807274,7540.178415671198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7298,6968.9781163303,7362.21710248,7376.04951206733,21481.16888514825,2520.9099611586003,23300.2367187922,24171.0559628673,32.654545259399995,1249.36,1968.238488411,12419.8480697544,60.76245613729999,12521.46696964639,26087.388437319958,207.78426966240002,4720.9349807274,7532.433165872399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7299,6814.183899693379,7228.78198792,7376.04951206733,21483.304489351653,2520.9099611586003,23300.2367187922,24171.0559628673,32.654545259399995,1249.36,1968.238488411,12561.7480697544,73.06245613729999,12521.46696964639,26087.388437319958,207.78426966240002,4720.9349807274,7532.433165872399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7300,6814.183899693379,7223.58098297,7376.04951206733,21483.304489351653,2520.9099611586003,23601.8689767059,24171.0559628673,32.654545259399995,1249.36,1968.238488411,12561.7480697544,73.06245613729999,12521.46696964639,26087.388437319958,207.78426966240002,4720.9349807274,7532.433165872399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7301,6814.183899693379,7223.58098297,7376.04951206733,21246.0849031518,2520.9099611586003,23601.8689767059,23154.8593903467,32.654545259399995,1249.36,1968.238488411,12561.7480697544,73.06245613729999,12521.46696964639,27329.12768246496,207.78426966240002,4720.9349807274,7532.433165872399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7302,6819.66199362875,7455.31465121,7376.04951206733,21246.0849031518,2520.9099611586003,23652.3113294049,23154.8593903467,32.654545259399995,1249.36,1968.238488411,12561.7480697544,73.06245613729999,12521.46696964639,27411.0598253658,207.78426966240002,4720.9349807274,7532.433165872399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7303,6819.66199362875,7455.31465121,7376.04951206733,21274.664315202303,2527.3913395120503,23734.514406276598,23487.9989332056,32.654545259399995,1249.36,1968.238488411,12884.13491185095,73.06245613729999,12833.806969646388,27869.8798253658,207.78426966240002,4720.9349807274,7532.433165872399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7304,6819.66199362875,7515.31465116,7376.04951206733,21398.605641822152,2610.3328888428,23734.514406276598,23487.9989332056,32.654545259399995,1249.36,1968.238488411,12955.08491185095,73.06245613729999,12833.806969646388,27787.94768246496,207.78426966240002,4905.092175108,7532.433165872399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7305,6970.353899693379,7520.21120718,7376.04951206733,21398.605641822152,2495.0391388428,24396.8728940765,23487.9989332056,32.654545259399995,1249.36,1968.238488411,12955.183656797251,73.06245613729999,12833.806969646388,27787.94768246496,205.0842696624,4905.092175108,7538.376431315899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7306,6970.353899693379,7544.48256392,7376.04951206733,21384.3159357969,2417.6077604893503,24396.8728940765,22599.098933205598,32.654545259399995,1249.36,1968.238488411,13229.83679273025,73.06245613729999,12833.806969646388,27635.00768246496,207.78426966240002,4905.092175108,7538.376431315899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7307,6970.353899693379,7500.00383843,7376.04951206733,21384.3159357969,2346.65776048935,24049.329866077598,22599.098933205598,32.654545259399995,1249.36,1968.238488411,13371.736792730251,77.1624561373,12833.806969646388,27635.00768246496,210.4842696624,4905.092175108,7538.376431315899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7308,6970.353899693379,7730.00383843,7376.04951206733,21293.814465113403,2346.65776048935,24049.329866077598,22957.2833046765,32.654545259399995,1249.36,1968.238488411,13016.986792730251,60.76245613729999,12833.806969646388,27635.00768246496,210.4842696624,4905.092175108,7532.433165872399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7309,6970.353899693379,7705.73248169,7376.04951206733,21293.814465113403,2346.65776048935,23381.4298660776,22957.2833046765,32.654545259399995,1249.36,1968.238488411,12733.18679273025,60.76245613729999,12833.806969646388,27329.12768246496,208.01405689650002,4905.092175108,7532.433165872399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7310,7019.6128952306,7405.63492077,7376.04951206733,21293.814465113403,2346.65776048935,23381.4298660776,22957.2833046765,32.654545259399995,1249.36,1968.238488411,12517.341126079351,60.76245613729999,12833.806969646388,26867.80046944548,199.9140568965,4905.092175108,7532.433165872399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
