Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Gas_50_100,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Nuclear_800_1000,Nuclear_ovr_1000,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_600_800,Gas_800_1000,Gas_ovr_1000,Nuclear_below_50,Nuclear_50_100,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_600_800,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200
76,3365.2692065604497,2424.62564835,3094.63507601445,8508.580506978751,1674.821926074,15122.818128601399,7983.5471655366,16.4,579.9561133288299,1572.36815286144,6529.690299630301,35.217948719,1580.60478953944,6658.41931598412,124.22193750000001,107.91131243009994,2783.7203097407996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,3365.2692065604497,2424.62564835,3094.63507601445,8508.580506978751,1674.821926074,15122.818128601399,7983.5471655366,16.4,579.9561133288299,1572.36815286144,6529.690299630301,35.217948719,1580.60478953944,6658.41931598412,124.22193750000001,107.91131243009994,2783.7203097407996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,3414.5282020976697,2424.62564835,3094.63507601445,8536.18562070345,1674.821926074,15191.185845320899,8872.4471655366,16.4,579.9561133288299,1572.36815286144,6600.6402996303,35.217948719,1892.9447895394399,6974.5714056733195,124.22193750000001,107.91131243009994,2783.7203097407996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,3414.5282020976697,2424.62564835,3094.63507601445,8176.210916488951,1674.821926074,14825.7276841937,9761.3471655366,16.4,579.9561133288299,1572.36815286144,6600.6402996303,35.217948719,2049.1147895394397,7132.7115082134,129.6219375,107.91131243009994,2783.7203097407996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,3414.5282020976697,2630.1349077200002,3094.63507601445,8245.7299399818,1674.821926074,15479.017371693699,10083.3358827897,16.4,579.9561133288299,1572.36815286144,6671.5902996303,35.217948719,2049.1147895394397,6826.8315082133995,129.6219375,107.91131243009994,2783.7203097407996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,3414.5282020976697,2630.1349077200002,3094.63507601445,8702.4289399818,1674.821926074,15479.017371693699,10972.2358827897,16.4,579.9561133288299,1572.36815286144,6813.4902996303,35.217948719,2254.5384047078196,7275.3794185241995,132.32193750000002,107.91131243009994,2783.7203097407996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,3414.5282020976697,2630.1349077200002,3094.63507601445,8918.555763833401,1674.821926074,15572.147368705999,10972.2358827897,16.4,579.9561133288299,1665.0342119460001,6917.1390360633,35.217948719,2254.5384047078196,7275.3794185241995,132.32193750000002,107.91131243009994,2783.7203097407996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,3414.5282020976697,2630.1349077200002,3094.63507601445,8918.555763833401,1745.771926074,15572.147368705999,12670.2369057594,16.4,579.9561133288299,1665.0342119460001,6988.0890360633,35.217948719,2098.36840470782,7423.11931598412,132.32193750000002,107.91131243009994,2783.7203097407996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,3414.5282020976697,2630.1349077200002,3094.63507601445,8939.48650200855,1745.771926074,15503.754408706,12881.0432296944,16.4,579.9561133288299,1665.0342119460001,6917.1390360633,35.217948719,2254.5384047078196,7423.11931598412,132.32193750000002,107.91131243009994,2783.7203097407996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,3258.3582020976696,2630.1349077200002,3094.63507601445,9425.336502008551,1745.771926074,15503.754408706,13014.3782296944,16.4,579.9561133288299,1665.0342119460001,6775.2390360633,35.217948719,2254.5384047078196,7117.2393159841195,132.32193750000002,107.91131243009994,2783.7203097407996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,3258.3582020976696,2630.1349077200002,3094.63507601445,9411.8673927465,1745.771926074,15503.754408706,13014.3782296944,16.4,564.6345996186,1665.0342119460001,6521.0766099138,35.217948719,2049.1147895394397,6658.41931598412,132.32193750000002,107.91131243009994,2783.7203097407996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,3258.3582020976696,2630.1349077200002,3094.63507601445,9411.8673927465,1745.771926074,15479.017371693699,12621.948380382599,16.4,564.6345996186,1665.0342119460001,6458.7402996303,43.417948718999995,2205.2847895394398,6658.41931598412,132.32193750000002,107.91131243009994,2783.7203097407996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,3209.0992065604496,2630.1349077200002,3135.72441939825,9346.21198740675,1745.771926074,15479.017371693699,12621.948380382599,16.4,564.6345996186,1665.0342119460001,6494.2152996303,43.417948718999995,2205.2847895394398,6718.87465628064,129.6219375,107.91131243009994,2783.7203097407996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,3068.8267514416398,2630.1349077200002,3135.72441939825,9346.21198740675,1768.7124260503501,15479.017371693699,13510.8483803826,16.4,564.6345996186,1665.0342119460001,6494.2152996303,43.417948718999995,2205.2847895394398,6718.87465628064,129.6219375,107.91131243009994,2783.7203097407996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,3068.8267514416398,2630.1349077200002,3135.72441939825,8860.36198740675,1768.7124260503501,15479.017371693699,13510.8483803826,16.4,564.6345996186,1665.0342119460001,6494.2152996303,35.217948719,2049.1147895394397,6251.52152314416,129.6219375,107.91131243009994,2783.7203097407996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,3068.8267514416398,2630.1349077200002,3135.72441939825,8847.033053643301,1768.7124260503501,15479.017371693699,12589.7302905504,16.4,564.6345996186,1665.0342119460001,6423.2652996303,35.217948719,2049.1147895394397,6251.52152314416,129.6219375,107.91131243009994,2783.7203097407996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,3068.8267514416398,2630.1349077200002,3135.72441939825,8847.033053643301,1768.7124260503501,15388.8771669167,11700.830290550399,16.4,564.6345996186,1665.0342119460001,6565.1652996303,35.217948719,2049.1147895394397,6251.52152314416,129.6219375,107.91131243009994,2783.7203097407996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,3068.8267514416398,2630.1349077200002,3117.07275258237,8845.101244566751,1768.7124260503501,15388.8771669167,11645.2740405504,16.4,564.6345996186,1665.0342119460001,6494.2152996303,35.217948719,2205.2847895394398,6234.3057641387995,129.6219375,107.91131243009994,2783.7203097407996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,3190.7781269147,2860.1349077200002,3117.07275258237,8669.40672653565,1768.7124260503501,15388.8771669167,10756.3740405504,16.4,564.6345996186,1665.0342119460001,6423.2652996303,35.217948719,2205.2847895394398,6234.3057641387995,129.6219375,996.8113124301,2783.7203097407996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,3190.7781269147,2860.1349077200002,3452.80275258237,8669.40672653565,1768.7124260503501,15388.8771669167,10756.3740405504,16.4,564.6345996186,1665.0342119460001,6423.2652996303,31.117948718999997,2205.2847895394398,6191.0661828476395,129.6219375,996.8113124301,2783.7203097407996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,3190.7781269147,2860.1349077200002,3588.8793640063204,8820.73339117515,1697.76242605035,15826.166683329,10756.3740405504,16.4,564.6345996186,1665.0342119460001,6423.2652996303,27.017948718999996,2205.2847895394398,6251.92188978204,129.6219375,996.8113124301,2783.7203097407996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,3190.7781269147,2860.1349077200002,3924.60936400632,9063.65839117515,1697.76242605035,16141.1113991454,10766.8563511332,16.4,564.6345996186,1665.0342119460001,6565.1652996303,27.017948718999996,2522.55647369243,7434.75626976252,129.6219375,996.8113124301,2783.7203097407996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,3190.7781269147,2860.1349077200002,3924.60936400632,9063.65839117515,1697.76242605035,16141.1113991454,10766.8563511332,19.4977777796,564.6345996186,1665.0342119460001,6565.1652996303,22.917948718999998,2678.72647369243,7434.75626976252,129.6219375,996.8113124301,2783.7203097407996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,3105.5944906220498,2860.1349077200002,3924.60936400632,9063.65839117515,1697.76242605035,16247.3682172665,10777.3386626049,19.4977777796,564.6345996186,1665.0342119460001,6565.1652996303,22.917948718999998,2678.72647369243,7434.75626976252,129.6219375,996.8113124301,2783.7203097407996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3105.5944906220498,2860.1349077200002,3924.60936400632,9065.58254957175,1697.76242605035,16247.3682172665,10798.3032855483,19.4977777796,564.6345996186,1665.0342119460001,6565.1652996303,22.917948718999998,2678.72647369243,7434.75626976252,129.6219375,996.8113124301,2827.9857588925497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,3105.5944906220498,2860.1349077200002,3924.60936400632,9065.58254957175,1697.76242605035,16247.3682172665,10798.3032855483,19.4977777796,564.6345996186,1665.0342119460001,6565.1652996303,22.917948718999998,2678.72647369243,7740.63626976252,129.6219375,996.8113124301,2827.9857588925497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,3205.77848623396,2860.1349077200002,3924.60936400632,9065.58254957175,1697.76242605035,15579.4682172665,11687.2032855483,19.4977777796,564.6345996186,1665.0342119460001,6565.1652996303,22.917948718999998,2678.72647369243,8046.51626976252,129.6219375,996.8113124301,2827.9857588925497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,3205.77848623396,2860.1349077200002,3924.60936400632,8527.3369614603,1697.76242605035,15394.170312487,11825.8305934791,19.4977777796,564.6345996186,1665.0342119460001,6919.9152996303,22.917948718999998,2678.72647369243,8046.51626976252,129.6219375,996.8113124301,2827.9857588925497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,3134.75211083559,2860.1349077200002,3924.60936400632,8527.3369614603,1768.7124260503501,15199.4356272347,11909.3513992539,19.4977777796,564.6345996186,1665.0342119460001,6990.8652996303,22.917948718999998,2834.89647369243,8046.51626976252,129.6219375,996.8113124301,2827.9857588925497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,3134.75211083559,2860.1349077200002,3924.60936400632,8527.3369614603,1768.7124260503501,15199.4356272347,11909.3513992539,19.4977777796,564.6345996186,1665.0342119460001,6990.8652996303,22.917948718999998,2834.89647369243,8558.11700469492,129.6219375,996.8113124301,2827.9857588925497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,3134.75211083559,2860.1349077200002,3788.53275258237,8527.3369614603,1768.7124260503501,15691.572469164199,11020.4513992539,19.4977777796,564.6345996186,1665.0342119460001,7132.7652996303,22.917948718999998,2834.89647369243,8558.11700469492,129.6219375,996.8113124301,2827.9857588925497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,3134.75211083559,2860.1349077200002,3788.53275258237,8460.89593569885,1768.7124260503501,15691.572469164199,10936.9305934791,19.4977777796,564.6345996186,1665.0342119460001,7132.7652996303,22.917948718999998,2834.89647369243,8739.62282681496,132.32193750000002,996.8113124301,2827.9857588925497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,3290.9221108355896,2860.1349077200002,4124.26275258237,8946.745935698851,1793.4886165119,15691.572469164199,10048.0305934791,19.4977777796,564.6345996186,1665.0342119460001,7061.815299630301,22.917948718999998,2678.72647369243,8739.62282681496,132.32193750000002,996.8113124301,2827.9857588925497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3239.9971107609,2860.1349077200002,4124.26275258237,9432.59593569885,1793.4886165119,15691.572469164199,9159.1305934791,19.4977777796,564.6345996186,1901.49812683764,6990.8652996303,22.917948718999998,2522.55647369243,8739.62282681496,132.32193750000002,996.8113124301,2827.9857588925497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,3239.9971107609,2860.1349077200002,4459.9927525823705,9548.978254975951,1793.4886165119,15691.572469164199,9159.1305934791,19.4977777796,564.6345996186,1901.49812683764,6565.1652996303,22.917948718999998,2577.60288127552,8739.62282681496,132.32193750000002,996.8113124301,2827.9857588925497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,3190.73811522368,3020.40255874,4507.03470637167,9548.978254975951,1841.49811653555,15374.2015471547,9159.1305934791,19.4977777796,564.6345996186,1901.49812683764,6423.2652996303,31.117948718999997,2577.60288127552,7840.15391604804,129.6219375,996.8113124301,2827.9857588925497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,3034.56811522368,3020.40255874,4171.30470637167,9548.978254975951,1831.94802134025,16042.1015471547,9159.1305934791,23.597777779599998,564.6345996186,1901.49812683764,6494.2152996303,31.117948718999997,2577.60288127552,7840.15391604804,126.92193750000001,996.8113124301,2827.9857588925497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2983.6431151489896,3020.40255874,4171.30470637167,9063.12825497595,1831.94802134025,16042.1015471547,9020.5032855483,23.597777779599998,564.6345996186,1747.0395736483201,6352.315299630301,27.017948718999996,2577.60288127552,7658.648093928,126.92193750000001,996.8113124301,2827.9857588925497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2983.6431151489896,3020.40255874,4171.30470637167,8577.27825497595,1816.721926074,15687.7982757998,9020.5032855483,23.597777779599998,564.6345996186,1747.0395736483201,6352.315299630301,27.017948718999996,2625.32149245604,7658.648093928,126.92193750000001,996.8113124301,2827.9857588925497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2983.6431151489896,3020.40255874,4147.64175161013,8501.6380782672,1820.7301403247002,15599.4446474192,9020.5032855483,23.597777779599998,507.17582608083995,1747.0395736483201,6423.2652996303,27.017948718999996,2625.32149245604,7964.528093928,124.22193750000001,996.8113124301,2827.9857588925497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,2983.6431151489896,3020.40255874,4147.64175161013,8501.6380782672,1749.7801403247001,15563.643086836699,9030.973250199,23.597777779599998,507.17582608083995,1747.0395736483201,6707.065299630301,27.017948718999996,2625.32149245604,8270.408093928,124.22193750000001,996.8113124301,2827.9857588925497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,2983.6431151489896,3020.40255874,4147.64175161013,8501.6380782672,1784.4002594467502,15593.8300629517,9030.973250199,23.597777779599998,507.17582608083995,1901.49812683764,6565.1652996303,27.017948718999996,2625.32149245604,8882.168093928,124.22193750000001,199.19977618829992,2827.9857588925497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2983.6431151489896,3020.40255874,4147.64175161013,8463.532196181,1799.73897371895,15593.8300629517,9030.973250199,23.597777779599998,507.17582608083995,1901.49812683764,6423.2652996303,27.017948718999996,2625.32149245604,8882.168093928,124.22193750000001,199.19977618829992,2827.9857588925497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,2983.6431151489896,3113.28717416,4124.26275258237,7999.11675497595,1805.369926074,15749.6265235083,8155.2421392525,23.597777779599998,507.17582608083995,1901.49812683764,6423.2652996303,27.017948718999996,2625.32149245604,9188.048093928,124.22193750000001,199.19977618829992,1625.5357588925497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,2983.6431151489896,3113.28717416,4124.26275258237,7999.11675497595,1771.6743070207501,15548.282277147398,8155.2421392525,24.855111114299998,507.17582608083995,1901.49812683764,6423.2652996303,27.017948718999996,2625.32149245604,9188.048093928,124.22193750000001,199.19977618829992,1625.5357588925497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,3088.8881150743,3113.28717416,4124.26275258237,8283.94879336755,1771.6743070207501,15209.9373054638,7377.4546392525,24.855111114299998,507.17582608083995,1747.0395736483201,6423.2652996303,27.017948718999996,2469.1514924560397,9493.928093928,124.22193750000001,199.19977618829992,1625.5357588925497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,3088.8881150743,3113.28717416,4124.26275258237,8283.94879336755,1771.6743070207501,15563.7928901277,7377.4546392525,24.855111114299998,507.17582608083995,1665.0342119460001,6397.5087996171005,27.017948718999996,2469.1514924560397,9328.61794701312,124.22193750000001,199.19977618829992,1625.5357588925497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,3088.8881150743,3113.28717416,4124.26275258237,8283.94879336755,1745.771926074,15563.7928901277,7377.4546392525,23.597777779599998,507.17582608083995,1665.0342119460001,6397.5087996171005,27.017948718999996,2469.1514924560397,9328.61794701312,124.22193750000001,199.19977618829992,1625.5357588925497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,3088.8881150743,3113.28717416,4124.26275258237,8355.4277911473,1780.3797594231,15563.7928901277,7377.4546392525,23.597777779599998,460.62515301593,1665.0342119460001,6397.5087996171005,27.017948718999996,2469.1514924560397,9328.61794701312,124.22193750000001,107.91131243009994,1625.5357588925497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,3042.40894834814,3113.28717416,4124.26275258237,8355.4277911473,1780.3797594231,15563.7928901277,7377.4546392525,23.597777779599998,460.62515301593,1665.0342119460001,6413.4363506433,27.017948718999996,2469.1514924560397,9328.61794701312,124.22193750000001,107.91131243009994,1625.5357588925497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,3091.66794388536,3113.28717416,4124.26275258237,8652.31247033355,1745.771926074,15563.7928901277,7377.4546392525,23.597777779599998,460.62515301593,1665.0342119460001,6484.3863506433,27.017948718999996,2625.32149245604,9438.22494691116,124.22193750000001,107.91131243009994,1625.5357588925497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,3091.66794388536,3113.28717416,4124.26275258237,8366.518352743651,1745.771926074,15451.408010694398,7377.4546392525,23.597777779599998,460.62515301593,1665.0342119460001,6484.3863506433,31.117948718999997,2625.32149245604,9438.22494691116,124.22193750000001,107.91131243009994,1625.5357588925497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,3091.66794388536,3113.28717416,4124.26275258237,8699.325602743651,1745.771926074,16152.830409279899,8296.3451510181,23.597777779599998,460.62515301593,1665.0342119460001,6684.583600666951,31.117948718999997,2625.32149245604,9744.10494691116,126.92193750000001,107.91131243009994,1625.5357588925497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,3091.66794388536,2912.03717416,4124.26275258237,8637.03714130485,1745.771926074,15849.9078941314,8296.3451510181,23.597777779599998,460.62515301593,1665.0342119460001,6684.583600666951,27.017948718999996,2625.32149245604,9438.22494691116,129.6219375,107.91131243009994,1772.1502769637998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,3042.40894834814,2912.03717416,4124.26275258237,8447.7711114072,1764.0162117781501,15182.007894131399,8323.8345346311,23.597777779599998,460.62515301593,1665.0342119460001,6826.48360066695,27.017948718999996,2625.32149245604,9438.22494691116,129.6219375,107.91131243009994,1772.1502769637998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,3042.40894834814,2912.03717416,4124.26275258237,8300.97430665315,1764.0162117781501,15182.007894131399,8219.0114216919,23.597777779599998,304.45515301592997,1665.0342119460001,6968.38360066695,27.017948718999996,2649.6782814855496,9438.22494691116,129.6219375,107.91131243009994,1772.1502769637998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,3042.40894834814,3142.03717416,4459.9927525823705,7828.8747784521,1771.6743070207501,15182.007894131399,8008.2050977569,23.597777779599998,304.45515301592997,1665.0342119460001,6826.48360066695,22.917948718999998,2758.12967030503,9018.46492392984,129.6219375,107.91131243009994,1772.1502769637998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,3042.40894834814,3142.03717416,4459.9927525823705,7828.8747784521,1780.6838308314,15210.0491760422,8008.2050977569,23.597777779599998,304.45515301592997,1665.0342119460001,6668.65604964075,22.917948718999998,2756.6969179999896,9018.46492392984,132.32193750000002,107.91131243009994,1772.1502769637998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,3079.76428012078,3142.03717416,4459.9927525823705,7559.9012688537005,1780.6838308314,14856.1935913783,8281.9052896332,16.4,304.45515301592997,1665.0342119460001,6526.7560496407505,18.817948719,2756.6969179999896,9018.46492392984,129.6219375,107.91131243009994,1772.1502769637998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,3079.76428012078,2912.03717416,4459.9927525823705,7559.9012688537005,1780.6838308314,14944.4205097783,8281.9052896332,16.4,304.45515301592997,1665.0342119460001,6526.7560496407505,18.817948719,2733.77288127552,8903.097253874399,126.92193750000001,107.91131243009994,1772.1502769637998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
