Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Gas_50_100,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Nuclear_800_1000,Nuclear_ovr_1000,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_600_800,Gas_800_1000,Gas_ovr_1000,Nuclear_below_50,Nuclear_50_100,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_600_800,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200
80,5189.38269468542,3200.36839853,2225.53455799632,8381.726837071801,1596.01307972205,7462.6286840488,6443.5525007328,13.1472853319,0.0,511.78341656244,5353.9011961017,47.15,2869.33565273761,5976.95589393312,96.1152896664,1299.0368857581,1072.7699099402496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,5189.38269468542,3200.36839853,2225.53455799632,8381.726837071801,1596.01307972205,7622.4133732038,6443.5525007328,13.1472853319,0.0,511.78341656244,5353.9011961017,47.15,2869.33565273761,5976.95589393312,98.8152896664,1299.0368857581,1072.7699099402496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,5189.38269468542,3200.36839853,2225.53455799632,8381.726837071801,1610.31569879895,7622.4133732038,6443.5525007328,10.322840887,0.0,511.78341656244,5353.9011961017,47.15,2713.16565273761,6282.83589393312,98.8152896664,1299.0368857581,1072.7699099402496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,5189.38269468542,3204.7914754,2225.53455799632,8381.726837071801,1629.4609369054501,7651.4891073173,6443.5525007328,10.322840887,0.0,511.78341656244,5350.9754227215,47.15,2713.16565273761,6282.83589393312,98.8152896664,1299.0368857581,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,5189.38269468542,3204.7914754,2225.53455799632,8381.726837071801,1615.15831782855,7677.4169024977,6443.5525007328,10.322840887,0.0,511.78341656244,5350.9754227215,47.15,2306.47294419605,5820.2856500157595,98.8152896664,1299.0368857581,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,5189.38269468542,3204.7914754,2225.53455799632,8381.726837071801,1615.15831782855,7622.4133732038,6443.5525007328,10.322840887,0.0,511.78341656244,5421.925422721501,47.15,2306.47294419605,5820.2856500157595,98.8152896664,1299.0368857581,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,5189.38269468542,3204.7914754,2056.85023411107,8782.5286478451,1596.01307972205,7622.4133732038,6443.5525007328,10.322840887,0.0,511.78341656244,5209.0754227215,47.15,2150.30294419605,5517.8480293474795,98.8152896664,1299.0368857581,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,5189.38269468542,3204.7914754,2056.85023411107,8782.5286478451,1596.01307972205,7622.4133732038,6443.5525007328,10.322840887,0.0,511.78341656244,5138.1254227215,47.15,2150.30294419605,5517.8480293474795,96.1152896664,1299.0368857581,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,5189.38269468542,3204.7914754,2056.85023411107,8782.5286478451,1612.0049844558,7490.7147813817,6443.5525007328,10.322840887,0.0,511.78341656244,5350.9754227215,47.15,2150.30294419605,5517.8480293474795,96.1152896664,1299.0368857581,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,5189.38269468542,3204.7914754,2056.85023411107,8782.5286478451,1612.0049844558,7490.7147813817,6443.5525007328,10.322840887,0.0,511.78341656244,5350.9754227215,47.15,2150.30294419605,5517.8480293474795,96.1152896664,1299.0368857581,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,5189.38269468542,3204.7914754,2056.85023411107,8782.5286478451,1596.01307972205,7884.5228596739,6443.5525007328,10.322840887,0.0,511.78341656244,5350.9754227215,47.15,2150.30294419605,5517.8480293474795,98.8152896664,1299.0368857581,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,5189.38269468542,3204.7914754,2056.85023411107,8501.49776527305,1596.01307972205,7884.5228596739,6443.5525007328,10.322840887,0.0,511.78341656244,5350.9754227215,47.15,2150.30294419605,5517.8480293474795,98.8152896664,1299.0368857581,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,5189.38269468542,3204.7914754,2056.85023411107,8501.49776527305,1596.01307972205,8392.6381705189,6443.5525007328,10.322840887,0.0,511.78341656244,5138.1254227215,43.05,1994.13294419605,5517.8480293474795,98.8152896664,1299.0368857581,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,5189.38269468542,3204.7914754,2056.85023411107,8501.49776527305,1615.15831782855,7724.7381705189,6443.5525007328,10.322840887,0.0,511.78341656244,5350.9754227215,43.05,2150.30294419605,5517.8480293474795,96.1152896664,1299.0368857581,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,5189.38269468542,3204.7914754,2056.85023411107,8959.5849081996,1629.91141307115,7724.7381705189,6838.8790795866,10.322840887,0.0,511.78341656244,5350.9754227215,43.05,1994.1329441960497,5420.24310484272,96.1152896664,1299.0368857581,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,5189.38269468542,3204.7914754,2056.85023411107,8959.5849081996,1629.91141307115,7056.8381705188995,6838.8790795866,10.322840887,0.0,511.78341656244,5350.9754227215,43.05,1994.1329441960497,5420.24310484272,96.1152896664,1299.0368857581,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,5189.38269468542,3204.7914754,2056.85023411107,8959.5849081996,1610.76617496465,7056.8381705188995,8220.9359293035,10.322840887,0.0,511.78341656244,5350.9754227215,43.05,1994.1329441960497,5420.24310484272,96.1152896664,1299.0368857581,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,5189.38269468542,3204.7914754,2056.85023411107,8473.7349081996,1692.8654606688,7056.8381705188995,8675.8435764669,10.322840887,0.0,511.78341656244,5350.9754227215,43.05,1994.1329441960497,5420.24310484272,96.1152896664,1299.0368857581,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,5189.38269468542,3204.7914754,2056.85023411107,8473.7349081996,1692.8654606688,7056.8381705188995,8748.6353281302,10.322840887,0.0,511.78341656244,5350.9754227215,43.05,1994.1329441960497,5114.36310484272,96.1152896664,1299.0368857581,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,5189.38269468542,3204.7914754,2225.53455799632,8563.430293001851,1692.8654606688,7056.8381705188995,8748.6353281302,10.322840887,0.0,511.78341656244,5350.9754227215,43.05,2618.81294419605,5114.36310484272,96.1152896664,1299.0368857581,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,5189.38269468542,3204.7914754,2225.53455799632,8563.430293001851,1707.7311749883002,7945.9296878626,8675.7390000486,10.322840887,0.0,511.78341656244,5350.9754227215,43.05,2618.81294419605,5114.36310484272,96.1152896664,1299.0368857581,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,5189.38269468542,3204.7914754,2660.88621710526,7987.8849081996,1610.87879404155,7945.9296878626,8675.7390000486,10.322840887,0.0,511.78341656244,5350.9754227215,43.05,2618.81294419605,5114.36310484272,96.1152896664,1299.0368857581,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,5033.21269468542,3218.8731081,2660.88621710526,7987.8849081996,1596.01307972205,7945.9296878626,8675.7390000486,10.322840887,0.0,511.78341656244,5350.9754227215,43.05,2774.9829441960496,5270.40433101048,96.1152896664,1299.0368857581,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,5033.21269468542,3218.8731081,2660.88621710526,7987.8849081996,1596.01307972205,7419.827301040799,8220.8313528852,10.322840887,0.0,511.78341656244,5421.925422721501,43.05,2618.81294419605,5270.40433101048,96.1152896664,1299.0368857581,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,5033.21269468542,2758.8731081,2299.8108108729302,7987.8849081996,1596.01307972205,7419.827301040799,8220.8313528852,10.322840887,0.0,511.78341656244,5492.8754227215,43.05,2618.81294419605,5576.28433101048,96.1152896664,1299.0368857581,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,5033.21269468542,2528.8731081,2299.8108108729302,8258.938066171051,1541.9559368581502,7579.6119901958,7331.9313528852,10.322840887,0.0,511.78341656244,5492.8754227215,43.05,2462.64294419605,5576.28433101048,96.1152896664,1299.0368857581,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,5033.21269468542,2528.8731081,2299.8108108729302,8258.938066171051,1556.5964130238501,7579.6119901958,7331.9313528852,10.322840887,0.0,511.78341656244,5492.8754227215,43.05,2462.64294419605,5576.28433101048,96.1152896664,1299.0368857581,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,5033.21269468542,2758.8731081,2299.8108108729302,7987.8849081996,1556.5964130238501,7579.6119901958,6936.6047740314,10.322840887,0.0,511.78341656244,5421.925422721501,47.15,2306.47294419605,6027.18313589616,96.1152896664,1299.0368857581,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,5033.21269468542,2974.7914754,2299.8108108729302,7976.892826940701,1539.70355588775,7579.6119901958,6936.6047740314,10.322840887,0.0,511.78341656244,5421.925422721501,47.15,2462.64294419605,5721.30313589616,96.1152896664,1299.0368857581,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5033.21269468542,2974.7914754,2299.8108108729302,7976.892826940701,1525.0630797220501,8247.5119901958,6936.6047740314,10.322840887,0.0,511.78341656244,5209.0754227215,47.15,2462.64294419605,5721.30313589616,96.1152896664,1299.0368857581,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,5033.21269468542,2974.7914754,2299.8108108729302,7523.432827102651,1525.0630797220501,7614.2518602861,6936.6047740314,10.322840887,0.0,511.78341656244,5209.0754227215,47.15,2462.64294419605,5721.30313589616,98.8152896664,1299.0368857581,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,5033.21269468542,2744.7914754,2299.8108108729302,7523.432827102651,1525.0630797220501,7614.2518602861,6936.6047740314,10.322840887,0.0,511.78341656244,4996.2254227215,47.15,2462.64294419605,5721.30313589616,98.8152896664,1299.0368857581,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,5033.21269468542,2744.7914754,2299.8108108729302,7491.0428269407,1525.0630797220501,6946.3518602860995,7332.347924314499,10.322840887,0.0,511.78341656244,4996.2254227215,47.15,2462.64294419605,5721.30313589616,98.8152896664,988.8810621921,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,5033.21269468542,2744.7914754,2299.8108108729302,7491.0428269407,1525.0630797220501,6946.3518602860995,7251.843773136299,10.322840887,0.0,511.78341656244,5067.175422721501,47.15,2306.47294419605,5721.30313589616,115.01528966640001,988.8810621921,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,5033.21269468542,2744.7914754,2299.8108108729302,7077.947014809751,1525.0630797220501,6911.711990195799,7251.843773136299,10.322840887,0.0,511.78341656244,5138.1254227215,47.15,2306.47294419605,5350.06058111244,112.3152896664,988.8810621921,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,5033.21269468542,2744.7914754,2299.8108108729302,7077.947014809751,1525.0630797220501,7000.2018668369,7251.843773136299,10.322840887,0.0,511.78341656244,5350.9754227215,47.15,2306.47294419605,5655.94058111244,112.3152896664,988.8810621921,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,5033.21269468542,2758.8731081,2299.8108108729302,7077.947014809751,1525.0630797220501,7167.3309540385,7251.843773136299,10.322840887,0.0,511.78341656244,5280.0254227215,47.15,2306.47294419605,5655.94058111244,112.3152896664,988.8810621921,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,4877.0426946854195,2758.8731081,2635.5408108729303,6624.487014971701,1533.3866511282001,6499.4309540385,7251.843773136299,10.322840887,0.0,511.78341656244,5209.0754227215,47.15,2306.47294419605,5576.28433101048,112.3152896664,1033.070788779,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,4877.0426946854195,2758.8731081,2635.5408108729303,6624.487014971701,1599.0133535112,6840.4171776819,7251.843773136299,10.322840887,0.0,511.78341656244,5209.0754227215,47.15,2462.64294419605,5576.28433101048,117.71528966640001,1033.070788779,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,4910.5076946408,2758.8731081,2635.5408108729303,6624.487014971701,1669.9633535112,6840.4171776819,7251.843773136299,10.322840887,0.0,511.78341656244,5209.0754227215,47.15,2462.64294419605,5882.16433101048,117.71528966640001,1033.070788779,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,4959.766690178019,2758.8731081,2635.5408108729303,6223.6852041984,1683.13415115615,6751.9273010408,7321.8358986936,10.322840887,0.0,511.78341656244,5280.0254227215,47.15,2462.64294419605,5882.16433101048,117.71528966640001,1033.070788779,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,5004.87329298565,2988.8731081,2635.5408108729303,6223.6852041984,1683.13415115615,7419.8273010408,7321.8358986936,10.322840887,0.0,511.78341656244,5344.7517385284,47.15,2462.64294419605,6049.5801335161195,109.6152896664,1033.070788779,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,5004.87329298565,2988.8731081,2635.5408108729303,5765.59806127185,1683.13415115615,7419.8273010408,7321.8358986936,10.322840887,0.0,511.78341656244,5628.5517385284,47.15,2462.64294419605,6049.5801335161195,109.6152896664,762.4965293097,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,5004.87329298565,2988.8731081,2635.5408108729303,5765.59806127185,1683.13415115615,6751.9273010408,7321.8358986936,10.322840887,0.0,511.78341656244,5699.5017385284,47.15,2462.64294419605,5743.700133516119,109.6152896664,762.4965293097,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,5004.87329298565,2988.8731081,2635.5408108729303,5765.59806127185,1698.0786988011,6751.9273010408,7321.8358986936,10.322840887,0.0,511.78341656244,5699.5017385284,47.15,2462.64294419605,6355.46013351612,109.6152896664,718.3068027228001,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,5004.87329298565,2988.8731081,2635.5408108729303,5767.52221966845,1698.0786988011,6751.9273010408,7321.8358986936,10.322840887,0.0,511.78341656244,5699.5017385284,47.15,2774.9829441960496,6355.46013351612,109.6152896664,718.3068027228001,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,5004.87329298565,2988.8731081,2635.5408108729303,5767.52221966845,1725.7477456032,6751.9273010408,7321.8358986936,10.322840887,0.0,511.78341656244,5699.5017385284,47.15,2931.1529441960497,6508.40013351612,109.6152896664,718.3068027228001,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,5004.87329298565,2988.8731081,2635.5408108729303,5767.52221966845,1725.7477456032,6751.9273010408,7321.8358986936,10.322840887,0.0,511.78341656244,5699.5017385284,47.15,2931.1529441960497,6508.40013351612,120.41528966640001,139.5626262888001,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,5111.784297448429,3028.71380171,2971.2708108729303,6253.37221966845,1725.7477456032,6160.4291461184,7321.8358986936,10.322840887,0.0,511.78341656244,5912.3517385284,63.55,3087.32294419605,6508.40013351612,125.8152896664,139.5626262888001,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,5111.784297448429,3035.99520864,2971.2708108729303,6319.9516640949005,1725.7477456032,6160.4291461184,7321.8358986936,10.322840887,0.0,511.78341656244,6125.2017385284,63.55,2774.9829441960496,6508.40013351612,123.1152896664,139.5626262888001,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,5111.784297448429,3265.99520864,2971.2708108729303,6319.9516640949005,1717.90024557525,6084.0273010408,7327.2692732766,10.322840887,0.0,511.78341656244,6136.9048314816,55.349999999999994,2774.9829441960496,6202.52013351612,123.1152896664,139.5626262888001,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,5111.784297448429,3265.99520864,3307.0008108729303,5834.1016640949,1717.90024557525,6911.711990195799,7327.2692732766,10.322840887,0.0,511.78341656244,6207.8548314816,55.349999999999994,2774.9829441960496,6814.28013351612,123.1152896664,139.5626262888001,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,5111.784297448429,3259.80290093,3307.0008108729303,5682.2735390949,1717.90024557525,7010.7879308915,7327.2692732766,10.322840887,0.0,511.78341656244,6278.804831481601,55.349999999999994,3555.8329441960495,7731.92013351612,115.01528966640001,139.5626262888001,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,5111.784297448429,3219.96220732,3307.0008108729303,5682.2735390949,1701.00738843915,7240.2274835905,7327.2692732766,10.322840887,0.0,511.78341656244,5995.0048314816,55.349999999999994,3555.8329441960495,7731.92013351612,115.01528966640001,139.5626262888001,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,5111.784297448429,3219.96220732,2971.2708108729303,5682.2735390949,1701.00738843915,6473.2515428948,7327.2692732766,12.372840886999999,0.0,511.78341656244,5853.1048314816,59.449999999999996,3555.8329441960495,7804.36539659352,115.01528966640001,139.5626262888001,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,5111.784297448429,3219.96220732,2971.2708108729303,5682.2735390949,1701.00738843915,6386.9334185764,7327.2692732766,16.472840887,0.0,511.78341656244,5853.1048314816,63.55,3555.8329441960495,7498.48539659352,112.3152896664,139.5626262888001,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,5111.784297448429,3219.96220732,2635.5408108729303,5682.2735390949,1701.00738843915,5719.0334185764,7327.2692732766,16.472840887,0.0,511.78341656244,5853.1048314816,63.55,3399.66294419605,7345.545396593519,112.3152896664,139.5626262888001,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,5111.784297448429,3219.96220732,2635.5408108729303,5853.6774730212,1701.00738843915,5719.0334185764,7327.2692732766,16.472840887,0.0,511.78341656244,5782.1548314816,63.55,3399.66294419605,7331.270566424279,112.3152896664,139.5626262888001,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,5111.784297448429,3219.96220732,2971.2708108729303,6095.369351225851,1701.00738843915,5719.0334185764,7327.2692732766,16.472840887,0.0,511.78341656244,5853.1048314816,63.55,3399.66294419605,7258.82530334688,120.41528966640001,139.5626262888001,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,5111.784297448429,3219.96220732,2971.2708108729303,6095.369351225851,1701.00738843915,5719.0334185764,7327.2692732766,16.472840887,0.0,511.78341656244,5782.1548314816,63.55,3087.32294419605,7258.82530334688,120.41528966640001,139.5626262888001,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,5111.784297448429,3212.8852841899998,2971.2708108729303,6095.369351225851,1730.4163170459,5575.9119901958,6438.369273276599,16.472840887,0.0,540.91484506104,5782.1548314816,47.15,3087.32294419605,7105.68433101048,120.41528966640001,139.5626262888001,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,5111.784297448429,3276.45312349,2971.2708108729303,6095.369351225851,1768.7968884778502,5602.6579314849,6438.369273276599,16.472840887,0.0,552.56741646048,5711.2048314816,47.15,3087.32294419605,7590.75680226684,117.71528966640001,139.5626262888001,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,5111.784297448429,3276.45312349,2971.2708108729303,6095.369351225851,1768.7968884778502,6270.5579314849,6438.369273276599,16.472840887,0.0,552.56741646048,5711.2048314816,47.15,3087.32294419605,7590.75680226684,117.71528966640001,139.5626262888001,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,5111.784297448429,3046.45312349,2971.2708108729303,6095.369351225851,1768.7968884778502,6842.5930529513,6438.369273276599,16.472840887,0.0,552.56741646048,5711.2048314816,47.15,3018.9985691960496,7590.75680226684,117.71528966640001,139.5626262888001,960.1203861743998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,5161.04329298565,3046.45312349,2971.2708108729303,6095.369351225851,1634.5001273799,6842.5930529513,6438.369273276599,16.472840887,0.0,552.56741646048,5924.054831481601,47.15,3087.32294419605,7105.68433101048,117.71528966640001,139.5626262888001,846.6963523390498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,5161.04329298565,3046.45312349,2971.2708108729303,6230.22505468485,1616.85272259885,6842.5930529513,6438.369273276599,19.2972853319,0.0,552.56741646048,6065.9548314816,47.15,3555.8329441960495,7411.56433101048,120.41528966640001,139.5626262888001,846.6963523390498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,5277.86337171597,3350.21410969,3307.0008108729303,6230.22505468485,1616.85272259885,6842.5930529513,7693.286920439999,19.2972853319,0.0,552.56741646048,6065.9548314816,47.15,3555.8329441960495,7668.3163963793995,120.41528966640001,139.5626262888001,846.6963523390498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,5244.39837176059,3350.21410969,3307.0008108729303,6229.26297548655,1616.85272259885,6953.9097198406,6804.38692044,19.2972853319,0.0,511.78341656244,6207.8548314816,47.15,3555.8329441960495,7668.3163963793995,120.41528966640001,139.5626262888001,846.6963523390498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
